,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,011230.KS,1800.00,1770.00,22000,1765.00,1770.00,1760.00
1,2016-07-27,011230.KS,1815.00,1770.00,33900,1815.00,1770.00,1755.00
2,2016-07-26,011230.KS,1825.00,1790.00,30200,1795.00,1790.00,1780.00
3,2016-07-25,011230.KS,1835.00,1795.00,79500,1790.00,1795.00,1780.00
4,2016-07-22,011230.KS,1790.00,1765.00,33600,1780.00,1765.00,1755.00
5,2016-07-21,011230.KS,1825.00,1765.00,121500,1735.00,1765.00,1720.00
6,2016-07-20,011230.KS,1745.00,1735.00,17700,1740.00,1735.00,1715.00
7,2016-07-19,011230.KS,1755.00,1730.00,27600,1740.00,1730.00,1715.00
8,2016-07-18,011230.KS,1760.00,1735.00,57700,1750.00,1735.00,1720.00
9,2016-07-15,011230.KS,1780.00,1755.00,78500,1765.00,1755.00,1735.00
10,2016-07-14,011230.KS,1795.00,1780.00,28800,1795.00,1780.00,1765.00
11,2016-07-13,011230.KS,1795.00,1780.00,41900,1780.00,1780.00,1755.00
12,2016-07-12,011230.KS,1810.00,1760.00,37100,1775.00,1760.00,1760.00
13,2016-07-11,011230.KS,1815.00,1790.00,55500,1800.00,1790.00,1765.00
14,2016-07-08,011230.KS,1810.00,1800.00,249000,1760.00,1800.00,1720.00
15,2016-07-07,011230.KS,1790.00,1715.00,83900,1720.00,1715.00,1700.00
16,2016-07-06,011230.KS,1720.00,1680.00,32900,1715.00,1680.00,1675.00
17,2016-07-05,011230.KS,1715.00,1710.00,49600,1685.00,1710.00,1645.00
18,2016-07-04,011230.KS,1710.00,1675.00,39600,1675.00,1675.00,1650.00
19,2016-07-01,011230.KS,1710.00,1690.00,19800,1680.00,1690.00,1670.00
20,2016-06-30,011230.KS,1710.00,1670.00,54100,1700.00,1670.00,1660.00
21,2016-06-29,011230.KS,1670.00,1650.00,44300,1615.00,1650.00,1615.00
22,2016-06-28,011230.KS,1615.00,1615.00,30600,1580.00,1615.00,1540.00
23,2016-06-27,011230.KS,1605.00,1580.00,42300,1525.00,1580.00,1515.00
24,2016-06-24,011230.KS,1705.00,1580.00,149100,1705.00,1580.00,1555.00
25,2016-06-23,011230.KS,1740.00,1685.00,38500,1715.00,1685.00,1650.00
