,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,GOGL.OL,2016-07-27,5.84,5.76,254300,5.88,29.20,5.97
1,GOGL.OL,2016-07-26,5.88,5.71,734200,5.92,29.40,5.92
2,GOGL.OL,2016-07-25,5.85,5.85,453600,5.97,29.25,6.05
3,GOGL.OL,2016-07-22,6.03,6.01,424400,6.20,30.15,6.20
4,GOGL.OL,2016-07-21,6.13,5.99,321800,6.18,30.65,6.20
5,GOGL.OL,2016-07-20,6.07,6.07,404600,6.18,30.35,6.21
6,GOGL.OL,2016-07-19,6.19,6.19,399800,6.45,30.95,6.45
7,GOGL.OL,2016-07-18,1.276,1.22,1128200,1.222,6.38,1.29
8,GOGL.OL,2016-07-15,1.26,1.16,2059400,1.28,6.30,1.28
9,GOGL.OL,2016-07-14,1.292,1.246,1406600,1.248,6.46,1.292
10,GOGL.OL,2016-07-13,1.248,1.222,1178000,1.23,6.24,1.25
11,GOGL.OL,2016-07-12,1.194,1.194,721100,1.20,5.97,1.22
12,GOGL.OL,2016-07-11,1.204,1.176,911200,1.198,6.02,1.206
13,GOGL.OL,2016-07-08,1.182,1.136,752500,1.138,5.91,1.188
14,GOGL.OL,2016-07-07,1.138,1.13,688700,1.134,5.69,1.178
15,GOGL.OL,2016-07-06,1.144,1.124,481400,1.142,5.72,1.162
16,GOGL.OL,2016-07-05,1.164,1.164,597300,1.20,5.82,1.23
17,GOGL.OL,2016-07-04,1.21,1.132,925200,1.136,6.05,1.21
18,GOGL.OL,2016-07-01,1.13,1.13,958500,1.184,5.65,1.186
19,GOGL.OL,2016-06-30,1.176,1.16,1367900,1.172,5.88,1.214
20,GOGL.OL,2016-06-29,1.208,1.116,891800,1.116,6.04,1.208
21,GOGL.OL,2016-06-28,1.12,1.096,960700,1.138,5.60,1.156
22,GOGL.OL,2016-06-27,1.14,1.14,397200,1.158,5.70,1.188
23,GOGL.OL,2016-06-24,1.162,1.072,1192700,1.10,5.81,1.172
24,GOGL.OL,2016-06-23,1.176,1.17,705800,1.186,5.88,1.216
25,GOGL.OL,2016-06-22,1.132,1.132,505600,1.168,5.66,1.192
26,GOGL.OL,2016-06-21,1.162,1.162,709000,1.206,5.81,1.234
27,GOGL.OL,2016-06-20,1.23,1.164,819400,1.174,6.15,1.23
28,GOGL.OL,2016-06-17,1.142,1.142,361300,1.162,5.71,1.174
