,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,5710.00,5610.00,2016-07-28,5580.00,5610.00,004310.KS,170900,5480.00
1,5750.00,5580.00,2016-07-27,5730.00,5580.00,004310.KS,246700,5520.00
2,5740.00,5730.00,2016-07-26,5690.00,5730.00,004310.KS,104600,5650.00
3,5850.00,5650.00,2016-07-25,5760.00,5650.00,004310.KS,278200,5650.00
4,5900.00,5800.00,2016-07-22,5820.00,5800.00,004310.KS,143800,5740.00
5,5950.00,5850.00,2016-07-21,5950.00,5850.00,004310.KS,206800,5820.00
6,6070.00,5930.00,2016-07-20,6060.00,5930.00,004310.KS,163700,5920.00
7,6140.00,6020.00,2016-07-19,5860.00,6020.00,004310.KS,552000,5800.00
8,5910.00,5790.00,2016-07-18,5750.00,5790.00,004310.KS,213400,5740.00
9,6080.00,5810.00,2016-07-15,6050.00,5810.00,004310.KS,389600,5790.00
10,6120.00,6050.00,2016-07-14,6100.00,6050.00,004310.KS,368200,5920.00
11,6200.00,6100.00,2016-07-13,6160.00,6100.00,004310.KS,279800,6100.00
12,6270.00,6180.00,2016-07-12,6250.00,6180.00,004310.KS,483600,6050.00
13,6270.00,6180.00,2016-07-11,6180.00,6180.00,004310.KS,394800,6130.00
14,6480.00,6200.00,2016-07-08,6420.00,6200.00,004310.KS,611800,6100.00
15,6700.00,6350.00,2016-07-07,6270.00,6350.00,004310.KS,2788200,6180.00
16,6580.00,6220.00,2016-07-06,6190.00,6220.00,004310.KS,3943300,6100.00
17,6240.00,6180.00,2016-07-05,6060.00,6180.00,004310.KS,677400,5970.00
18,6050.00,6050.00,2016-07-04,5960.00,6050.00,004310.KS,289200,5900.00
19,6130.00,5940.00,2016-07-01,6040.00,5940.00,004310.KS,507300,5860.00
20,6580.00,5980.00,2016-06-30,5600.00,5980.00,004310.KS,3066700,5580.00
21,5670.00,5560.00,2016-06-29,5580.00,5560.00,004310.KS,255600,5510.00
22,5730.00,5550.00,2016-06-28,5090.00,5550.00,004310.KS,463200,5090.00
23,5290.00,5170.00,2016-06-27,4800.00,5170.00,004310.KS,458600,4800.00
24,5660.00,5050.00,2016-06-24,5570.00,5050.00,004310.KS,697500,4965.00
25,5660.00,5480.00,2016-06-23,5660.00,5480.00,004310.KS,325600,5350.00
26,5780.00,5660.00,2016-06-22,5780.00,5660.00,004310.KS,199000,5620.00
27,5900.00,5780.00,2016-06-21,5870.00,5780.00,004310.KS,154600,5710.00
28,5900.00,5840.00,2016-06-20,5580.00,5840.00,004310.KS,268100,5580.00
29,5850.00,5580.00,2016-06-17,5710.00,5580.00,004310.KS,268400,5560.00
30,6060.00,5690.00,2016-06-16,5950.00,5690.00,004310.KS,436300,5640.00
31,6040.00,5920.00,2016-06-15,5900.00,5920.00,004310.KS,410700,5700.00
32,5950.00,5900.00,2016-06-14,5850.00,5900.00,004310.KS,722400,5600.00
33,6200.00,5950.00,2016-06-13,6130.00,5950.00,004310.KS,480700,5910.00
34,6290.00,6240.00,2016-06-10,6130.00,6240.00,004310.KS,566000,6080.00
35,6450.00,6130.00,2016-06-09,6450.00,6130.00,004310.KS,991200,6000.00
36,6400.00,6360.00,2016-06-08,6070.00,6360.00,004310.KS,1408300,6020.00
37,6130.00,6020.00,2016-06-07,6080.00,6020.00,004310.KS,518100,5950.00
38,6040.00,6040.00,2016-06-06,6040.00,6040.00,004310.KS,000,6040.00
39,6330.00,6040.00,2016-06-03,6140.00,6040.00,004310.KS,798200,6040.00
40,6160.00,6050.00,2016-06-02,6130.00,6050.00,004310.KS,546200,5940.00
41,6150.00,6090.00,2016-06-01,5930.00,6090.00,004310.KS,855200,5890.00
42,6050.00,5940.00,2016-05-31,5810.00,5940.00,004310.KS,830400,5790.00
43,6040.00,5860.00,2016-05-30,5940.00,5860.00,004310.KS,1023800,5670.00
44,6450.00,6030.00,2016-05-27,6340.00,6030.00,004310.KS,1794800,5910.00
45,6380.00,6270.00,2016-05-26,6100.00,6270.00,004310.KS,1829300,5800.00
46,7440.00,6060.00,2016-05-25,7340.00,6060.00,004310.KS,4004800,5600.00
47,7650.00,7150.00,2016-05-24,6980.00,7150.00,004310.KS,4475200,6800.00
48,7370.00,6780.00,2016-05-23,6440.00,6780.00,004310.KS,6431300,6190.00
49,6340.00,6280.00,2016-05-20,6130.00,6280.00,004310.KS,2744300,5910.00
50,6850.00,6100.00,2016-05-19,5500.00,6100.00,004310.KS,14528500,5500.00
51,5510.00,5430.00,2016-05-18,5200.00,5430.00,004310.KS,1166600,5140.00
52,5540.00,5230.00,2016-05-17,5400.00,5230.00,004310.KS,773200,5230.00
53,5420.00,5400.00,2016-05-16,5240.00,5400.00,004310.KS,592000,5200.00
54,5490.00,5310.00,2016-05-13,5170.00,5310.00,004310.KS,1368200,5160.00
55,5450.00,5220.00,2016-05-12,5430.00,5220.00,004310.KS,1504600,5130.00
56,5540.00,5400.00,2016-05-11,5490.00,5400.00,004310.KS,1673300,5270.00
57,6140.00,5350.00,2016-05-10,5060.00,5350.00,004310.KS,11803300,5050.00
58,5020.00,5000.00,2016-05-09,4840.00,5000.00,004310.KS,382000,4800.00
59,4840.00,4840.00,2016-05-06,4840.00,4840.00,004310.KS,000,4840.00
60,4840.00,4840.00,2016-05-05,4840.00,4840.00,004310.KS,000,4840.00
61,4945.00,4840.00,2016-05-04,4900.00,4840.00,004310.KS,258500,4780.00
62,5060.00,4940.00,2016-05-03,4955.00,4940.00,004310.KS,460500,4870.00
63,5290.00,5010.00,2016-05-02,5060.00,5010.00,004310.KS,885400,5010.00
64,5250.00,5060.00,2016-04-29,5080.00,5060.00,004310.KS,766600,4980.00
65,5190.00,5080.00,2016-04-28,4905.00,5080.00,004310.KS,1084500,4810.00
66,5070.00,4850.00,2016-04-27,4990.00,4850.00,004310.KS,464600,4770.00
67,5270.00,4970.00,2016-04-26,4740.00,4970.00,004310.KS,1731600,4630.00
68,4820.00,4740.00,2016-04-25,4505.00,4740.00,004310.KS,423200,4490.00
69,4535.00,4520.00,2016-04-22,4475.00,4520.00,004310.KS,106500,4465.00
70,4550.00,4505.00,2016-04-21,4520.00,4505.00,004310.KS,81600,4475.00
71,4590.00,4535.00,2016-04-20,4520.00,4535.00,004310.KS,128200,4500.00
72,4555.00,4520.00,2016-04-19,4530.00,4520.00,004310.KS,79300,4470.00
73,4540.00,4530.00,2016-04-18,4515.00,4530.00,004310.KS,149200,4425.00
74,4595.00,4505.00,2016-04-15,4570.00,4505.00,004310.KS,121300,4495.00
75,4650.00,4600.00,2016-04-14,4650.00,4600.00,004310.KS,83800,4540.00
76,4600.00,4600.00,2016-04-13,4600.00,4600.00,004310.KS,000,4600.00
77,4685.00,4600.00,2016-04-12,4635.00,4600.00,004310.KS,119200,4555.00
78,4760.00,4635.00,2016-04-11,4720.00,4635.00,004310.KS,201400,4550.00
79,4865.00,4720.00,2016-04-08,4660.00,4720.00,004310.KS,373300,4630.00
80,4705.00,4665.00,2016-04-07,4700.00,4665.00,004310.KS,131900,4615.00
81,4695.00,4680.00,2016-04-06,4610.00,4680.00,004310.KS,165400,4585.00
82,4735.00,4685.00,2016-04-05,4725.00,4685.00,004310.KS,162900,4585.00
83,4735.00,4700.00,2016-04-04,4625.00,4700.00,004310.KS,294200,4625.00
84,4665.00,4630.00,2016-04-01,4485.00,4630.00,004310.KS,367000,4450.00
85,4545.00,4450.00,2016-03-31,4500.00,4450.00,004310.KS,174200,4425.00
86,4570.00,4500.00,2016-03-30,4525.00,4500.00,004310.KS,151100,4460.00
87,4565.00,4505.00,2016-03-29,4545.00,4505.00,004310.KS,149600,4500.00
88,4570.00,4530.00,2016-03-28,4510.00,4530.00,004310.KS,198600,4480.00
89,4585.00,4505.00,2016-03-25,4500.00,4505.00,004310.KS,114200,4485.00
90,4560.00,4500.00,2016-03-24,4510.00,4500.00,004310.KS,95900,4450.00
91,4600.00,4500.00,2016-03-23,4530.00,4500.00,004310.KS,163500,4445.00
92,4640.00,4530.00,2016-03-22,4450.00,4530.00,004310.KS,444900,4430.00
93,4470.00,4420.00,2016-03-21,4470.00,4420.00,004310.KS,90900,4395.00
94,4470.00,4415.00,2016-03-18,4450.00,4415.00,004310.KS,117500,4395.00
95,4515.00,4410.00,2016-03-17,4370.00,4410.00,004310.KS,158800,4355.00
96,4460.00,4370.00,2016-03-16,4450.00,4370.00,004310.KS,117400,4365.00
97,4435.00,4425.00,2016-03-15,4375.00,4425.00,004310.KS,82600,4360.00
98,4470.00,4400.00,2016-03-14,4405.00,4400.00,004310.KS,132000,4350.00
99,4460.00,4400.00,2016-03-11,4425.00,4400.00,004310.KS,134100,4330.00
100,4480.00,4385.00,2016-03-10,4410.00,4385.00,004310.KS,157900,4360.00
101,4385.00,4385.00,2016-03-09,4255.00,4385.00,004310.KS,166500,4250.00
102,4340.00,4265.00,2016-03-08,4205.00,4265.00,004310.KS,131500,4195.00
103,4375.00,4240.00,2016-03-07,4300.00,4240.00,004310.KS,157500,4230.00
104,4380.00,4280.00,2016-03-04,4290.00,4280.00,004310.KS,113000,4280.00
