,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,007310.KS,792000.00,786000.00,3100,786000.00,786000.00,784000.00
1,2016-07-27,007310.KS,792000.00,788000.00,2300,788000.00,788000.00,784000.00
2,2016-07-26,007310.KS,796000.00,787000.00,5100,796000.00,787000.00,784000.00
3,2016-07-25,007310.KS,816000.00,791000.00,5700,812000.00,791000.00,790000.00
4,2016-07-22,007310.KS,814000.00,812000.00,5400,808000.00,812000.00,800000.00
5,2016-07-21,007310.KS,810000.00,804000.00,4300,806000.00,804000.00,797000.00
6,2016-07-20,007310.KS,819000.00,806000.00,3300,806000.00,806000.00,803000.00
7,2016-07-19,007310.KS,809000.00,805000.00,4000,808000.00,805000.00,800000.00
8,2016-07-18,007310.KS,817000.00,808000.00,4600,806000.00,808000.00,800000.00
9,2016-07-15,007310.KS,822000.00,809000.00,5800,822000.00,809000.00,806000.00
10,2016-07-14,007310.KS,840000.00,821000.00,6300,838000.00,821000.00,814000.00
11,2016-07-13,007310.KS,846000.00,837000.00,3300,838000.00,837000.00,836000.00
12,2016-07-12,007310.KS,850000.00,843000.00,2400,849000.00,843000.00,835000.00
13,2016-07-11,007310.KS,854000.00,848000.00,3100,854000.00,848000.00,840000.00
14,2016-07-08,007310.KS,847000.00,842000.00,4500,842000.00,842000.00,830000.00
15,2016-07-07,007310.KS,858000.00,850000.00,3200,853000.00,850000.00,846000.00
16,2016-07-06,007310.KS,856000.00,844000.00,5300,844000.00,844000.00,842000.00
17,2016-07-05,007310.KS,847000.00,841000.00,3100,835000.00,841000.00,832000.00
18,2016-07-04,007310.KS,857000.00,845000.00,5300,830000.00,845000.00,830000.00
19,2016-07-01,007310.KS,844000.00,830000.00,4300,828000.00,830000.00,826000.00
20,2016-06-30,007310.KS,830000.00,823000.00,4900,822000.00,823000.00,819000.00
21,2016-06-29,007310.KS,838000.00,818000.00,4600,829000.00,818000.00,817000.00
22,2016-06-28,007310.KS,837000.00,829000.00,6900,799000.00,829000.00,791000.00
23,2016-06-27,007310.KS,798000.00,798000.00,5300,790000.00,798000.00,772000.00
24,2016-06-24,007310.KS,828000.00,790000.00,8400,828000.00,790000.00,777000.00
25,2016-06-23,007310.KS,834000.00,818000.00,3300,834000.00,818000.00,816000.00
26,2016-06-22,007310.KS,832000.00,829000.00,3400,826000.00,829000.00,823000.00
27,2016-06-21,007310.KS,834000.00,825000.00,2200,825000.00,825000.00,824000.00
28,2016-06-20,007310.KS,836000.00,825000.00,3400,835000.00,825000.00,816000.00
29,2016-06-17,007310.KS,837000.00,822000.00,3500,828000.00,822000.00,820000.00
30,2016-06-16,007310.KS,853000.00,823000.00,5400,832000.00,823000.00,820000.00
31,2016-06-15,007310.KS,853000.00,840000.00,4100,850000.00,840000.00,840000.00
32,2016-06-14,007310.KS,872000.00,852000.00,8300,864000.00,852000.00,847000.00
33,2016-06-13,007310.KS,894000.00,867000.00,4800,866000.00,867000.00,855000.00
