,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_50_H_0_PolyTrend_7__1.0_10
0,2000-01-01 00:00:00,0.20552675214328775,0.42857142857142855,0.0,-0.07770456650883938,2.485754383973253
1,2000-01-01 01:00:00,0.21417337760132638,0.14285714285714285,0.0,1.0896301649283022,3.376021455154148
2,2000-01-01 02:00:00,0.22289810466564874,0.42857142857142855,0.011342595463488637,0.09654266759327351,2.688715566061216
3,2000-01-01 03:00:00,0.23170093333625483,0.7142857142857143,0.025777820976973287,1.4186671084676297,4.319792346833948
4,2000-01-01 04:00:00,0.24058186361314463,0.2857142857142857,0.04169028798612081,1.1682731374280053,3.665620344508933
5,2000-01-01 05:00:00,0.24954089549631814,0.5714285714285714,0.058802524342895277,0.9471859464018728,3.7563187074370337
6,2000-01-01 06:00:00,0.25857802898577537,0.8571428571428571,0.07649062259864596,1.0854870347559817,4.207059313250636
7,2000-01-01 07:00:00,0.26769326408151634,0.42857142857142855,0.09440491065296824,2.3822244479133983,5.102254820986688
8,2000-01-01 08:00:00,0.276886600783541,0.14285714285714285,0.11250831119440513,-0.40602373632291733,2.055589088279548
9,2000-01-01 09:00:00,0.2861580390918494,0.42857142857142855,0.1306755175628814,0.2664453411788736,3.0412110961724093
10,2000-01-01 10:00:00,0.29550757900644153,0.7142857142857143,0.14888408107371745,-1.3557137239186656,1.732324420214584
11,2000-01-01 11:00:00,0.30493522052731736,0.2857142857142857,0.16710787400233967,-0.11410253188685747,2.5730156181244617
12,2000-01-01 12:00:00,0.31444096365447693,0.5714285714285714,0.1853462438467636,-0.844230864581227,2.156345684115961
13,2000-01-01 13:00:00,0.3240248083879202,0.8571428571428571,0.2035866595726963,0.7056408100507655,4.019755904921615
14,2000-01-01 14:00:00,0.3336867547276472,0.42857142857142855,0.22182707529862894,-0.39878617335193706,2.514659855013144
15,2000-01-01 15:00:00,0.3434268026736579,0.14285714285714285,0.24006749102456162,-0.8271965334869942,1.8285156728357443
16,2000-01-01 16:00:00,0.3532449522259523,0.42857142857142855,0.2583079067504943,-0.41574470158503485,2.5537403557302163
17,2000-01-01 17:00:00,0.3631412033845305,0.7142857142857143,0.2765483224764271,-0.5245121937314283,2.7588238161826197
18,2000-01-01 18:00:00,0.37311555614939235,0.2857142857142857,0.2947887382023596,0.8131012718382519,3.6960806216716655
19,2000-01-01 19:00:00,0.38316801052053795,0.5714285714285714,0.3130291539282924,-0.2292506291606075,2.9677358764841704
20,2000-01-01 20:00:00,0.39329856649796724,0.8571428571428571,0.33126956965422505,2.161717373494259,5.672789136556685
21,2000-01-01 21:00:00,0.40350722408168027,0.42857142857142855,0.34950998538015765,-0.9569314292805337,2.154017978520109
22,2000-01-01 22:00:00,0.41379398327167705,0.14285714285714285,0.3677504011060904,0.06731083219488099,2.9210731291971674
23,2000-01-01 23:00:00,0.42415884406795756,0.42857142857142855,0.38599081683202313,0.20649883721106427,3.3745806964498497
24,2000-01-02 00:00:00,0.4346018064705217,0.7142857142857143,0.4042312325579558,-0.45688132622556726,3.025598196856001
25,2000-01-02 01:00:00,0.4451228704793696,0.2857142857142857,0.42247164828388845,-1.0599757640207523,2.0226938102241676
26,2000-01-02 02:00:00,0.45572203609450124,0.5714285714285714,0.4407120640098212,0.6149573156935568,4.012180756993827
27,2000-01-02 03:00:00,0.4663993033159166,0.8571428571428571,0.45895247973575387,1.4296607664750955,5.141516176436999
28,2000-01-02 04:00:00,0.4771546721436157,0.42857142857142855,0.4771928954616865,-0.21195225635208395,3.100327509592023
29,2000-01-02 05:00:00,0.4879881425775984,0.14285714285714285,0.4954333111876192,-0.08033725576207178,2.975302110627665
30,2000-01-02 06:00:00,0.4988997146178649,0.42857142857142855,0.513673726913552,0.4053977840180792,3.775903423888301
31,2000-01-02 07:00:00,0.5098893882644152,0.7142857142857143,0.5319141426394847,0.11860658523361353,3.804056600190604
32,2000-01-02 08:00:00,0.5209571635172492,0.2857142857142857,0.5501545583654172,1.2544140683375582,4.540600845701887
33,2000-01-02 09:00:00,0.5321030403763668,0.5714285714285714,0.56839497409135,1.419102040788718,5.020389396452382
