,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_50_H_0_LinearTrend_7__1.0_0
0,2000-01-01 00:00:00,0.43037873274483895,0.42857142857142855,0.0,-0.07770456650883938,2.766517825245164
1,2000-01-01 01:00:00,0.43233127290193196,0.14285714285714285,0.0,1.0896301649283022,3.650090811125113
2,2000-01-01 02:00:00,0.4342838130590249,0.42857142857142855,0.011342595463488637,0.09654266759327351,2.9560127351249514
3,2000-01-01 03:00:00,0.4362363532161179,0.7142857142857143,0.025777820976973287,1.4186671084676297,4.580239227384171
4,2000-01-01 04:00:00,0.43818889337321093,0.2857142857142857,0.04169028798612081,1.1682731374280053,3.9191388349393588
5,2000-01-01 05:00:00,0.4401414335303039,0.5714285714285714,0.058802524342895277,0.9471859464018728,4.0028307061413795
6,2000-01-01 06:00:00,0.4420939736873969,0.8571428571428571,0.07649062259864596,1.0854870347559817,4.446486718622618
7,2000-01-01 07:00:00,0.4440465138444899,0.42857142857142855,0.09440491065296824,2.3822244479133983,5.334519531420021
8,2000-01-01 08:00:00,0.44599905400158285,0.14285714285714285,0.11250831119440513,-0.40602373632291733,2.280613002167949
9,2000-01-01 09:00:00,0.44795159415867586,0.42857142857142855,0.1306755175628814,0.2664453411788736,3.2589161119095955
10,2000-01-01 10:00:00,0.44990413431576887,0.7142857142857143,0.14888408107371745,-1.3557137239186656,1.942632436194271
11,2000-01-01 11:00:00,0.4518566744728618,0.2857142857142857,0.16710787400233967,-0.11410253188685747,2.7758485327403655
12,2000-01-01 12:00:00,0.4538092146299548,0.5714285714285714,0.1853462438467636,-0.844230864581227,2.3516253957617987
13,2000-01-01 13:00:00,0.45576175478704783,0.8571428571428571,0.2035866595726963,0.7056408100507655,4.207404311991103
14,2000-01-01 14:00:00,0.45771429494414084,0.42857142857142855,0.22182707529862894,-0.39878617335193706,2.694598855899997
15,2000-01-01 15:00:00,0.4596668351012338,0.14285714285714285,0.24006749102456162,-0.8271965334869942,2.00066716593368
16,2000-01-01 16:00:00,0.4616193752583268,0.42857142857142855,0.2583079067504943,-0.41574470158503485,2.718026239432951
17,2000-01-01 17:00:00,0.4635719154154198,0.7142857142857143,0.2765483224764271,-0.5245121937314283,2.915165988883869
