,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_50_D_0_LinearTrend_0__1.0_10
0,2000-01-01,0.43037873274483895,0,0.0,0.48431215412066475,1.5766003566211815
1,2000-01-02,0.43233127290193196,0,0.0,0.5791404787067285,1.6733812213643384
2,2000-01-03,0.4342838130590249,0,0.10897663659937938,-0.18158257273119596,1.0235873466828862
3,2000-01-04,0.4362363532161179,0,0.26412174830989754,1.4102046311312142,2.772472202412908
4,2000-01-05,0.43818889337321093,0,0.44908680630396475,-0.3744716909802062,1.1747134784526474
5,2000-01-06,0.4401414335303039,0,0.6471006914322535,0.27519831557632024,2.0243499102945557
6,2000-01-07,0.4420939736873969,0,0.8567511682907134,-0.9607546117337881,1.0
7,2000-01-08,0.4440465138444899,0,1.0776153952586938,0.37692697499528294,2.5604983538541446
8,2000-01-09,0.44599905400158285,0,1.3027794396004013,0.033438928508628576,2.4441268918662904
9,2000-01-10,0.44795159415867586,0,1.5313477570160718,0.6805672443551206,3.321776065285546
10,2000-01-11,0.44990413431576887,0,1.7617165771660122,-1.563496690099942,1.3100334911375167
11,2000-01-12,0.4518566744728618,0,1.9931081631013903,-0.5666976204319573,2.540176686897973
12,2000-01-13,0.4538092146299548,0,2.2254464176095294,-0.24214951424260323,3.099015587752559
13,2000-01-14,0.45576175478704783,0,2.457851919721497,1.5143912837240117,5.089914427988234
14,2000-01-15,0.45771429494414084,0,2.6902574218334654,-0.3330574014413246,3.4768237850919594
15,2000-01-16,0.4596668351012338,0,2.922662923945433,0.0473648172902994,4.091604046092645
16,2000-01-17,0.4616193752583268,0,3.1550684260574013,1.4627404474484047,5.7413377185198105
17,2000-01-18,0.4635719154154198,0,3.3874739281693684,1.5350291291191829,6.047984442459649
18,2000-01-19,0.46552445557251276,0,3.619879430281337,0.5664400380293182,5.313753393638845
19,2000-01-20,0.46747699572960577,0,3.852284932393304,0.1492650917123343,5.130936489590922
20,2000-01-21,0.4694295358866988,0,4.084690434505271,-1.0782780025830905,4.137751437564557
21,2000-01-22,0.47138207604379173,0,4.317095936617241,1.3954722703060645,6.845859752722775
22,2000-01-23,0.47333461620088474,0,4.549501438729208,1.7874840455630026,7.472229570248772
23,2000-01-24,0.47528715635797775,0,4.781906940841176,-0.5695172638907428,5.349586303064089
24,2000-01-25,0.4772396965150707,0,5.014312442953145,0.17538653266921242,6.328848141893105
25,2000-01-26,0.4791922366721637,0,5.246717945065112,-0.4625055394360726,5.92531411205688
26,2000-01-27,0.4811447768292567,0,5.479123447177081,-1.085800595475628,5.536377098286387
27,2000-01-28,0.48309731698634967,0,5.711528949289048,0.6397359949354733,7.496271730966549
28,2000-01-29,0.4850498571434427,0,5.943934451401016,-0.38586333644309273,6.705030441857043
29,2000-01-30,0.4870023973005357,0,6.176339953512984,-0.7757623533740768,6.54948946719512
30,2000-01-31,0.48895493745762864,0,6.408745455624953,0.9957113486470573,8.555321211485316
31,2000-02-01,0.49090747761472164,0,6.641150957736918,-1.9332047794071159,5.860763125700202
32,2000-02-02,0.49286001777181465,0,6.873556459848887,0.24853062742969095,8.27685657480607
33,2000-02-03,0.49481255792890766,0,7.105961961960856,-0.03124533542395122,8.23143865422149
34,2000-02-04,0.4967650980860006,0,7.3383674640728245,-0.13947396248967217,8.357568069424829
35,2000-02-05,0.4987176382430936,0,7.570772966184791,-0.19065597921264138,8.54074409497092
36,2000-02-06,0.5006701784001866,0,7.803178468296759,0.44863752749053837,9.41439564394316
37,2000-02-07,0.5026227185572796,0,8.035583970408727,-0.992429771658585,8.207686387063099
38,2000-02-08,0.5045752587143726,0,8.267989472520696,-0.22593965569142896,9.208534545299317
39,2000-02-09,0.5065277988714656,0,8.50039497463266,-1.6545707665122271,8.014261476747576
40,2000-02-10,0.5084803390285586,0,8.732800476744632,-0.6397226377122045,9.263467647816665
41,2000-02-11,0.5104328791856515,0,8.965205978856597,-0.47941980121364003,9.658128526584287
42,2000-02-12,0.5123854193427445,0,9.197611480968567,0.3113635032767906,10.683269873343779
43,2000-02-13,0.5143379594998375,0,9.430016983080533,-0.7760204669235409,9.830243945412507
44,2000-02-14,0.5162904996569305,0,9.662422485192502,-0.30736481038200775,10.533257644223102
45,2000-02-15,0.5182430398140235,0,9.89482798730447,-0.36652394095310614,10.708456555921066
46,2000-02-16,0.5201955799711165,0,10.127233489416438,1.1197119621889602,12.429050501332192
47,2000-02-17,0.5221481201282094,0,10.359638991528406,-0.4579224204039029,11.08577416100839
48,2000-02-18,0.5241006602853024,0,10.592044493640373,0.42539339846964996,12.203448022151003
49,2000-02-19,0.5260532004423955,0,10.82444999575234,-0.027971183469780222,11.984441482480634
