,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_H_0_PolyTrend_24__1.0_0
0,2000-01-01 00:00:00,0.20552675214328775,0.125,0.0,-1.3557137239186656,1.9128784066021107
1,2000-01-01 01:00:00,0.20563435292816196,0.2916666666666667,0.0,-0.11410253188685747,3.32126386608546
2,2000-01-01 02:00:00,0.20574196591641214,0.375,0.002392887897382616,-0.844230864581227,2.6769693676100563
3,2000-01-01 03:00:00,0.2058495911080383,0.7916666666666666,0.005121619478602855,0.7056408100507655,4.6463440656815616
4,2000-01-01 04:00:00,0.20595722850304043,0.875,0.00814256436993037,-0.39878617335193706,3.6283789978985226
5,2000-01-01 05:00:00,0.20606487810141857,0.75,0.011301903835860752,-0.8271965334869942,3.078235626827774
6,2000-01-01 06:00:00,0.2061725399031727,0.16666666666666666,0.014572085004606222,-0.41574470158503485,2.9097319683668994
7,2000-01-01 07:00:00,0.20628021390830278,0.9583333333333334,0.01789995678346205,-0.5245121937314283,3.5960666886711588
8,2000-01-01 08:00:00,0.20638790011680885,0.25,0.021266993536601872,0.8131012718382519,4.228821543869151
9,2000-01-01 09:00:00,0.2064955985286909,0.5,0.024662253849132246,-0.2292506291606075,3.4399726015947043
10,2000-01-01 10:00:00,0.20660330914394895,0.041666666666666664,0.028073940831830728,2.161717373494259,5.3761266685141935
11,2000-01-01 11:00:00,0.20671103196258295,0.25,0.03149445506732653,-0.9569314292805337,2.469339436126864
12,2000-01-01 12:00:00,0.20681876698459295,0.2916666666666667,0.03492166579471422,0.06731083219488099,3.5387833100183435
13,2000-01-01 13:00:00,0.20692651420997893,0.9583333333333334,0.03834958573153476,0.20649883721106427,4.3481736488633995
14,2000-01-01 14:00:00,0.2070342736387409,0.5833333333333334,0.041777505668355294,-0.45688132622556726,3.313329164792351
15,2000-01-01 15:00:00,0.20714204527087884,0.7083333333333334,0.04520542560517583,-1.0599757640207523,2.838770418566124
16,2000-01-01 16:00:00,0.20724982910639278,0.20833333333333334,0.048633345541996345,0.6149573156935568,4.017239202052767
17,2000-01-01 17:00:00,0.2073576251452827,0.5416666666666666,0.052061265478816884,1.4296607664750955,5.16881170214335
18,2000-01-01 18:00:00,0.20746543338754858,0.3333333333333333,0.05548918541563742,-0.21195225635208395,3.322401074161924
19,2000-01-01 19:00:00,0.20757325383319045,0.375,0.05891710535245794,-0.08033725576207178,3.499218481801065
20,2000-01-01 20:00:00,0.20768108648220832,0.8333333333333334,0.062345025289278475,0.4053977840180792,4.446822607500388
21,2000-01-01 21:00:00,0.20778893133460216,0.7916666666666666,0.06577294522609901,0.11860658523361353,4.12190050683847
22,2000-01-01 22:00:00,0.20789678839037196,0.6666666666666666,0.06920086516291953,1.2544140683375582,5.136243766935005
23,2000-01-01 23:00:00,0.20800465764951775,0.7916666666666666,0.07262878509974004,1.419102040788718,5.429467528582131
24,2000-01-02 00:00:00,0.20811253911203956,0.125,0.0760567050365606,-0.7438560828698322,2.6033785396562568
25,2000-01-02 01:00:00,0.2082204327779373,0.2916666666666667,0.0794846249733811,-2.5174371027954736,1.0
