,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_D_0_PolyTrend_0__1.0_0
0,2000-01-01,0.20552675214328775,0,0.0,0.48431215412066475,4.352087725203352
1,2000-01-02,0.20563435292816196,0,0.0,0.5791404787067285,4.447023650574289
2,2000-01-03,0.20574196591641214,0,0.0013622079574922422,-0.18158257273119596,3.6877704200821073
3,2000-01-04,0.2058495911080383,0,0.0033015218538737195,1.4102046311312142,5.281604563032525
4,2000-01-05,0.20595722850304043,0,0.005613585078799559,-0.3744716909802062,3.499347941541033
5,2000-01-06,0.20606487810141857,0,0.008088758642903168,0.27519831557632024,4.151600771260041
6,2000-01-07,0.2061725399031727,0,0.010709389603633917,-0.9607546117337881,2.9183761367124177
7,2000-01-08,0.20628021390830278,0,0.01347019244073367,0.37692697499528294,4.258926200283718
8,2000-01-09,0.20638790011680885,0,0.016284742995005014,0.033438928508628576,3.918360390559841
9,2000-01-10,0.2064955985286909,0,0.0191418469627009,0.6805672443551206,4.568453508785911
10,2000-01-11,0.20660330914394895,0,0.02202145721457515,-1.563496690099942,2.3273768951979807
11,2000-01-12,0.20671103196258295,0,0.024913852038767375,-0.5666976204319573,3.327176082508792
12,2000-01-13,0.20681876698459295,0,0.027818080220119105,-0.24214951424260323,3.6547361519015076
13,2000-01-14,0.20692651420997893,0,0.030723148996518717,1.5143912837240117,5.414289765869908
14,2000-01-15,0.2070342736387409,0,0.033628217772918315,-0.3330574014413246,3.5698539089097334
15,2000-01-16,0.20714204527087884,0,0.03653328654931791,0.0473648172902994,3.953288968049895
16,2000-01-17,0.20724982910639278,0,0.03943835532571752,1.4627404474484047,5.371677450819914
17,2000-01-18,0.2073576251452827,0,0.04234342410211711,1.5350291291191829,5.4469789973059815
18,2000-01-19,0.20746543338754858,0,0.04524849287851671,0.5664400380293182,4.481402783234783
19,2000-01-20,0.20757325383319045,0,0.0481535616549163,0.1492650917123343,4.06724072613984
20,2000-01-21,0.20768108648220832,0,0.05105863043131591,-1.0782780025830905,2.8427105332698326
21,2000-01-22,0.20778893133460216,0,0.05396369920771551,1.3954722703060645,5.319473719787781
22,2000-01-23,0.20789678839037196,0,0.05686876798411511,1.7874840455630026,5.714498420876889
23,2000-01-24,0.20800465764951775,0,0.0597738367605147,-0.5695172638907428,3.3605100494586884
24,2000-01-25,0.20811253911203956,0,0.0626789055369143,0.17538653266921242,4.108426796257565
25,2000-01-26,0.2082204327779373,0,0.0655839743133139,-0.4625055394360726,3.4735476865945776
26,2000-01-27,0.20832833864721106,0,0.06848904308971351,-1.085800595475628,2.8532656052006953
27,2000-01-28,0.2084362567198608,0,0.0713941118661131,0.6397359949354733,4.581815182460846
28,2000-01-29,0.2085441869958865,0,0.07429918064251267,-0.38586333644309273,3.5592288501347054
29,2000-01-30,0.2086521294752882,0,0.07720424941891231,-0.7757623533740768,3.1723428444595227
30,2000-01-31,0.20876008415806588,0,0.0801093181953119,0.9957113486470573,4.946829569939834
31,2000-02-01,0.20886805104421952,0,0.0830143869717115,-1.9332047794071159,2.020926477548214
32,2000-02-02,0.20897603013374916,0,0.08591945574811109,0.24853062742969095,4.20567493225095
33,2000-02-03,0.20908402142665478,0,0.08882452452451067,-0.03124533542395122,3.928912029466613
34,2000-02-04,0.20919202492293637,0,0.0917295933009103,-0.13947396248967217,3.8236964746735733
35,2000-02-05,0.20930004062259397,0,0.09463466207730988,-0.19065597921264138,3.775527542426661
36,2000-02-06,0.20940806852562752,0,0.09753973085370947,0.44863752749053837,4.417834145809274
37,2000-02-07,0.20951610863203707,0,0.10044479963010908,-0.992429771658585,2.97977995554296
38,2000-02-08,0.2096241609418226,0,0.10334986840650866,-0.22593965569142896,3.7492831925963013
39,2000-02-09,0.2097322254549841,0,0.10625493718290828,-1.6545707665122271,2.323665215065064
40,2000-02-10,0.2098403021715216,0,0.10916000595930789,-0.6397226377122045,3.341526489358024
41,2000-02-11,0.20994839109143507,0,0.1120650747357075,-0.47941980121364003,3.5048424835529013
42,2000-02-12,0.21005649221472453,0,0.11497014351210706,0.3113635032767906,4.298638957943021
43,2000-02-13,0.21016460554138996,0,0.1178752122885067,-0.7760204669235409,3.214268169845755
44,2000-02-14,0.21027273107143138,0,0.12078028106490625,-0.30736481038200775,3.685937020693729
45,2000-02-15,0.2103808688048488,0,0.12368534984130584,-0.36652394095310614,3.6297910966324474
46,2000-02-16,0.21048901874164216,0,0.12659041861770545,1.1197119621889602,5.119040218487706
47,2000-02-17,0.21059718088181154,0,0.12949548739410507,-0.4579224204039029,3.544419066811413
48,2000-02-18,0.21070535522535688,0,0.1324005561705047,0.42539339846964996,4.43074812880491
49,2000-02-19,0.2108135417722782,0,0.13530562494690426,-0.027971183469780222,3.980396802188801
50,2000-02-20,0.21092174052257553,0,0.13821069372330386,1.4759898324822718,5.48737108566755
51,2000-02-21,0.2110299514762488,0,0.14111576249970348,0.6467800971387857,4.661174630054137
52,2000-02-22,0.2111381746332981,0,0.14402083127610305,-0.3643343119343121,3.653073512914488
53,2000-02-23,0.21124640999372335,0,0.14692590005250264,-0.6787773894547808,3.341643739530844
54,2000-02-24,0.21135465755752458,0,0.14983096882890223,-0.3536278564808815,3.6698065888449443
55,2000-02-25,0.2114629173247018,0,0.15273603760530188,-0.7407474706616464,3.285700303207756
56,2000-02-26,0.211571189295255,0,0.15564110638170145,-0.6750218315624023,3.354439283053953
57,2000-02-27,0.2116794734691842,0,0.15854617515810104,-0.13278425612003888,3.899690211446645
58,2000-02-28,0.21178776984648937,0,0.1614512439345007,0.6198010633228139,4.655288896043203
59,2000-02-29,0.2118960784271705,0,0.1643563127109003,1.7911684612099155,5.829669671287386
60,2000-03-01,0.21200439921122763,0,0.16726138148729985,0.17100043816579447,4.212515037803721
61,2000-03-02,0.21211273219866075,0,0.17016645026369942,-1.7256713515873643,2.3188566498143945
62,2000-03-03,0.21222107738946983,0,0.17307151904009904,0.16065854034812202,4.20819995571709
63,2000-03-04,0.2123294347836549,0,0.17597658781649866,-0.858985320630042,3.1915695209095105
64,2000-03-05,0.21243780438121596,0,0.17888165659289826,-0.20642094232547897,3.847147337588034
65,2000-03-06,0.212546186182153,0,0.18178672536929788,0.4884264674526133,4.545008197943464
66,2000-03-07,0.21265458018646602,0,0.1846917941456974,-0.8383309655321101,3.2212642277394523
67,2000-03-08,0.21276298639415503,0,0.18759686292209704,0.38116374443537404,4.443772412691025
68,2000-03-09,0.21287140480522002,0,0.1905019316984966,-0.9909032821575836,3.0747188732855317
69,2000-03-10,0.21297983541966098,0,0.19340700047489623,1.0178800497172846,5.086515704551241
70,2000-03-11,0.21308827823747792,0,0.19631206925129582,0.34158739594413723,4.41323656237231
71,2000-03-12,0.21319673325867083,0,0.19921713802769545,-1.250886216057312,2.8237764741684535
72,2000-03-13,0.21330520048323975,0,0.20212220680409504,0.9252507517503312,5.002926977977065
73,2000-03-14,0.21341367991118465,0,0.2050272755804946,-0.9047861581686361,3.175903616262442
74,2000-03-15,0.21352217154250552,0,0.20793234435689426,1.8436915300279588,5.927394864866757
75,2000-03-16,0.21363067537720237,0,0.21083741313329385,1.5255072386625639,5.6122241461124585
76,2000-03-17,0.21373919141527523,0,0.21374248190969344,-1.445535581617193,2.6441949106471743
77,2000-03-18,0.21384771965672403,0,0.21664755068609304,0.377160611108241,4.469904700390457
78,2000-03-19,0.21395626010154883,0,0.2195526194624926,-0.07055722918362475,4.025200469319816
79,2000-03-20,0.21406481274974962,0,0.22245768823889223,0.6041597071163749,4.702931027044416
80,2000-03-21,0.21417337760132638,0,0.22536275701529182,0.4721489975165859,4.573933951072603
81,2000-03-22,0.21428195465627914,0,0.22826782579169147,0.8199172930519578,4.924715892439327
82,2000-03-23,0.21439054391460788,0,0.231172894568091,0.9075196171068387,5.015331874528936
83,2000-03-24,0.21449914537631257,0,0.23407796334449066,-0.5858228746593539,3.525003053000848
84,2000-03-25,0.21460775904139326,0,0.2369830321208902,0.9375588422367473,5.05139845233843
85,2000-03-26,0.21471638490984996,0,0.23988810089728982,-0.2546080917850404,3.8622452129614984
86,2000-03-27,0.2148250229816826,0,0.24279316967368947,0.9735987122811475,5.0934657238759184
87,2000-03-28,0.21493367325689125,0,0.24569823845008903,0.20728277243476398,4.330163503081144
88,2000-03-29,0.21504233573547585,0,0.24860330722648857,1.0996419726694937,5.2255364345708575
89,2000-03-30,0.21515101041743645,0,0.2515083760028882,0.9398969807980037,5.068805186157727
90,2000-03-31,0.21525969730277306,0,0.2544134447792878,0.6063890007417859,4.738310961763245
91,2000-04-01,0.2153683963914856,0,0.25731851355568736,0.0017608407142712342,4.1366965696008435
92,2000-04-02,0.21547710768357414,0,0.260223582332087,-0.9901601425103287,3.1477893664447314
93,2000-04-03,0.21558583117903868,0,0.26312865110848654,1.872394078525924,6.013357379752849
94,2000-04-04,0.2156945668778792,0,0.26603371988488617,-0.24107359045991097,3.902903515242253
95,2000-04-05,0.21580331478009568,0,0.26893878866128584,0.05334490701920273,4.200335829399983
96,2000-04-06,0.21591207488568817,0,0.2718438574376854,1.030815947669532,5.180820698932305
97,2000-04-07,0.2160208471946566,0,0.27474892621408503,-1.2769889870258138,2.876029605322327
98,2000-04-08,0.21612963170700106,0,0.2776539949904846,0.8377197651449277,4.993752210781812
99,2000-04-09,0.21623842842272148,0,0.2805590637668842,-1.4901114123650248,2.66893489876398
100,2000-04-10,0.21634723734181788,0,0.2834641325432838,-1.0702150031640365,3.091845185660464
101,2000-04-11,0.21645605846429025,0,0.28636920131968346,-0.2091286173646257,3.955945461358747
102,2000-04-12,0.21656489179013863,0,0.289274270096083,0.6045722768300837,4.772660257655704
103,2000-04-13,0.21667373731936299,0,0.2921793388724826,-1.743058230922982,2.4280436642082623
104,2000-04-14,0.21678259505196332,0,0.2950844076488821,1.5242268127657568,5.698342634406001
105,2000-04-15,0.21689146498793963,0,0.29798947642528173,1.8635753177880086,6.040705078140629
106,2000-04-16,0.2170003471272919,0,0.3008945452016814,1.2913779205556575,5.47152163182403
107,2000-04-17,0.2171092414700202,0,0.303799613978081,1.3006962715024495,5.483853945889949
108,2000-04-18,0.21721814801612443,0,0.30670468275448065,0.9182028263859223,5.104374476095926
109,2000-04-19,0.21732706676560468,0,0.3096097515308802,-0.15880047157470745,4.030385165661176
110,2000-04-20,0.2174359977184609,0,0.3125148203072798,-0.9640633588415822,3.228136278123557
111,2000-04-21,0.21754494087469312,0,0.3154198890836794,-1.9907788200002425,2.204434828897529
112,2000-04-22,0.2176538962343013,0,0.31832495786007897,0.08973072690130822,4.287958399935087
113,2000-04-23,0.21776286379728546,0,0.3212300266364786,0.11485387954452174,4.316095588917685
114,2000-04-24,0.2178718435636456,0,0.32413509541287816,-0.585815182419695,3.6184405754962277
115,2000-04-25,0.21798083553338174,0,0.3270401641892778,0.29877203836191896,4.506041857023977
116,2000-04-26,0.21808983970649384,0,0.32994523296567735,0.22225990173870838,4.432543793350279
117,2000-04-27,0.21819885608298192,0,0.3328503017420771,0.43518296756137465,4.648480944325833
118,2000-04-28,0.218307884662846,0,0.33575537051847665,-0.04574809909962204,4.1705639750211
119,2000-04-29,0.21841692544608607,0,0.33866043929487627,0.049898414237597756,4.269224597917959
120,2000-04-30,0.2185259784327021,0,0.3415655080712758,-0.9355304554703544,3.2868098499730225
121,2000-05-01,0.21863504362269412,0,0.3444705768476754,0.2873876518676211,4.5127420912773895
122,2000-05-02,0.21874412101606214,0,0.347375645624075,0.3604272671140195,4.588795852693556
123,2000-05-03,0.2188532106128061,0,0.3502807144004746,0.408148119296598,4.639530863249277
124,2000-05-04,0.21896231241292607,0,0.3531857831768742,-1.9407156760215802,2.293681238507619
125,2000-05-05,0.21907142641642202,0,0.3560908519532738,1.444835710018092,5.682246807327187
126,2000-05-06,0.21918055262329394,0,0.35899592072967335,0.19286086320953463,4.433286155501901
127,2000-05-07,0.21928969103354187,0,0.36190098950607286,-0.4208648204222881,3.8225746790567254
128,2000-05-08,0.21939884164716575,0,0.3648060582824724,1.7402534609379348,5.986707179806972
129,2000-05-09,0.21950800446416563,0,0.3677111270588721,-0.3640867757814793,3.8853811746809575
130,2000-05-10,0.21961717948454149,0,0.3706161958352718,1.343954419584932,5.596436613844144
131,2000-05-11,0.21972636670829332,0,0.37352126461167134,-0.8182209613286916,3.437275488930672
132,2000-05-12,0.21983556613542116,0,0.3764263333880709,0.08270993579791167,4.341220654260803
133,2000-05-13,0.21994477776592494,0,0.37933140216447053,-1.291058455346977,2.9704665435228175
134,2000-05-14,0.22005400159980473,0,0.38223647094087015,-0.6611042318158495,3.6034350596642244
135,2000-05-15,0.2201632376370605,0,0.3851415397172697,-1.1801910156259166,3.0873625806678127
136,2000-05-16,0.22027248587769224,0,0.38804660849366934,0.197642638146143,4.468210551456903
137,2000-05-17,0.2203817463217,0,0.3909516772700689,0.4138999766425578,4.6874822191737255
138,2000-05-18,0.22049101896908369,0,0.3938567460464686,1.1973219806427609,5.473918564597712
139,2000-05-19,0.22060030381984339,0,0.39676181482286815,1.8833538579153102,6.1629647954974205
140,2000-05-20,0.22070960087397906,0,0.3996668835992678,0.7142238203796749,4.9968491237923205
141,2000-05-21,0.22081891013149071,0,0.40257195237566734,2.2843333544703444,6.5699730359169015
142,2000-05-22,0.22092823159237834,0,0.40547702115206696,1.5641025797286243,5.852756651412468
143,2000-05-23,0.22103756525664198,0,0.40838208992846653,0.6111037098657089,4.9027721839902165
144,2000-05-24,0.2211469111242816,0,0.41128715870486615,-0.8773633217919377,3.4173195669766088
145,2000-05-25,0.22125626919529717,0,0.41419222748126566,-1.6210874964712072,2.6766098191447547
146,2000-05-26,0.22136563946968874,0,0.4170972962576654,-0.5816729970873883,3.719038757579365
147,2000-05-27,0.22147502194745627,0,0.42000236503406496,-0.5378339530983239,3.765892252822596
148,2000-05-28,0.22158441662859982,0,0.4229074338104645,-1.5560236776953074,2.7507169916831558
149,2000-05-29,0.2216938235131193,0,0.42581250258686404,-0.05446484378125436,4.255290301258128
150,2000-05-30,0.2218032426010148,0,0.4287175713632637,-1.8112787909180463,2.501490841985631
151,2000-05-31,0.22191267389228628,0,0.43162264013966334,-0.6311752177478401,3.6846089152235084
152,2000-06-01,0.22202211738693375,0,0.43452770891606285,-0.928159184570213,3.3906394606721824
153,2000-06-02,0.22213157308495718,0,0.4374327776924625,1.4907219169590233,5.812535086675842
154,2000-06-03,0.2222410409863566,0,0.44033784646886215,0.1954993352753277,4.520327041669946
155,2000-06-04,0.22235052109113201,0,0.44324291524526177,-0.47160433354782627,3.8562379217279665
156,2000-06-05,0.2224600133992834,0,0.4461479840216614,1.8123546515314615,6.143211467891805
157,2000-06-06,0.22256951791081075,0,0.44905305279806096,-2.2941374787994175,2.0397339108488532
158,2000-06-07,0.2226790346257141,0,0.4519581215744606,0.6512093458423532,4.988095320981927
159,2000-06-08,0.22278856354399343,0,0.45486319035086015,-1.1304964495022287,3.209404123332024
