,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_H_0_LinearTrend_0_exp_1.0_0
0,2000-01-01 00:00:00,0.43037873274483895,0,0.0,0.48431215412066475,0.012645841808144744
1,2000-01-01 01:00:00,0.4304031394968026,0,0.0,0.5791404787067285,0.011501479956741306
2,2000-01-01 02:00:00,0.4304275462487663,0,0.0013622079574922422,-0.18158257273119596,0.024577027267373826
3,2000-01-01 03:00:00,0.4304519530007299,0,0.0033015218538737195,1.4102046311312142,0.004993121329770891
4,2000-01-01 04:00:00,0.4304763597526936,0,0.005613585078799559,-0.3744716909802062,0.029677853175817476
5,2000-01-01 05:00:00,0.43050076650465724,0,0.008088758642903168,0.27519831557632024,0.015459620512676157
6,2000-01-01 06:00:00,0.43052517325662093,0,0.010709389603633917,-0.9607546117337881,0.053066157298870244
7,2000-01-01 07:00:00,0.43054958000858456,0,0.01347019244073367,0.37692697499528294,0.013888658748747163
8,2000-01-01 08:00:00,0.43057398676054826,0,0.016284742995005014,0.033438928508628576,0.019525507328439398
9,2000-01-01 09:00:00,0.4305983935125119,0,0.0191418469627009,0.6805672443551206,0.010193108476181196
10,2000-01-01 10:00:00,0.4306228002644756,0,0.02202145721457515,-1.563496690099942,0.09585836810021005
11,2000-01-01 11:00:00,0.4306472070164392,0,0.024913852038767375,-0.5666976204319573,0.03527434392006438
12,2000-01-01 12:00:00,0.4306716137684029,0,0.027818080220119105,-0.24214951424260323,0.02542363256592859
13,2000-01-01 13:00:00,0.43069602052036654,0,0.030723148996518717,1.5143912837240117,0.004376323043090948
14,2000-01-01 14:00:00,0.43072042727233023,0,0.033628217772918315,-0.3330574014413246,0.027680497215594554
15,2000-01-01 15:00:00,0.43074483402429387,0,0.03653328654931791,0.0473648172902994,0.018866283729636016
16,2000-01-01 16:00:00,0.43076924077625756,0,0.03943835532571752,1.4627404474484047,0.004567980911642828
17,2000-01-01 17:00:00,0.4307936475282212,0,0.04234342410211711,1.5350291291191829,0.004236990105723602
18,2000-01-01 18:00:00,0.4308180542801849,0,0.04524849287851671,0.5664400380293182,0.011128537466157221
19,2000-01-01 19:00:00,0.4308424610321485,0,0.0481535616549163,0.1492650917123343,0.016840020443260682
20,2000-01-01 20:00:00,0.4308668677841122,0,0.05105863043131591,-1.0782780025830905,0.057304080926983886
21,2000-01-01 21:00:00,0.43089127453607584,0,0.05396369920771551,1.3954722703060645,0.00481478837520855
22,2000-01-01 22:00:00,0.43091568128803953,0,0.05686876798411511,1.7874840455630026,0.003243817387711782
23,2000-01-01 23:00:00,0.43094008804000317,0,0.0597738367605147,-0.5695172638907428,0.03415205214391984
24,2000-01-02 00:00:00,0.43096449479196686,0,0.0626789055369143,0.17538653266921242,0.016167279312649305
25,2000-01-02 01:00:00,0.4309889015439305,0,0.0655839743133139,-0.4625055394360726,0.030506872947301346
26,2000-01-02 02:00:00,0.4310133082958942,0,0.06848904308971351,-1.085800595475628,0.056730817481487554
27,2000-01-02 03:00:00,0.4310377150478578,0,0.0713941118661131,0.6397359949354733,0.01007292886848444
28,2000-01-02 04:00:00,0.4310621217998215,0,0.07429918064251267,-0.38586333644309273,0.02800887351400598
29,2000-01-02 05:00:00,0.43108652855178514,0,0.07720424941891231,-0.7757623533740768,0.04124339227128649
