,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_100_D_0_PolyTrend_24__1.0_10
0,2000-01-01,0.20552675214328775,0.125,0.0,-1.3557137239186656,1.0
1,2000-01-02,0.2098403021715216,0.2916666666666667,0.0,-0.11410253188685747,2.412591408726709
2,2000-01-03,0.21417337760132638,0.375,0.09571551589530464,-0.844230864581227,1.8658450006907819
3,2000-01-04,0.2185259784327021,0.7916666666666666,0.20486477914411422,0.7056408100507655,3.945885206069627
4,2000-01-05,0.22289810466564874,0.875,0.3257025747972148,-0.39878617335193706,3.0500014778863047
5,2000-01-06,0.22728975630016632,0.75,0.4520761534344301,-0.8271965334869942,2.62735634802298
6,2000-01-07,0.23170093333625483,0.16666666666666666,0.5828834001842488,-0.41574470158503485,2.590693270377513
7,2000-01-08,0.23613163577391427,0.9583333333333334,0.7159982713384819,-0.5245121937314283,3.4111380184896793
8,2000-01-09,0.24058186361314463,0.25,0.850679741464075,0.8131012718382519,4.17954984869085
9,2000-01-10,0.2450516168539459,0.5,0.9864901539652899,-0.2292506291606075,3.5274781134340065
10,2000-01-11,0.24954089549631814,0.041666666666666664,1.1229576332732292,2.161717373494259,5.601069540705851
11,2000-01-12,0.2540496995402613,0.25,1.259778202693061,-0.9569314292805337,2.8320834447281666
12,2000-01-13,0.25857802898577537,0.2916666666666667,1.39686663178857,0.06731083219488099,4.039609131411271
13,2000-01-14,0.2631258838328604,0.9583333333333334,1.533983429261391,0.20649883721106427,4.987128455414027
14,2000-01-15,0.26769326408151634,0.5833333333333334,1.671100226734212,-0.45688132622556726,4.0904324696988725
15,2000-01-16,0.2722801697317432,0.7083333333333334,1.8082170242070335,-1.0599757640207523,3.7540417350267354
16,2000-01-17,0.276886600783541,0.20833333333333334,1.9453338216798541,0.6149573156935568,5.070698043265663
17,2000-01-18,0.2815125572369097,0.5416666666666666,2.082450619152676,1.4296607664750955,6.360477581306726
18,2000-01-19,0.2861580390918494,0.3333333333333333,2.2195674166254964,-0.21195225635208395,4.652293504473973
19,2000-01-20,0.29082304634836,0.375,2.3566842140983177,-0.08033725576207178,4.967356976459984
20,2000-01-21,0.29550757900644153,0.8333333333333334,2.4938010115711386,0.4053977840180792,6.0532266797043714
21,2000-01-22,0.300211637066094,0.7916666666666666,2.6309178090439604,0.11860658523361353,5.8665896697857125
22,2000-01-23,0.30493522052731736,0.6666666666666666,2.7680346065167813,1.2544140683375582,7.019237533823702
23,2000-01-24,0.3096783293901117,0.7916666666666666,2.9051514039896036,1.419102040788718,7.450785412610478
24,2000-01-25,0.31444096365447693,0.125,3.0422682014624236,-0.7438560828698322,4.763040054022446
25,2000-01-26,0.3192231233204131,0.2916666666666667,3.1793849989352454,-2.5174371027954736,3.2980246579022294
26,2000-01-27,0.3240248083879202,0.375,3.316501796408066,-1.5070960235350006,4.533617553036364
27,2000-01-28,0.3288460188569982,0.7916666666666666,3.4536185938808863,1.149076125381565,7.748394376561494
28,2000-01-29,0.3336867547276472,0.875,3.5907353913537086,-1.193578251944493,5.631030865912241
29,2000-01-30,0.33854701599986703,0.75,3.7278521888265304,1.1410424458433976,7.982628622445173
30,2000-01-31,0.3434268026736579,0.16666666666666666,3.864968986299351,1.5094450822654228,7.909694509680476
31,2000-02-01,0.34832611474901964,0.9583333333333334,4.002085783772172,1.0677751294644207,8.401707333094324
32,2000-02-02,0.3532449522259523,0.25,4.1392025812449935,-0.6865894771933623,6.081045028052962
33,2000-02-03,0.35818331510445595,0.5,4.276319378717814,0.01487331605783535,7.174562981655484
34,2000-02-04,0.3631412033845305,0.041666666666666664,4.413436176190636,-0.37566589616476365,6.467765121852448
35,2000-02-05,0.36811861706617593,0.25,4.550552973663456,-0.03822363744467267,7.155634925060338
36,2000-02-06,0.37311555614939235,0.2916666666666667,4.687669771136277,0.36797447414967926,7.745613439877393
37,2000-02-07,0.37813202063417967,0.9583333333333334,4.8247865686091,-0.04472370024755386,8.141715194104437
38,2000-02-08,0.38316801052053795,0.5833333333333334,4.961903366081921,-0.3023751325193162,7.6512165491918545
39,2000-02-09,0.38822352580846714,0.7083333333333334,5.099020163554742,-2.2244036022124187,5.996360392259501
40,2000-02-10,0.39329856649796724,0.20833333333333334,5.236136961027562,0.7240063590423036,8.586962191676545
41,2000-02-11,0.3983931325890383,0.5416666666666666,5.373253758500385,0.35900276446988677,8.697503294001354
42,2000-02-12,0.40350722408168027,0.3333333333333333,5.510370555973204,1.076121037518773,9.348519122682369
43,2000-02-13,0.4086408409758932,0.375,5.647487353446026,0.1921408343855315,8.64845600058283
44,2000-02-14,0.41379398327167705,0.8333333333333334,5.784604150918847,0.8529259575013671,9.909844396800603
45,2000-02-15,0.41896665096903185,0.7916666666666666,5.921720948391669,0.018357182609979702,9.175898420412725
46,2000-02-16,0.42415884406795756,0.6666666666666666,6.05883774586449,0.42830356650802287,9.603153794882514
47,2000-02-17,0.4293705625684541,0.7916666666666666,6.1959545433373115,0.9962778345476014,10.438456578895412
48,2000-02-18,0.4346018064705217,0.125,6.333071340810132,-0.49114965590076143,8.42671046315527
49,2000-02-19,0.43985257577416015,0.2916666666666667,6.470188138282953,0.7126781657427828,9.93957251824194
50,2000-02-20,0.4451228704793696,0.375,6.607304935755776,1.1133403496205336,10.565955127631058
51,2000-02-21,0.45041269058614997,0.7916666666666666,6.744421733228595,-2.1536745863577726,7.858013475899017
52,2000-02-22,0.45572203609450124,0.875,6.881538530701415,-0.41611148243284046,9.821336056138453
53,2000-02-23,0.46105090700442347,0.75,7.018655328174238,-1.070896991488979,9.18399621546506
54,2000-02-24,0.4663993033159166,0.16666666666666666,7.155772125647061,0.22113880512865922,10.035163872533682
55,2000-02-25,0.47176722502898066,0.9583333333333334,7.292888923119882,-1.1230571153785116,9.625119337879063
56,2000-02-26,0.4771546721436157,0.25,7.430005720592701,-1.0507579569860566,9.131589407525636
57,2000-02-27,0.48256164465982154,0.5,7.567122518065523,1.012079053328375,11.586950187829098
58,2000-02-28,0.4879881425775984,0.041666666666666664,7.704239315538345,1.5437164304718984,11.802797527029886
59,2000-02-29,0.4934341658969462,0.25,7.841356113011164,-0.4021148892000868,10.207862361483402
60,2000-03-01,0.4988997146178649,0.2916666666666667,7.978472910483986,0.8647491011362722,11.658975364680169
61,2000-03-02,0.5043847887403545,0.9583333333333334,8.115589707956806,-0.22686922724655495,11.376625574559316
62,2000-03-03,0.5098893882644152,0.5833333333333334,8.252706505429627,0.8111602704819924,12.182276469284746
63,2000-03-04,0.5154135131900466,0.7083333333333334,8.38982330290245,0.2877946131063574,11.926551734307564
64,2000-03-05,0.5209571635172492,0.20833333333333334,8.526940100375269,-0.5384681601851071,10.742949408816122
65,2000-03-06,0.5265203392460225,0.5416666666666666,8.664056897848091,1.9084621003056945,13.665892975841853
66,2000-03-07,0.5321030403763668,0.3333333333333333,8.801173695320912,-0.47577600081625504,11.216021039989736
67,2000-03-08,0.537705266908282,0.375,8.938290492793735,1.4407311183181257,13.31691384979552
68,2000-03-09,0.5433270188417682,0.8333333333333334,9.075407290266558,-1.1490756810169487,11.328178933200087
69,2000-03-10,0.5489682961768252,0.7916666666666666,9.212524087739377,0.8057145521509493,13.384060574509196
70,2000-03-11,0.5546290989134532,0.6666666666666666,9.349640885212196,1.7561070301576873,14.352230652725382
71,2000-03-12,0.5603094270516522,0.7916666666666666,9.486757682685019,0.972979913805314,13.83690066198403
72,2000-03-13,0.5660092805914221,0.125,9.623874480157841,-1.5511191116398637,10.788951620884777
73,2000-03-14,0.5717286595327629,0.2916666666666667,9.76099127763066,0.19114347793667044,12.840717053542138
74,2000-03-15,0.5774675638756747,0.375,9.898108075103481,1.604776070725722,14.480538681480256
75,2000-03-16,0.5832259936201574,0.7916666666666666,10.035224872576304,-1.4200259278431961,12.015278576795309
76,2000-03-17,0.5890039487662109,0.875,10.172341670049123,-2.4437826838452152,11.217749906745496
77,2000-03-18,0.5948014293138355,0.75,10.309458467521946,-2.0563385502732014,11.623108318337959
78,2000-03-19,0.6006184352630308,0.16666666666666666,10.446575264994769,-0.9922575499342428,12.246789788765602
79,2000-03-20,0.6064549666137973,0.9583333333333334,10.583692062467588,1.0112853198338043,15.1849526540239
80,2000-03-21,0.6123110233661346,0.25,10.72080885994041,1.4004400837388948,15.008746938820817
81,2000-03-22,0.6181866055200429,0.5,10.857925657413231,-0.6549916843697606,13.346307550338892
82,2000-03-23,0.6240817130755221,0.041666666666666664,10.995042454886057,-0.255790690582699,13.430187115820925
83,2000-03-24,0.6299963460325722,0.25,11.132159252358875,-0.7143856098324332,13.322956960334391
84,2000-03-25,0.6359305043911931,0.2916666666666667,11.269276049831694,-0.5008387652689229,13.721221427396008
85,2000-03-26,0.641884188151385,0.9583333333333334,11.406392847304517,0.05564534215584111,15.087442682720456
86,2000-03-27,0.6478573973131481,0.5833333333333334,11.543509644777336,-0.4889617831782094,14.310925564020986
87,2000-03-28,0.6538501318764819,0.7083333333333334,11.680626442250151,-0.3799224453917579,14.688074433843587
88,2000-03-29,0.6598623918413866,0.20833333333333334,11.817743239722976,0.25973465324251216,14.970860589915587
89,2000-03-30,0.6658941772078623,0.5416666666666666,11.9548600371958,-1.6813486428352875,13.50625921001042
90,2000-03-31,0.6719454879759089,0.3333333333333333,12.091976834668623,-0.9167948052305425,14.2056478225227
91,2000-04-01,0.6780163241455265,0.375,12.229093632141442,-0.11922410038568242,15.188072827676663
92,2000-04-02,0.684106685716715,0.8333333333333334,12.366210429614265,-0.4462772800016101,15.46256014043808
93,2000-04-03,0.6902165726894743,0.7916666666666666,12.503327227087084,-2.1433554372317607,13.86704200098684
94,2000-04-04,0.6963459850638046,0.6666666666666666,12.640444024559907,0.010037767130251568,16.03868141519601
95,2000-04-05,0.7024949228397059,0.7916666666666666,12.777560822032727,-0.5582225868712316,15.738686796443247
96,2000-04-06,0.7086633860171782,0.125,12.914677619505548,0.48090565129040147,16.254433628588508
97,2000-04-07,0.7148513745962213,0.2916666666666667,13.051794416978371,-0.5741420115249796,15.509357418491657
98,2000-04-08,0.7210588885768353,0.375,13.188911214451187,-0.25246759687128895,16.05768947793211
99,2000-04-09,0.7272859279590203,0.7916666666666666,13.326028011924015,1.0398467874347133,17.910014365759793
