,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_100_H_0_PolyTrend_24_exp_1.0_10
0,2000-01-01 00:00:00,0.20552675214328775,0.125,0.0,-1.3557137239186656,0.36787944117144233
1,2000-01-01 01:00:00,0.2098403021715216,0.2916666666666667,0.0,-0.11410253188685747,0.08958284774654858
2,2000-01-01 02:00:00,0.21417337760132638,0.375,0.09571551589530464,-0.844230864581227,0.15476537776495547
3,2000-01-01 03:00:00,0.2185259784327021,0.7916666666666666,0.20486477914411422,0.7056408100507655,0.019334094134963613
4,2000-01-01 04:00:00,0.22289810466564874,0.875,0.3257025747972148,-0.39878617335193706,0.04735885440008688
5,2000-01-01 05:00:00,0.22728975630016632,0.75,0.4520761534344301,-0.8271965334869942,0.07226926470449718
6,2000-01-01 06:00:00,0.23170093333625483,0.16666666666666666,0.5828834001842488,-0.41574470158503485,0.07496804893785952
7,2000-01-01 07:00:00,0.23613163577391427,0.9583333333333334,0.7159982713384819,-0.5245121937314283,0.03300362026642348
8,2000-01-01 08:00:00,0.24058186361314463,0.25,0.850679741464075,0.8131012718382519,0.015305395760183055
9,2000-01-01 09:00:00,0.2450516168539459,0.5,0.9864901539652899,-0.2292506291606075,0.029378912807410503
10,2000-01-01 10:00:00,0.24954089549631814,0.041666666666666664,1.1229576332732292,2.161717373494259,0.0036939108149848096
11,2000-01-01 11:00:00,0.2540496995402613,0.25,1.259778202693061,-0.9569314292805337,0.058890031641457743
12,2000-01-01 12:00:00,0.25857802898577537,0.2916666666666667,1.39686663178857,0.06731083219488099,0.0176043520592624
13,2000-01-01 13:00:00,0.2631258838328604,0.9583333333333334,1.533983429261391,0.20649883721106427,0.006825235347100273
14,2000-01-01 14:00:00,0.26769326408151634,0.5833333333333334,1.671100226734212,-0.45688132622556726,0.016731995912428323
15,2000-01-01 15:00:00,0.2722801697317432,0.7083333333333334,1.8082170242070335,-1.0599757640207523,0.023422885188807623
16,2000-01-01 16:00:00,0.276886600783541,0.20833333333333334,1.9453338216798541,0.6149573156935568,0.0062780362699735295
17,2000-01-01 17:00:00,0.2815125572369097,0.5416666666666666,2.082450619152676,1.4296607664750955,0.0017285409958320628
18,2000-01-01 18:00:00,0.2861580390918494,0.3333333333333333,2.2195674166254964,-0.21195225635208395,0.00953969748231421
19,2000-01-01 19:00:00,0.29082304634836,0.375,2.3566842140983177,-0.08033725576207178,0.00696152321075838
20,2000-01-01 20:00:00,0.29550757900644153,0.8333333333333334,2.4938010115711386,0.4053977840180792,0.002350266202212217
21,2000-01-01 21:00:00,0.300211637066094,0.7916666666666666,2.6309178090439604,0.11860658523361353,0.0028325166984196244
22,2000-01-01 22:00:00,0.30493522052731736,0.6666666666666666,2.7680346065167813,1.2544140683375582,0.0008945072644355613
23,2000-01-01 23:00:00,0.3096783293901117,0.7916666666666666,2.9051514039896036,1.419102040788718,0.0005809851199101466
24,2000-01-02 00:00:00,0.31444096365447693,0.125,3.0422682014624236,-0.7438560828698322,0.008539609023489748
