,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_100_H_0_PolyTrend_7__1.0_0
0,2000-01-01 00:00:00,0.20552675214328775,0.42857142857142855,0.0,-0.07770456650883938,2.974702768592138
1,2000-01-01 01:00:00,0.2098403021715216,0.14285714285714285,0.0,1.0896301649283022,3.8606367643432282
2,2000-01-01 02:00:00,0.21417337760132638,0.42857142857142855,0.005671297731744318,0.09654266759327351,3.163267925884034
3,2000-01-01 03:00:00,0.2185259784327021,0.7142857142857143,0.012888910488486643,1.4186671084676297,4.782676866060794
4,2000-01-01 04:00:00,0.22289810466564874,0.2857142857142857,0.020845143993060405,1.1682731374280053,4.1160398261872615
5,2000-01-01 05:00:00,0.22728975630016632,0.5714285714285714,0.029401262171447638,0.9471859464018728,4.193614690688319
6,2000-01-01 06:00:00,0.23170093333625483,0.8571428571428571,0.03824531129932298,1.0854870347559817,4.630885290920679
7,2000-01-01 07:00:00,0.23613163577391427,0.42857142857142855,0.04720245532648412,2.3822244479133983,5.512439121971487
8,2000-01-01 08:00:00,0.24058186361314463,0.14285714285714285,0.056254155597202565,-0.40602373632291733,2.451978580130834
9,2000-01-01 09:00:00,0.2450516168539459,0.42857142857142855,0.0653377587814407,0.2664453411788736,3.42371529977195
10,2000-01-01 10:00:00,0.24954089549631814,0.7142857142857143,0.07444204053685873,-1.3557137239186656,2.100864080786487
11,2000-01-01 11:00:00,0.2540496995402613,0.2857142857142857,0.08355393700116984,-0.11410253188685747,2.927524544755121
12,2000-01-01 12:00:00,0.25857802898577537,0.5714285714285714,0.0926731219233818,-0.844230864581227,2.496758012142763
13,2000-01-01 13:00:00,0.2631258838328604,0.8571428571428571,0.10179332978634816,0.7056408100507655,4.3460120351990925
14,2000-01-01 14:00:00,0.26769326408151634,0.42857142857142855,0.11091353764931447,-0.39878617335193706,2.8267012113365837
15,2000-01-01 15:00:00,0.2722801697317432,0.14285714285714285,0.12003374551228081,-0.8271965334869942,2.126283679000434
16,2000-01-01 16:00:00,0.276886600783541,0.42857142857142855,0.12915395337524715,-0.41574470158503485,2.8371764355314433
17,2000-01-01 17:00:00,0.2815125572369097,0.7142857142857143,0.13827416123821354,-0.5245121937314283,3.0278693934156706
18,2000-01-01 18:00:00,0.2861580390918494,0.2857142857142857,0.1473943691011798,0.8131012718382519,3.9506771201318283
19,2000-01-01 19:00:00,0.29082304634836,0.5714285714285714,0.1565145769641462,-0.2292506291606075,3.207824719966731
20,2000-01-01 20:00:00,0.29550757900644153,0.8571428571428571,0.16563478482711252,2.161717373494259,5.898311748856932
21,2000-01-01 21:00:00,0.300211637066094,0.42857142857142855,0.17475499269007883,-0.9569314292805337,2.364915783433329
22,2000-01-01 22:00:00,0.30493522052731736,0.14285714285714285,0.1838752005530452,0.06731083219488099,3.1172875505186477
23,2000-01-01 23:00:00,0.3096783293901117,0.42857142857142855,0.19299540841601157,0.20649883721106427,3.5560531579748775
24,2000-01-02 00:00:00,0.31444096365447693,0.7142857142857143,0.2021156162789779,-0.45688132622556726,3.1922701223798633
25,2000-01-02 01:00:00,0.3192231233204131,0.2857142857142857,0.21123582414194422,-1.0599757640207523,2.174506623542152
26,2000-01-02 02:00:00,0.3240248083879202,0.5714285714285714,0.2203560320049106,0.6149573156935568,4.14907588190122
27,2000-01-02 03:00:00,0.3288460188569982,0.8571428571428571,0.22947623986787694,1.4296607664750955,5.2634350367290885
28,2000-01-02 04:00:00,0.3336867547276472,0.42857142857142855,0.23859644773084324,-0.21195225635208395,3.2072115290640966
29,2000-01-02 05:00:00,0.33854701599986703,0.14285714285714285,0.2477166555938096,-0.08033725576207178,3.067092713075009
30,2000-01-02 06:00:00,0.3434268026736579,0.42857142857142855,0.256836863456776,0.4053977840180792,3.852542033106203
31,2000-01-02 07:00:00,0.34832611474901964,0.7142857142857143,0.26595707131974233,0.11860658523361353,3.865484639974351
32,2000-01-02 08:00:00,0.3532449522259523,0.2857142857142857,0.2750772791827086,1.2544140683375582,4.586759739846766
33,2000-01-02 09:00:00,0.35818331510445595,0.5714285714285714,0.284197487045675,1.419102040788718,5.051220568753681
34,2000-01-02 10:00:00,0.3631412033845305,0.8571428571428571,0.29331769490864124,-0.7438560828698322,3.188054826952458
35,2000-01-02 11:00:00,0.36811861706617593,0.42857142857142855,0.30243790277160776,-2.5174371027954736,1.0
36,2000-01-02 12:00:00,0.37311555614939235,0.14285714285714285,0.31155811063457395,-1.5070960235350006,1.73874394049237
37,2000-01-02 13:00:00,0.37813202063417967,0.42857142857142855,0.32067831849754036,1.149076125381565,4.694767047470975
38,2000-01-02 14:00:00,0.38316801052053795,0.7142857142857143,0.3297985263605067,-1.193578251944493,2.651983153608527
39,2000-01-02 15:00:00,0.38822352580846714,0.2857142857142857,0.33891873422347296,1.1410424458433976,4.572208145975885
40,2000-01-02 16:00:00,0.39329856649796724,0.5714285714285714,0.3480389420864394,1.5094450822654228,5.240520316664663
41,2000-01-02 17:00:00,0.3983931325890383,0.8571428571428571,0.35715914994940573,1.0677751294644207,5.098779423531983
42,2000-01-02 18:00:00,0.40350722408168027,0.42857142857142855,0.366279357812372,-0.6865894771933623,2.93007768765838
43,2000-01-02 19:00:00,0.4086408409758932,0.14285714285714285,0.3753995656753384,0.01487331605783535,3.360080019952471
44,2000-01-02 20:00:00,0.41379398327167705,0.42857142857142855,0.3845197735383047,-0.37566589616476365,3.2695284436029084
45,2000-01-02 21:00:00,0.41896665096903185,0.7142857142857143,0.39363998140127104,-0.03822363744467267,3.906977863597606
46,2000-01-02 22:00:00,0.42415884406795756,0.2857142857142857,0.40276018926423734,0.36797447414967926,3.8989169475824212
47,2000-01-02 23:00:00,0.4293705625684541,0.5714285714285714,0.4118803971272038,-0.04472370024755386,3.786264985262937
48,2000-01-03 00:00:00,0.4346018064705217,0.8571428571428571,0.42100060499016995,-0.3023751325193162,3.828679290470494
49,2000-01-03 01:00:00,0.43985257577416015,0.42857142857142855,0.43012081285313636,-2.2244036022124187,1.4924503693725677
50,2000-01-03 02:00:00,0.4451228704793696,0.14285714285714285,0.43924102071610277,0.7240063590423036,4.16953654748118
51,2000-01-03 03:00:00,0.45041269058614997,0.42857142857142855,0.4483612285790691,0.35900276446988677,4.104657266592795
52,2000-01-03 04:00:00,0.45572203609450124,0.7142857142857143,0.4574814364420355,1.076121037518773,5.121919378727286
53,2000-01-03 05:00:00,0.46105090700442347,0.2857142857142857,0.46660164430500173,0.1921408343855315,3.823816825795504
54,2000-01-03 06:00:00,0.4663993033159166,0.5714285714285714,0.4757218521679681,0.8529259575013671,4.784784838800085
55,2000-01-03 07:00:00,0.47176722502898066,0.8571428571428571,0.4848420600309345,0.018357182609979702,4.250418479199014
56,2000-01-03 08:00:00,0.4771546721436157,0.42857142857142855,0.4939622678939008,0.42830356650802287,4.246301089503229
57,2000-01-03 09:00:00,0.48256164465982154,0.14285714285714285,0.5030824757568672,0.9962778345476014,4.543088252207694
58,2000-01-03 10:00:00,0.4879881425775984,0.42857142857142855,0.5122026836198336,-0.49114965590076143,3.3559217532543606
59,2000-01-03 11:00:00,0.4934341658969462,0.7142857142857143,0.5213228914827999,0.7126781657427828,4.8600300917945045
60,2000-01-03 12:00:00,0.4988997146178649,0.2857142857142857,0.5304430993457663,1.1133403496205336,4.846706603684712
61,2000-01-03 13:00:00,0.5043847887403545,0.5714285714285714,0.5395633072087326,-2.1536745863577726,1.8800112354061471
62,2000-01-03 14:00:00,0.5098893882644152,0.8571428571428571,0.5486835150716988,-0.41611148243284046,3.9179134324323917
63,2000-01-03 15:00:00,0.5154135131900466,0.42857142857142855,0.5578037229346651,-1.070896991488979,2.849200827593423
64,2000-01-03 16:00:00,0.5209571635172492,0.14285714285714285,0.5669239307976313,0.22113880512865922,3.8701861966869435
65,2000-01-03 17:00:00,0.5265203392460225,0.42857142857142855,0.5760441386605979,-1.1230571153785116,2.8263879454857985
66,2000-01-03 18:00:00,0.5321030403763668,0.7142857142857143,0.5851643465235643,-1.0507579569860566,3.1991042985858504
67,2000-01-03 19:00:00,0.537705266908282,0.2857142857142857,0.5942845543865306,1.012079053328375,4.8480923147237345
68,2000-01-03 20:00:00,0.5433270188417682,0.5714285714285714,0.6034047622494969,1.5437164304718984,5.6801859373779955
69,2000-01-03 21:00:00,0.5489682961768252,0.8571428571428571,0.6125249701124632,-0.4021148892000868,4.03483038861832
70,2000-01-03 22:00:00,0.5546290989134532,0.42857142857142855,0.6216451779754296,0.8647491011362722,4.887903960982845
71,2000-01-03 23:00:00,0.5603094270516522,0.14285714285714285,0.6307653858383959,-0.22686922724655495,3.5253718828868976
72,2000-01-04 00:00:00,0.5660092805914221,0.42857142857142855,0.6398855937013623,0.8111602704819924,4.863935727732467
73,2000-01-04 01:00:00,0.5717286595327629,0.7142857142857143,0.6490058015643286,0.2877946131063574,4.641123942875424
74,2000-01-04 02:00:00,0.5774675638756747,0.2857142857142857,0.6581260094272947,-0.5384681601851071,3.4011488532184093
75,2000-01-04 03:00:00,0.5832259936201574,0.5714285714285714,0.6672462172902611,1.9084621003056945,6.148672037030946
76,2000-01-04 04:00:00,0.5890039487662109,0.8571428571428571,0.6763664251532278,-0.47577600081625504,4.065046384632303
77,2000-01-04 05:00:00,0.5948014293138355,0.42857142857142855,0.685486633016194,1.4407311183181257,5.567899763605846
78,2000-01-04 06:00:00,0.6006184352630308,0.14285714285714285,0.6946068408791605,-1.1490756810169487,2.707315892368647
79,2000-01-04 07:00:00,0.6064549666137973,0.42857142857142855,0.7037270487421267,0.8057145521509493,4.9627771504645635
80,2000-01-04 08:00:00,0.6123110233661346,0.7142857142857143,0.7128472566050931,1.7561070301576873,6.213860178800891
81,2000-01-04 09:00:00,0.6181866055200429,0.2857142857142857,0.7219674644680593,0.972979913805314,5.017157423893963
82,2000-01-04 10:00:00,0.6240817130755221,0.5714285714285714,0.7310876723310258,-1.5511191116398637,2.793787999581517
83,2000-01-04 11:00:00,0.6299963460325722,0.8571428571428571,0.7402078801939922,0.19114347793667044,4.8367997156923535
84,2000-01-04 12:00:00,0.6359305043911931,0.42857142857142855,0.7493280880569583,1.604776070725722,5.836915246131563
85,2000-01-04 13:00:00,0.641884188151385,0.14285714285714285,0.7584482959199247,-1.4200259278431961,2.541472853471518
86,2000-01-04 14:00:00,0.6478573973131481,0.42857142857142855,0.7675685037828909,-2.4437826838452152,1.8185238002085136
87,2000-01-04 15:00:00,0.6538501318764819,0.7142857142857143,0.7766887116458573,-2.0563385502732014,2.5067951619211133
88,2000-01-04 16:00:00,0.6598623918413866,0.2857142857142857,0.7858089195088238,-0.9922575499342428,3.1574372015165144
89,2000-01-04 17:00:00,0.6658941772078623,0.5714285714285714,0.79492912737179,1.0112853198338043,5.4618463502282895
90,2000-01-04 18:00:00,0.6719454879759089,0.8571428571428571,0.8040493352347565,1.4004400837388948,6.151886918478679
91,2000-01-04 19:00:00,0.6780163241455265,0.42857142857142855,0.8131695430977226,-0.6549916843697606,3.6830747658311784
92,2000-01-04 20:00:00,0.684106685716715,0.14285714285714285,0.8222897509606891,-0.255790690582699,3.8117720433381095
93,2000-01-04 21:00:00,0.6902165726894743,0.42857142857142855,0.8314099588236555,-0.7143856098324332,3.6541215046383866
94,2000-01-04 22:00:00,0.6963459850638046,0.7142857142857143,0.8405301666866218,-0.5008387652689229,4.168632255153479
95,2000-01-04 23:00:00,0.7024949228397059,0.2857142857142857,0.8496503745495878,0.05564534215584111,4.311814079645682
96,2000-01-05 00:00:00,0.7086633860171782,0.5714285714285714,0.8587705824125544,-0.4889617831782094,4.068209911066356
97,2000-01-05 01:00:00,0.7148513745962213,0.8571428571428571,0.8678907902755207,-0.3799224453917579,4.4782717310091025
98,2000-01-05 02:00:00,0.7210588885768353,0.42857142857142855,0.877010998138487,0.25973465324251216,4.704685122915524
99,2000-01-05 03:00:00,0.7272859279590203,0.14285714285714285,0.8861312060014535,-1.6813486428352875,2.49323478836859
