"Index","x"
1,8906
1.04166666666667,8860
1.08333333333333,8845
1.125,8936
1.16666666666667,9182
1.20833333333333,9838
1.25,11854
1.29166666666667,13795
1.33333333333333,13642
1.375,13138
1.41666666666667,12496
1.45833333333333,12084
1.5,11900
1.54166666666667,11672
1.58333333333333,11503
1.625,11717
1.66666666666667,11992
1.70833333333333,12266
1.75,12511
1.79166666666667,12206
1.83333333333333,11901
1.875,11198
1.91666666666667,10159
1.95833333333333,9258
2,8723
2.04166666666667,8693
2.08333333333333,8417
2.125,8402
2.16666666666667,8540
2.20833333333333,8968
2.25,10694
2.29166666666667,12343
2.33333333333333,12222
2.375,12023
2.41666666666667,11854
2.45833333333333,11886
2.5,11503
2.54166666666667,11488
2.58333333333333,11289
2.625,11029
2.66666666666667,10771
2.70833333333333,11045
2.75,11076
2.79166666666667,10922
2.83333333333333,10342
2.875,9685
2.91666666666667,8662
2.95833333333333,7791
3,7455
3.04166666666667,7378
3.08333333333333,7242
3.125,7179
3.16666666666667,7394
3.20833333333333,8020
3.25,9822
3.29166666666667,11548
3.33333333333333,11779
3.375,11641
3.41666666666667,11625
3.45833333333333,11457
3.5,11182
3.54166666666667,11121
3.58333333333333,10877
3.625,10572
3.66666666666667,10128
3.70833333333333,10098
3.75,9869
3.79166666666667,9487
3.83333333333333,9334
3.875,9135
3.91666666666667,8463
3.95833333333333,7776
4,7409
4.04166666666667,7378
4.08333333333333,7257
4.125,7363
4.16666666666667,7408
4.20833333333333,7745
4.25,8326
4.29166666666667,9319
4.33333333333333,9930
4.375,10021
4.41666666666667,9609
4.45833333333333,9197
4.5,8509
4.54166666666667,8570
4.58333333333333,8586
4.625,8662
4.66666666666667,8754
4.70833333333333,9242
4.75,9333
4.79166666666667,9135
4.83333333333333,8814
4.875,8647
4.91666666666667,8066
4.95833333333333,7394
5,6981
5.04166666666667,6783
5.08333333333333,6813
5.125,6844
5.16666666666667,6981
5.20833333333333,7150
5.25,7639
5.29166666666667,8402
5.33333333333333,8906
5.375,9227
5.41666666666667,9257
5.45833333333333,9425
5.5,9303
5.54166666666667,9135
5.58333333333333,8968
5.625,9105
5.66666666666667,9411
5.70833333333333,10006
5.75,10282
5.79166666666667,10037
5.83333333333333,9609
5.875,9181
5.91666666666667,8585
5.95833333333333,7714
6,7333
6.04166666666667,7348
6.08333333333333,7287
6.125,7378
6.16666666666667,7470
6.20833333333333,8143
6.25,9686
6.29166666666667,10963
6.33333333333333,11747
6.375,12311
6.41666666666667,12239
6.45833333333333,12000
6.5,11910
6.54166666666667,11951
6.58333333333333,11520
6.625,11311
6.66666666666667,11334
6.70833333333333,11992
6.75,12435
6.79166666666667,12206
6.83333333333333,11732
6.875,11411
6.91666666666667,10617
6.95833333333333,9899
7,9701
7.04166666666667,9854
7.08333333333333,9762
7.125,9899
7.16666666666667,10113
7.20833333333333,10846
7.25,12695
7.29166666666667,14421
7.33333333333333,14176
7.375,13810
7.41666666666667,13703
7.45833333333333,13489
7.5,12954
7.54166666666667,12985
7.58333333333333,12512
7.625,12526
7.66666666666667,12408
7.70833333333333,12814
7.75,13069
7.79166666666667,12797
7.83333333333333,12662
7.875,12191
7.91666666666667,11106
7.95833333333333,10296
8,9929
8.04166666666667,9731
8.08333333333333,9608
8.125,9655
8.16666666666667,9778
8.20833333333333,10311
8.25,12130
8.29166666666667,13580
8.33333333333333,13398
8.375,13259
8.41666666666667,13184
8.45833333333333,12879
8.5,12389
8.54166666666667,12434
8.58333333333333,12829
8.625,11854
8.66666666666667,11473
8.70833333333333,11762
8.75,12221
8.79166666666667,12052
8.83333333333333,11824
8.875,11411
8.91666666666667,10373
8.95833333333333,9609
9,9471
9.04166666666667,9564
9.08333333333333,9563
9.125,9807
9.16666666666667,10098
9.20833333333333,10663
9.25,12802
9.29166666666667,14406
9.33333333333333,14268
9.375,13795
9.41666666666667,13689
9.45833333333333,13383
9.5,12955
9.54166666666667,12832
9.58333333333333,12680
9.625,12527
9.66666666666667,12634
9.70833333333333,13291
9.75,13932
9.79166666666667,13734
9.83333333333333,13535
9.875,13061
9.91666666666667,11885
9.95833333333333,11121
10,10923
10.0416666666667,10984
10.0833333333333,10862
10.125,10815
10.1666666666667,11014
10.2083333333333,11580
10.25,13199
10.2916666666667,14940
10.3333333333333,14681
10.375,14253
10.4166666666667,13810
10.4583333333333,13381
10.5,12710
10.5416666666667,12481
10.5833333333333,11855
10.625,11456
10.6666666666667,11198
10.7083333333333,11426
10.75,11747
10.7916666666667,11473
10.8333333333333,11168
10.875,10892
10.9166666666667,10083
10.9583333333333,9167
11,8906
11.0416666666667,8708
11.0833333333333,8799
11.125,9044
11.1666666666667,9273
11.2083333333333,9593
11.25,10143
11.2916666666667,11075
11.3333333333333,11702
11.375,11655
11.4166666666667,11503
11.4583333333333,11289
11.5,10862
11.5416666666667,10862
11.5833333333333,10678
11.625,10495
11.6666666666667,10724
11.7083333333333,11243
11.75,11915
11.7916666666667,11885
11.8333333333333,11747
11.875,11504
11.9166666666667,10984
11.9583333333333,10267
12,10098
12.0416666666667,10053
12.0833333333333,9991
12.125,10174
12.1666666666667,10143
12.2083333333333,10326
12.25,10908
12.2916666666667,11488
12.3333333333333,11732
12.375,11427
12.4166666666667,11213
12.4583333333333,10724
12.5,10296
12.5416666666667,10159
12.5833333333333,10083
12.625,10205
12.6666666666667,10266
12.7083333333333,10754
12.75,11258
12.7916666666667,11457
12.8333333333333,11106
12.875,10786
12.9166666666667,9991
12.9583333333333,9380
13,9151
13.0416666666667,9211
13.0833333333333,9365
13.125,9716
13.1666666666667,9991
13.2083333333333,10907
13.25,12878
13.2916666666667,14574
13.3333333333333,14421
13.375,14131
13.4166666666667,13917
13.4583333333333,13704
13.5,13337
13.5416666666667,13274
13.5833333333333,12862
13.625,12634
13.6666666666667,12435
13.7083333333333,13030
13.75,13550
13.7916666666667,13413
13.8333333333333,12970
13.875,12603
13.9166666666667,11504
13.9583333333333,10479
14,10205
14.0416666666667,10036
14.0833333333333,10036
14.125,9808
14.1666666666667,9808
14.2083333333333,10312
14.25,11977
14.2916666666667,13550
14.3333333333333,13336
14.375,13107
14.4166666666667,13138
14.4583333333333,12770
14.5,11901
14.5416666666667,11626
14.5833333333333,11640
14.625,11610
14.6666666666667,11946
14.7083333333333,12419
14.75,12954
14.7916666666667,12970
14.8333333333333,12527
14.875,11824
14.9166666666667,10999
14.9583333333333,10266
15,10143
15.0416666666667,10067
15.0833333333333,10128
15.125,10174
15.1666666666667,10465
15.2083333333333,10984
15.25,12832
15.2916666666667,14604
15.3333333333333,14253
15.375,13688
15.4166666666667,13443
15.4583333333333,13168
15.5,12725
15.5416666666667,12619
15.5833333333333,12358
15.625,12053
15.6666666666667,11625
15.7083333333333,12068
15.75,12862
15.7916666666667,12542
15.8333333333333,12129
15.875,11626
15.9166666666667,10647
15.9583333333333,9701
16,9334
16.0416666666667,9257
16.0833333333333,8921
16.125,8799
16.1666666666667,8983
16.2083333333333,9425
16.25,11412
16.2916666666667,12924
16.3333333333333,12725
16.375,12068
16.4166666666667,11793
16.4583333333333,11534
16.5,11243
16.5416666666667,10952
16.5833333333333,10449
16.625,10404
16.6666666666667,10143
16.7083333333333,10449
16.75,11275
16.7916666666667,11275
16.8333333333333,10938
16.875,10571
16.9166666666667,9823
16.9583333333333,8906
17,8631
17.0416666666667,8494
17.0833333333333,8494
17.125,8509
17.1666666666667,8662
17.2083333333333,9242
17.25,10999
17.2916666666667,12939
17.3333333333333,12985
17.375,12802
17.4166666666667,12680
17.4583333333333,12572
17.5,12465
17.5416666666667,12481
17.5833333333333,12251
17.625,12099
17.6666666666667,11427
17.7083333333333,11427
17.75,11732
17.7916666666667,11519
17.8333333333333,11045
17.875,10572
17.9166666666667,9747
17.9583333333333,9089
18,8753
18.0416666666667,8723
18.0833333333333,8707
18.125,8846
18.1666666666667,8891
18.2083333333333,9273
18.25,9869
18.2916666666667,10664
18.3333333333333,11381
18.375,11549
18.4166666666667,11228
18.4583333333333,10984
18.5,10388
18.5416666666667,10097
18.5833333333333,9975
18.625,9823
18.6666666666667,9869
18.7083333333333,10495
18.75,11243
18.7916666666667,11151
18.8333333333333,10968
18.875,10907
18.9166666666667,10296
18.9583333333333,9639
19,9243
19.0416666666667,9181
19.0833333333333,9273
19.125,9334
19.1666666666667,9425
19.2083333333333,9731
19.25,10358
19.2916666666667,10923
19.3333333333333,10999
19.375,10862
19.4166666666667,10297
19.4583333333333,10220
19.5,9899
19.5416666666667,9563
19.5833333333333,9288
19.625,9104
19.6666666666667,9532
19.7083333333333,10250
19.75,11258
19.7916666666667,11457
19.8333333333333,11366
19.875,11044
19.9166666666667,10159
19.9583333333333,9395
20,9151
20.0416666666667,9212
20.0833333333333,9181
20.125,9243
20.1666666666667,9457
20.2083333333333,9991
20.25,11732
20.2916666666667,13244
20.3333333333333,13152
20.375,12680
20.4166666666667,12435
20.4583333333333,12343
20.5,12052
20.5416666666667,11687
20.5833333333333,11335
20.625,11367
20.6666666666667,10862
20.7083333333333,11320
20.75,11610
20.7916666666667,11259
20.8333333333333,10663
20.875,10190
20.9166666666667,9288
20.9583333333333,8523
21,7959
21.0416666666667,7853
21.0833333333333,7776
21.125,7989
21.1666666666667,8143
21.2083333333333,8739
21.25,10640
21.2916666666667,12534
21.3333333333333,12514
21.375,12414
21.4166666666667,12280
21.4583333333333,12029
21.5,11501
21.5416666666667,11540
21.5833333333333,11408
21.625,11365
21.6666666666667,10908
21.7083333333333,10854
21.75,11640
21.7916666666667,11595
21.8333333333333,11427
21.875,10984
21.9166666666667,10036
21.9583333333333,9090
22,8647
22.0416666666667,8524
22.0833333333333,8540
22.125,8616
22.1666666666667,8936
22.2083333333333,9456
22.25,11275
22.2916666666667,12954
22.3333333333333,12527
22.375,11504
22.4166666666667,10938
22.4583333333333,11121
22.5,10724
22.5416666666667,10510
22.5833333333333,10052
22.625,9747
22.6666666666667,9410
22.7083333333333,9548
22.75,10327
22.7916666666667,10342
22.8333333333333,10083
22.875,9639
22.9166666666667,8647
22.9583333333333,7898
23,7562
23.0416666666667,7455
23.0833333333333,7272
23.125,7287
23.1666666666667,7470
23.2083333333333,8127
23.25,10098
23.2916666666667,11396
23.3333333333333,10984
23.375,10448
23.4166666666667,10311
23.4583333333333,10190
23.5,9745
23.5416666666667,9686
23.5833333333333,9319
23.625,9044
23.6666666666667,8647
23.7083333333333,8936
23.75,9685
23.7916666666667,9670
23.8333333333333,9197
23.875,8723
23.9166666666667,8020
23.9583333333333,7456
24,7088
24.0416666666667,7088
24.0833333333333,7088
24.125,7363
24.1666666666667,7578
24.2083333333333,8310
24.25,9837
24.2916666666667,11473
24.3333333333333,11655
24.375,11626
24.4166666666667,11625
24.4583333333333,11672
24.5,11473
24.5416666666667,11289
24.5833333333333,11014
24.625,10938
24.6666666666667,10846
24.7083333333333,10708
24.75,10724
24.7916666666667,10433
24.8333333333333,10189
24.875,10036
24.9166666666667,9379
24.9583333333333,8845
25,8464
25.0416666666667,8371
25.0833333333333,8341
25.125,8479
25.1666666666667,8662
25.2083333333333,9028
25.25,9639
25.2916666666667,10404
25.3333333333333,11014
25.375,10984
25.4166666666667,10830
25.4583333333333,10571
25.5,9976
25.5416666666667,9945
25.5833333333333,9960
25.625,10113
25.6666666666667,10296
25.7083333333333,10296
25.75,10862
25.7916666666667,10908
25.8333333333333,10679
25.875,10510
25.9166666666667,9991
25.9583333333333,9502
26,9243
26.0416666666667,9196
