"Index","x"
1,699
1.04166666666667,346
1.08333333333333,193
1.125,191
1.16666666666667,193
1.20833333333333,355
1.25,1021
1.29166666666667,3471
1.33333333333333,4826
1.375,4284
1.41666666666667,3253
1.45833333333333,3000
1.5,3052
1.54166666666667,3005
1.58333333333333,2810
1.625,2351
1.66666666666667,2304
1.70833333333333,2653
1.75,3322
1.79166666666667,2553
1.83333333333333,1811
1.875,1220
1.91666666666667,1123
1.95833333333333,957
2,716
2.04166666666667,341
2.08333333333333,231
2.125,172
2.16666666666667,186
2.20833333333333,351
2.25,1026
2.29166666666667,3517
2.33333333333333,4799
2.375,4393
2.41666666666667,3293
2.45833333333333,2959
2.5,2843
2.54166666666667,2582
2.58333333333333,2389
2.625,2287
2.66666666666667,2410
2.70833333333333,2688
2.75,3409
2.79166666666667,2713
2.83333333333333,2010
2.875,1408
2.91666666666667,1308
2.95833333333333,1054
3,759
3.04166666666667,417
3.08333333333333,215
3.125,209
3.16666666666667,226
3.20833333333333,363
3.25,1061
3.29166666666667,3516
3.33333333333333,4782
3.375,4318
3.41666666666667,3148
3.45833333333333,2907
3.5,3038
3.54166666666667,2715
3.58333333333333,2476
3.625,2479
3.66666666666667,2444
3.70833333333333,2833
3.75,3563
3.79166666666667,2922
3.83333333333333,2233
3.875,1525
3.91666666666667,1375
3.95833333333333,1144
4,826
4.04166666666667,404
4.08333333333333,251
4.125,219
4.16666666666667,200
4.20833333333333,367
4.25,1112
4.29166666666667,3460
4.33333333333333,4653
4.375,4239
4.41666666666667,3216
4.45833333333333,2970
4.5,3028
4.54166666666667,2817
4.58333333333333,2648
4.625,2602
4.66666666666667,2696
4.70833333333333,2906
4.75,3613
4.79166666666667,3168
4.83333333333333,2501
4.875,1774
4.91666666666667,1604
4.95833333333333,1233
5,873
5.04166666666667,556
5.08333333333333,357
5.125,271
5.16666666666667,217
5.20833333333333,277
5.25,754
5.29166666666667,1587
5.33333333333333,1660
5.375,2295
5.41666666666667,2401
5.45833333333333,2524
5.5,2756
5.54166666666667,2701
5.58333333333333,2506
5.625,2579
5.66666666666667,2368
5.70833333333333,2338
5.75,2665
5.79166666666667,2637
5.83333333333333,2336
5.875,1746
5.91666666666667,1406
5.95833333333333,1254
6,1058
6.04166666666667,730
6.08333333333333,512
6.125,275
6.16666666666667,237
6.20833333333333,174
6.25,377
6.29166666666667,962
6.33333333333333,989
6.375,1219
6.41666666666667,1668
6.45833333333333,2151
6.5,2477
6.54166666666667,2476
6.58333333333333,2484
6.625,2388
6.66666666666667,2360
6.70833333333333,2538
6.75,3038
6.79166666666667,2862
6.83333333333333,2254
6.875,2068
6.91666666666667,1723
6.95833333333333,1452
7,919
7.04166666666667,341
7.08333333333333,188
7.125,183
7.16666666666667,203
7.20833333333333,352
7.25,1094
7.29166666666667,3606
7.33333333333333,4674
7.375,4426
7.41666666666667,3473
7.45833333333333,3277
7.5,3179
7.54166666666667,3023
7.58333333333333,2729
7.625,2626
7.66666666666667,2584
7.70833333333333,2861
7.75,3585
7.79166666666667,2838
7.83333333333333,1923
7.875,1305
7.91666666666667,1043
7.95833333333333,903
8,667
8.04166666666667,371
8.08333333333333,213
8.125,177
8.16666666666667,188
8.20833333333333,353
8.25,1111
8.29166666666667,3761
8.33333333333333,5025
8.375,4430
8.41666666666667,3462
8.45833333333333,3236
8.5,2968
8.54166666666667,2729
8.58333333333333,2642
8.625,2495
8.66666666666667,2563
8.70833333333333,2925
8.75,3705
8.79166666666667,2889
8.83333333333333,2097
8.875,1369
8.91666666666667,1257
8.95833333333333,1056
9,766
9.04166666666667,415
9.08333333333333,242
9.125,212
9.16666666666667,233
9.20833333333333,373
9.25,1157
9.29166666666667,3872
9.33333333333333,4949
9.375,4403
9.41666666666667,3435
9.45833333333333,3112
9.5,2896
9.54166666666667,2540
9.58333333333333,2532
9.625,2392
9.66666666666667,2529
9.70833333333333,2873
9.75,3861
9.79166666666667,3018
9.83333333333333,2190
9.875,1508
9.91666666666667,1432
9.95833333333333,1161
10,789
10.0416666666667,414
10.0833333333333,274
10.125,221
10.1666666666667,222
10.2083333333333,397
10.25,1073
10.2916666666667,3721
10.3333333333333,4864
10.375,4236
10.4166666666667,3462
10.4583333333333,3138
10.5,2790
10.5416666666667,2792
10.5833333333333,2708
10.625,2855
10.6666666666667,2910
10.7083333333333,3285
10.75,3973
10.7916666666667,3345
10.8333333333333,2572
10.875,1638
10.9166666666667,1366
10.9583333333333,1035
11,881
11.0416666666667,515
11.0833333333333,318
11.125,230
11.1666666666667,214
11.2083333333333,257
11.25,688
11.2916666666667,1665
11.3333333333333,1741
11.375,2260
11.4166666666667,2550
11.4583333333333,2895
11.5,2897
11.5416666666667,2875
11.5833333333333,2638
11.625,2710
11.6666666666667,2468
11.7083333333333,2320
11.75,2641
11.7916666666667,3065
11.8333333333333,2463
11.875,1734
11.9166666666667,1447
11.9583333333333,1273
12,1103
12.0416666666667,824
12.0833333333333,545
12.125,316
12.1666666666667,211
12.2083333333333,178
12.25,409
12.2916666666667,846
12.3333333333333,927
12.375,1220
12.4166666666667,1978
12.4583333333333,2514
12.5,2503
12.5416666666667,2546
12.5833333333333,2494
12.625,2387
12.6666666666667,2339
12.7083333333333,2656
12.75,2805
12.7916666666667,2727
12.8333333333333,2289
12.875,1767
12.9166666666667,1579
12.9583333333333,1404
13,945
13.0416666666667,408
13.0833333333333,255
13.125,205
13.1666666666667,167
13.2083333333333,342
13.25,1046
13.2916666666667,3960
13.3333333333333,5119
13.375,4499
13.4166666666667,3251
13.4583333333333,3136
13.5,2902
13.5416666666667,2721
13.5833333333333,2594
13.625,2500
13.6666666666667,2497
13.7083333333333,2804
13.75,3809
13.7916666666667,2998
13.8333333333333,1912
13.875,1310
13.9166666666667,1057
13.9583333333333,936
14,629
14.0416666666667,301
14.0833333333333,185
14.125,193
14.1666666666667,179
14.2083333333333,354
14.25,1244
14.2916666666667,3952
14.3333333333333,5117
14.375,4463
14.4166666666667,3008
14.4583333333333,2615
14.5,2450
14.5416666666667,2466
14.5833333333333,2286
14.625,2236
