"Index","x"
1960,255.2
1960.08333333333,259.7
1960.16666666667,249.3
1960.25,258
1960.33333333333,244.3
1960.41666666667,246.8
1960.5,250.6
1960.58333333333,241.3
1960.66666666667,231
1960.75,218.7
1960.83333333333,222.8
1960.91666666667,227.5
1961,216.6
1961.08333333333,220.1
1961.16666666667,221.7
1961.25,225.6
1961.33333333333,238.6
1961.41666666667,232.8
1961.5,226.1
1961.58333333333,227.2
1961.66666666667,225.8
1961.75,225
1961.83333333333,225.7
1961.91666666667,226.3
1962,226.8
1962.08333333333,231.3
1962.16666666667,231.1
1962.25,230.6
1962.33333333333,230.5
1962.41666666667,230.4
1962.5,230.4
1962.58333333333,230.4
1962.66666666667,230.4
1962.75,230.6
1962.83333333333,230.4
1962.91666666667,230.5
1963,230.6
1963.08333333333,230.6
1963.16666666667,230.6
1963.25,230.6
1963.33333333333,230.6
1963.41666666667,230.6
1963.5,230.6
1963.58333333333,230.6
1963.66666666667,230.6
1963.75,230.6
1963.83333333333,230.6
1963.91666666667,232.2
1964,234.2
1964.08333333333,247.8
1964.16666666667,266.1
1964.25,307.7
1964.33333333333,295.8
1964.41666666667,288.8
1964.5,305.4
1964.58333333333,356.9
1964.66666666667,415
1964.75,485.1
1964.83333333333,500.1
1964.91666666667,453.3
1965,356.7
1965.08333333333,419.2
1965.16666666667,440.6
1965.25,480.5
1965.33333333333,490.8
1965.41666666667,466.1
1965.5,404
1965.58333333333,431.6
1965.66666666667,473.5
1965.75,500.1
1965.83333333333,523.8
1965.91666666667,541.4
1966,599
1966.08333333333,668.7
1966.16666666667,668.7
1966.25,679.9
1966.33333333333,592.8
1966.41666666667,604.8
1966.5,559.5
1966.58333333333,426.4
1966.66666666667,402.4
1966.75,454.9
1966.83333333333,464.4
1966.91666666667,433.4
1967,443.7
1967.08333333333,435.4
1967.16666666667,391.8
1967.25,354.9
1967.33333333333,369.5
1967.41666666667,362.3
1967.5,355.9
1967.58333333333,372.7
1967.66666666667,378.3
1967.75,406.3
1967.83333333333,515.3
1967.91666666667,551.3
1968,586.4
1968.08333333333,715.8
1968.16666666667,708
1968.25,522.4
1968.33333333333,456.5
1968.41666666667,473
1968.5,439.9
1968.58333333333,439.9
1968.66666666667,462.3
1968.75,449.7
1968.83333333333,458
1968.91666666667,493.4
1969,523.8
1969.08333333333,535
1969.16666666667,532.4
1969.25,578.1
1969.33333333333,579.6
1969.41666666667,617
1969.5,605.4
1969.58333333333,669
1969.66666666667,657.6
1969.75,647.4
1969.83333333333,679.4
1969.91666666667,707.8
1970,677.2
1970.08333333333,690.1
1970.16666666667,730.4
1970.25,725.2
1970.33333333333,665.9
1970.41666666667,607
1970.5,567.8
1970.58333333333,527.5
1970.66666666667,519.3
1970.75,475.8
1970.83333333333,451.9
1970.91666666667,435.4
1971,420.7
1971.08333333333,424.9
1971.16666666667,476.5
1971.25,521.2
1971.33333333333,464.1
1971.41666666667,447.2
1971.5,464.4
1971.58333333333,451
1971.66666666667,427.5
1971.75,417.7
1971.83333333333,406.4
1971.91666666667,410.7
1972,418.9
1972.08333333333,426.9
1972.16666666667,442.2
1972.25,433.5
1972.33333333333,423.3
1972.41666666667,412.4
1972.5,423.2
1972.58333333333,427
1972.66666666667,434.2
1972.75,428.7
1972.83333333333,427.8
1972.91666666667,435.7
1973,474.7
1973.08333333333,511.8
1973.16666666667,610.2
1973.25,638.8
1973.33333333333,613
1973.41666666667,678.4
1973.5,795.4
1973.58333333333,843.5
1973.66666666667,799.6
1973.75,849.6
1973.83333333333,950.4
1973.91666666667,959.9
1974,913.2
1974.08333333333,1006.5
1974.16666666667,1172
1974.25,1267.7
1974.33333333333,1190.6
1974.41666666667,1020.1
1974.5,802.8
1974.58333333333,767.9
1974.66666666667,630.1
1974.75,599.2
1974.83333333333,608.2
1974.91666666667,553.2
1975,512.4
1975.08333333333,528.7
1975.16666666667,554.5
1975.25,560.5
1975.33333333333,539.7
1975.41666666667,522.5
1975.5,559.3
1975.58333333333,603.7
1975.66666666667,580.2
1975.75,573.1
1975.83333333333,575.1
1975.91666666667,568.9
1976,587.8
1976.08333333333,601.6
1976.16666666667,683.7
1976.25,817.9
1976.33333333333,836
1976.41666666667,878
1976.5,922.1
1976.58333333333,862.2
1976.66666666667,844.9
1976.75,784.8
1976.83333333333,780.3
1976.91666666667,767.3
1977,814.8
1977.08333333333,833.4
1977.16666666667,881
1977.25,830.4
1977.33333333333,797.9
1977.41666666667,763.1
1977.5,724.4
1977.58333333333,665.8
1977.66666666667,685.6
1977.75,682.9
1977.83333333333,650.2
1977.91666666667,679.1
1978,651.2
1978.08333333333,627
1978.16666666667,657.6
1978.25,694.4
1978.33333333333,716
1978.41666666667,725
1978.5,705.4
1978.58333333333,734.6
1978.66666666667,735.8
1978.75,750.1
1978.83333333333,749.3
1978.91666666667,771.7
1979,827.1
1979.08333333333,969.7
1979.16666666667,1005.5
1979.25,1012.3
1979.33333333333,935.3
1979.41666666667,888.8
1979.5,802.4
1979.58333333333,883.2
1979.66666666667,953.6
1979.75,967.6
1979.83333333333,978.3
1979.91666666667,1005.6
1980,1147.9
1980.08333333333,1220.2
1980.16666666667,1045.5
1980.25,937.1
1980.33333333333,888.9
1980.41666666667,858.5
1980.5,916.7
1980.58333333333,877.9
1980.66666666667,857.6
1980.75,846.2
1980.83333333333,839.5
1980.91666666667,800.4
1981,777.4
1981.08333333333,784.9
1981.16666666667,814.3
1981.25,837
1981.33333333333,834
1981.41666666667,861
1981.5,897.3
1981.58333333333,981.4
1981.66666666667,942.2
1981.75,904.9
1981.83333333333,867.7
1981.91666666667,869.3
1982,853.6
1982.08333333333,863.8
