,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_1000_H_0_LinearTrend_7_exp_1.0_10
0,2000-01-01 00:00:00,0.43037873274483895,0.42857142857142855,0.0,-0.07770456650883938,0.018925650121579127
1,2000-01-01 01:00:00,0.4304763597526936,0.14285714285714285,0.0,1.0896301649283022,0.00783656090879099
2,2000-01-01 02:00:00,0.43057398676054826,0.42857142857142855,0.0005671297731744318,0.09654266759327351,0.015887117065886188
3,2000-01-01 03:00:00,0.4306716137684029,0.7142857142857143,0.0012888910488486642,1.4186671084676297,0.003179902126529761
4,2000-01-01 04:00:00,0.43076924077625756,0.2857142857142857,0.0020845143993060405,1.1682731374280053,0.006264649040786088
5,2000-01-01 05:00:00,0.4308668677841122,0.5714285714285714,0.0029401262171447635,0.9471859464018728,0.005866992984789937
6,2000-01-01 06:00:00,0.43096449479196686,0.8571428571428571,0.0038245311299322984,1.0854870347559817,0.003835672692788551
7,2000-01-01 07:00:00,0.4310621217998215,0.42857142857142855,0.004720245532648414,2.3822244479133983,0.0016083125154073752
8,2000-01-01 08:00:00,0.43115974880767616,0.14285714285714285,0.005625415559720255,-0.40602373632291733,0.03474880473022028
9,2000-01-01 09:00:00,0.4312573758155308,0.42857142857142855,0.006533775878144068,0.2664453411788736,0.013315860248134206
10,2000-01-01 10:00:00,0.43135500282338546,0.7142857142857143,0.007444204053685876,-1.3557137239186656,0.05062231813053121
11,2000-01-01 11:00:00,0.4314526298312401,0.2857142857142857,0.008355393700116981,-0.11410253188685747,0.02242875786497181
12,2000-01-01 12:00:00,0.43155025683909476,0.5714285714285714,0.00926731219233818,-0.844230864581227,0.034944059057750713
13,2000-01-01 13:00:00,0.4316478838469494,0.8571428571428571,0.010179332978634811,0.7056408100507655,0.005568651154517929
14,2000-01-01 14:00:00,0.43174551085480406,0.42857142857142855,0.011091353764931448,-0.39878617335193706,0.025768211664376987
15,2000-01-01 15:00:00,0.4318431378626587,0.14285714285714285,0.012003374551228081,-0.8271965334869942,0.05257583609085898
16,2000-01-01 16:00:00,0.43194076487051336,0.42857142857142855,0.012915395337524714,-0.41574470158503485,0.02615605882948074
17,2000-01-01 17:00:00,0.432038391878368,0.7142857142857143,0.013827416123821348,-0.5245121937314283,0.021892068833592633
18,2000-01-01 18:00:00,0.43213601888622266,0.2857142857142857,0.014739436910117984,0.8131012718382519,0.008811632580562629
19,2000-01-01 19:00:00,0.4322336458940773,0.5714285714285714,0.01565145769641462,-0.2292506291606075,0.018759507680870216
20,2000-01-01 20:00:00,0.43233127290193196,0.8571428571428571,0.01656347848271125,2.161717373494259,0.001289183102678882
21,2000-01-01 21:00:00,0.4324288999097866,0.42857142857142855,0.017475499269007884,-0.9569314292805337,0.04471099066621112
22,2000-01-01 22:00:00,0.43252652691764126,0.14285714285714285,0.018387520055304522,0.06731083219488099,0.02134210162762038
23,2000-01-01 23:00:00,0.4326241539254959,0.42857142857142855,0.019299540841601157,0.20649883721106427,0.013940102880175774
24,2000-01-02 00:00:00,0.43272178093335056,0.7142857142857143,0.020211561627897785,-0.45688132622556726,0.02031635070813573
25,2000-01-02 01:00:00,0.4328194079412052,0.2857142857142857,0.021123582414194417,-1.0599757640207523,0.056944791826142954
26,2000-01-02 02:00:00,0.43291703494905986,0.5714285714285714,0.022035603200491062,0.6149573156935568,0.008007873304701355
27,2000-01-02 03:00:00,0.4330146619569145,0.8571428571428571,0.022947623986787697,1.4296607664750955,0.0026617873587058962
28,2000-01-02 04:00:00,0.43311228896476917,0.42857142857142855,0.02385964477308432,-0.21195225635208395,0.02107679432228139
29,2000-01-02 05:00:00,0.4332099159726238,0.14285714285714285,0.024771665559380963,-0.08033725576207178,0.024563516609161094
30,2000-01-02 06:00:00,0.43330754298047847,0.42857142857142855,0.0256836863456776,0.4053977840180792,0.01134529708316042
