,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_1000_H_0_constant_0__1.0_10
258,2000-01-11 18:00:00,0,0,2.9698599968576818,0.03625974169359078,5.607266970071542,5.607266970071542
259,2000-01-11 19:00:00,0,0,2.9814802719632802,-0.8144055613581664,4.7682219421253835,4.7682219421253835
260,2000-01-11 20:00:00,0,0,2.993100547068878,0.6973728241344478,6.2916206027235955,6.2916206027235955
261,2000-01-11 21:00:00,0,0,3.0047208221744763,-1.7374292376653435,3.8684388160294025,3.8684388160294025
262,2000-01-11 22:00:00,0,0,3.0163410972800753,0.11585569789307441,5.73334402669342,5.73334402669342
263,2000-01-11 23:00:00,0,0,3.0279613723856733,0.365651445709363,5.994760049615306,5.994760049615306
264,2000-01-12 00:00:00,0,0,3.0395816474912722,-0.07392346564745376,5.566805413364088,5.566805413364088
265,2000-01-12 01:00:00,0,0,3.0512019225968703,-0.4935175712505601,5.15883158286658,5.15883158286658
266,2000-01-12 02:00:00,0,0,3.062822197702469,3.101530584096651,8.76550001331939,8.76550001331939
267,2000-01-12 03:00:00,0,0,3.0744424728080673,0.8587541529919178,6.534343857320255,6.534343857320255
268,2000-01-12 04:00:00,0,0,3.0860627479136653,-1.1547755274069518,4.532434452026983,4.532434452026983
269,2000-01-12 05:00:00,0,0,3.097683023019264,0.9418343381744537,6.640664592713987,6.640664592713987
270,2000-01-12 06:00:00,0,0,3.1093032981248627,-0.28213514160391895,5.428315388041214,5.428315388041214
271,2000-01-12 07:00:00,0,0,3.120923573230461,-0.9756546656723718,4.7464161390783595,4.7464161390783595
272,2000-01-12 08:00:00,0,0,3.1325438483360593,0.09818669083524979,5.831877770691579,5.831877770691579
273,2000-01-12 09:00:00,0,0,3.1441641234416577,0.9054899531895111,6.650801308151439,6.650801308151439
274,2000-01-12 10:00:00,0,0,3.1557843985472562,1.0187414369001808,6.775673066967706,6.775673066967706
275,2000-01-12 11:00:00,0,0,3.1674046736528547,-0.11489885402779902,5.653653051145326,5.653653051145326
276,2000-01-12 12:00:00,0,0,3.179024948758453,1.7430387200693243,7.523210900348047,7.523210900348047
277,2000-01-12 13:00:00,0,0,3.1906452238640517,-0.32187919088365574,5.469913264500666,5.469913264500666
278,2000-01-12 14:00:00,0,0,3.20226549896965,0.8295710936443924,6.632983824134312,6.632983824134312
279,2000-01-12 15:00:00,0,0,3.213885774075248,-0.20731799717285423,5.607715008422663,5.607715008422663
280,2000-01-12 16:00:00,0,0,3.225506049180847,1.1179986073949013,6.944651888096018,6.944651888096018
281,2000-01-12 17:00:00,0,0,3.2371263242864448,1.064249682940182,6.902523238746896,6.902523238746896
282,2000-01-12 18:00:00,0,0,3.248746599392044,1.1513298346079661,7.00122366552028,7.00122366552028
283,2000-01-12 19:00:00,0,0,3.2603668744976413,-0.7724577070251558,5.0890563989927555,5.0890563989927555
284,2000-01-12 20:00:00,0,0,3.2719871496032407,-1.293634279094041,4.57950010202947,4.57950010202947
285,2000-01-12 21:00:00,0,0,3.2836074247088383,0.6770268115298488,6.561781467758957,6.561781467758957
286,2000-01-12 22:00:00,0,0,3.2952276998144363,0.42405519844296674,6.320430129777673,6.320430129777673
287,2000-01-12 23:00:00,0,0,3.306847974920035,-0.48567617280192765,5.422319033638377,5.422319033638377
288,2000-01-13 00:00:00,0,0,3.3184682500256333,-0.05169723709456332,5.86791824445134,5.86791824445134
289,2000-01-13 01:00:00,0,0,3.3300885251312313,0.567056372034202,6.498292128685703,6.498292128685703
290,2000-01-13 02:00:00,0,0,3.34170880023683,1.067833575271349,7.010689607028449,7.010689607028449
291,2000-01-13 03:00:00,0,0,3.3533290753424283,0.27159574079996274,6.226072047662661,6.226072047662661
292,2000-01-13 04:00:00,0,0,3.364949350448027,0.6193017663036805,6.585398348271977,6.585398348271977
293,2000-01-13 05:00:00,0,0,3.376569625553625,-0.058625995165763944,5.91909086190813,5.91909086190813
294,2000-01-13 06:00:00,0,0,3.3881899006592238,1.256571400288304,7.245908532467797,7.245908532467797
295,2000-01-13 07:00:00,0,0,3.3998101757648223,0.29674719639618397,6.297704603681276,6.297704603681276
296,2000-01-13 08:00:00,0,0,3.4114304508704203,0.39858572683284677,6.411163409223537,6.411163409223537
297,2000-01-13 09:00:00,0,0,3.423050725976019,-1.0531743799470816,4.971023577549207,4.971023577549207
298,2000-01-13 10:00:00,0,0,3.4346710010816173,-0.6394762666946673,5.39634196590722,5.39634196590722
299,2000-01-13 11:00:00,0,0,3.4462912761872153,-0.14852688050672028,5.898911627200765,5.898911627200765
300,2000-01-13 12:00:00,0,0,3.4579115512928142,-1.5745821468209054,4.484476635992179,4.484476635992179
301,2000-01-13 13:00:00,0,0,3.4695318263984127,-0.49568819748683207,5.574990860431851,5.574990860431851
302,2000-01-13 14:00:00,0,0,3.481152101504011,-0.11757479298341039,5.964724540040871,5.964724540040871
303,2000-01-13 15:00:00,0,0,3.4927723766096093,0.3731201607392755,6.467039768869155,6.467039768869155
304,2000-01-13 16:00:00,0,0,3.504392651715208,-0.38602877102882766,5.719511112206651,5.719511112206651
305,2000-01-13 17:00:00,0,0,3.5160129268208062,-1.2305931166805213,4.8865670416605544,4.8865670416605544
306,2000-01-13 18:00:00,0,0,3.527633201926405,-1.9582716095052317,4.170508823941443,4.170508823941443
307,2000-01-13 19:00:00,0,0,3.5392534770320028,-0.5179626861325279,5.622438022419745,5.622438022419745
308,2000-01-13 20:00:00,0,0,3.5508737521376017,0.5797987960213787,6.73181977967925,6.73181977967925
309,2000-01-13 21:00:00,0,0,3.5624940272431997,-1.353732839082185,4.8099084196812845,4.8099084196812845
310,2000-01-13 22:00:00,0,0,3.574114302348798,-0.7195266655790489,5.455734868290019,5.455734868290019
311,2000-01-13 23:00:00,0,0,3.5857345774543963,-0.11861611743771462,6.0682656915369515,6.0682656915369515
312,2000-01-14 00:00:00,0,0,3.597354852559995,-0.8081160552409372,5.390386028839328,5.390386028839328
313,2000-01-14 01:00:00,0,0,3.6089751276655937,-0.7189109456959241,5.49121141348994,5.49121141348994
314,2000-01-14 02:00:00,0,0,3.6205954027711917,-0.5735439215260673,5.648198712765394,5.648198712765394
315,2000-01-14 03:00:00,0,0,3.6322156778767902,-0.3836771858444548,5.849685723552605,5.849685723552605
316,2000-01-14 04:00:00,0,0,3.6438359529823887,0.29163404013405514,6.536617224636713,6.536617224636713
317,2000-01-14 05:00:00,0,0,3.6554562280879868,0.07285698283743999,6.329460442445697,6.329460442445697
318,2000-01-14 06:00:00,0,0,3.6670765031935852,-0.018554245142841652,6.249669489571014,6.249669489571014
319,2000-01-14 07:00:00,0,0,3.6786967782991837,0.10003728481065711,6.379881294630111,6.379881294630111
320,2000-01-14 08:00:00,0,0,3.6903170534047827,0.42808095105697647,6.719545235982029,6.719545235982029
321,2000-01-14 09:00:00,0,0,3.7019373285103807,-1.0397878535539222,5.263296706476728,5.263296706476728
322,2000-01-14 10:00:00,0,0,3.713557603615979,0.29122837986731986,6.605933215003569,6.605933215003569
323,2000-01-14 11:00:00,0,0,3.7251778787215772,-0.005768904400832077,6.320556205841015,6.320556205841015
324,2000-01-14 12:00:00,0,0,3.7367981538271757,-0.9826996803176462,5.355245705029799,5.355245705029799
325,2000-01-14 13:00:00,0,0,3.748418428932774,-0.8041597159418524,5.545405944511192,5.545405944511192
326,2000-01-14 14:00:00,0,0,3.760038704038373,-1.1981867131271402,5.162999222431503,5.162999222431503
327,2000-01-14 15:00:00,0,0,3.771658979143971,0.766768766576611,7.139574977240852,7.139574977240852
328,2000-01-14 16:00:00,0,0,3.7832792542495692,0.21752554453534564,6.601952030305185,6.601952030305185
329,2000-01-14 17:00:00,0,0,3.7948995293551673,2.0844416908482155,8.480488451723652,8.480488451723652
330,2000-01-14 18:00:00,0,0,3.8065198044607658,1.5134760908088396,7.921143126789875,7.921143126789875
331,2000-01-14 19:00:00,0,0,3.818140079566364,-2.1008247330361103,4.318462578050523,4.318462578050523
332,2000-01-14 20:00:00,0,0,3.8297603546719627,1.0060729217816278,7.4369805079738605,7.4369805079738605
333,2000-01-14 21:00:00,0,0,3.8413806297775612,-1.0371148695247538,5.405412991773077,5.405412991773077
334,2000-01-14 22:00:00,0,0,3.8530009048831597,-1.8052676279621065,4.648880508441323,4.648880508441323
335,2000-01-14 23:00:00,0,0,3.8646211799887586,-1.1021960869156486,5.36357232459338,5.36357232459338
336,2000-01-15 00:00:00,0,0,3.8762414550943567,1.0785791014636519,7.555967788078278,7.555967788078278
337,2000-01-15 01:00:00,0,0,3.8878617301999547,-0.5187340655060587,5.970274896214166,5.970274896214166
338,2000-01-15 02:00:00,0,0,3.8994820053055532,-0.28152635055665015,6.219102886269173,6.219102886269173
339,2000-01-15 03:00:00,0,0,3.9111022804111517,0.5603693322013803,7.072618844132802,7.072618844132802
340,2000-01-15 04:00:00,0,0,3.9227225555167506,0.7552089813155117,7.279078768352532,7.279078768352532
341,2000-01-15 05:00:00,0,0,3.9343428306223487,-1.060890856670917,5.474599205471701,5.474599205471701
342,2000-01-15 06:00:00,0,0,3.9459631057279467,0.054473849647095875,6.6015841868953125,6.6015841868953125
343,2000-01-15 07:00:00,0,0,3.9575833808335448,-0.10427863222331928,6.454451980130496,6.454451980130496
344,2000-01-15 08:00:00,0,0,3.9692036559391437,-0.3516096835755735,6.21874120388384,6.21874120388384
345,2000-01-15 09:00:00,0,0,3.9808239310447413,0.5897991387836196,7.171770301348631,7.171770301348631
346,2000-01-15 10:00:00,0,0,3.9924442061503407,-1.4789681282983893,5.114623309372221,5.114623309372221
347,2000-01-15 11:00:00,0,0,4.004064481255939,-1.422955967165361,5.182255745610847,5.182255745610847
348,2000-01-15 12:00:00,0,0,4.015684756361537,-0.8264611206734301,5.790370867208377,5.790370867208377
349,2000-01-15 13:00:00,0,0,4.027305031467136,0.7842086262341665,7.412660889221572,7.412660889221572
350,2000-01-15 14:00:00,0,0,4.038925306572734,-0.19541720358191414,6.44465533451109,6.44465533451109
351,2000-01-15 15:00:00,0,0,4.050545581678332,-1.2645954382010165,5.387097374997585,5.387097374997585
352,2000-01-15 16:00:00,0,0,4.06216585678393,0.8569331755189405,7.52024626382314,7.52024626382314
353,2000-01-15 17:00:00,0,0,4.073786131889528,-0.4939943458819314,6.180939017527867,6.180939017527867
354,2000-01-15 18:00:00,0,0,4.085406406995127,0.014636658422441488,6.701190296937838,6.701190296937838
355,2000-01-15 19:00:00,0,0,4.097026682100726,-1.6064664587478326,5.091707454873163,5.091707454873163
356,2000-01-15 20:00:00,0,0,4.108646957206324,0.16198951518381755,6.8717837039104115,6.8717837039104115
357,2000-01-15 21:00:00,0,0,4.120267232311922,0.5350383174492505,7.256452781281442,7.256452781281442
358,2000-01-15 22:00:00,0,0,4.131887507417521,0.8305886098656053,7.563623348803397,7.563623348803397
359,2000-01-15 23:00:00,0,0,4.14350778252312,1.043629588801168,7.788284602844557,7.788284602844557
360,2000-01-16 00:00:00,0,0,4.155128057628717,-0.7609472953513174,5.99532799379767,5.99532799379767
361,2000-01-16 01:00:00,0,0,4.166748332734315,-0.08543131758909553,6.682464246665489,6.682464246665489
362,2000-01-16 02:00:00,0,0,4.178368607839913,-0.7899636354803771,5.989552203879806,5.989552203879806
363,2000-01-16 03:00:00,0,0,4.189988882945514,-0.47083962560255904,6.3202964888632245,6.3202964888632245
364,2000-01-16 04:00:00,0,0,4.201609158051111,-1.033053713572275,5.769702675999106,5.769702675999106
365,2000-01-16 05:00:00,0,0,4.213229433156711,-0.23118670957997486,6.583189955097006,6.583189955097006
366,2000-01-16 06:00:00,0,0,4.224849708262309,-1.6102434600156976,5.215753479766882,5.215753479766882
367,2000-01-16 07:00:00,0,0,4.236469983367907,1.430601897972214,8.26821911286039,8.26821911286039
368,2000-01-16 08:00:00,0,0,4.248090258473505,-1.7253857215558133,5.123851768437961,5.123851768437961
369,2000-01-16 09:00:00,0,0,4.259710533579104,0.35924958864213025,7.220107353741503,7.220107353741503
370,2000-01-16 10:00:00,0,0,4.271330808684701,0.8819349540696895,7.75441299427466,7.75441299427466
371,2000-01-16 11:00:00,0,0,4.282951083790301,0.20501308771898938,7.08911140302956,7.08911140302956
372,2000-01-16 12:00:00,0,0,4.2945713588959,1.2113635072601951,8.107082097676365,8.107082097676365
373,2000-01-16 13:00:00,0,0,4.306191634001497,-2.169423192842521,4.737915672679246,4.737915672679246
374,2000-01-16 14:00:00,0,0,4.317811909107095,-0.33502103924940524,6.58393810137796,6.58393810137796
375,2000-01-16 15:00:00,0,0,4.329432184212694,-1.7169715348719963,5.213607880860967,5.213607880860967
376,2000-01-16 16:00:00,0,0,4.341052459318292,-1.4618655305418329,5.480334160296729,5.480334160296729
377,2000-01-16 17:00:00,0,0,4.352672734423891,-0.5711020853908936,6.382717880553267,6.382717880553267
378,2000-01-16 18:00:00,0,0,4.364293009529489,-1.9679282016328585,4.9975120394169,4.9975120394169
379,2000-01-16 19:00:00,0,0,4.3759132846350886,0.060883200399333086,7.037943716554691,7.037943716554691
380,2000-01-16 20:00:00,0,0,4.387533559740687,0.4487188821077556,7.437399673368712,7.437399673368712
381,2000-01-16 21:00:00,0,0,4.399153834846285,-2.2815636730006594,4.718737393365895,4.718737393365895
382,2000-01-16 22:00:00,0,0,4.410774109951882,-0.7888095081343715,6.22311183333778,6.22311183333778
383,2000-01-16 23:00:00,0,0,4.422394385057482,1.1872708750394985,8.21081249161725,8.21081249161725
384,2000-01-17 00:00:00,0,0,4.434014660163081,-0.941222102532883,6.093939789150468,6.093939789150468
385,2000-01-17 01:00:00,0,0,4.445634935268679,-0.12822969699483774,6.91855246979411,6.91855246979411
386,2000-01-17 02:00:00,0,0,4.457255210374276,1.272386134748115,8.33078857664266,8.33078857664266
387,2000-01-17 03:00:00,0,0,4.468875485479876,-0.8029947419874646,6.267027975012681,6.267027975012681
388,2000-01-17 04:00:00,0,0,4.480495760585474,1.0223032030833732,8.103946195189117,8.103946195189117
389,2000-01-17 05:00:00,0,0,4.492116035691071,1.5078759155681063,8.601139182779447,8.601139182779447
390,2000-01-17 06:00:00,0,0,4.503736310796669,-0.9233416962468077,6.1815418460701315,6.1815418460701315
391,2000-01-17 07:00:00,0,0,4.5153565859022695,0.6587775564731083,7.775281373895647,7.775281373895647
392,2000-01-17 08:00:00,0,0,4.526976861007868,1.285972561101611,8.414096653629748,8.414096653629748
393,2000-01-17 09:00:00,0,0,4.538597136113464,-1.1550670305138195,5.984677337119914,5.984677337119914
394,2000-01-17 10:00:00,0,0,4.550217411219064,0.11887645415157161,7.2702410968909055,7.2702410968909055
395,2000-01-17 11:00:00,0,0,4.561837686324662,1.032144978290616,8.195129896135548,8.195129896135548
396,2000-01-17 12:00:00,0,0,4.573457961430259,0.539952432166743,7.714557625117272,7.714557625117272
397,2000-01-17 13:00:00,0,0,4.585078236535858,-2.2512611873799857,4.934964280676142,4.934964280676142
398,2000-01-17 14:00:00,0,0,4.596698511641455,-0.3436172562623833,6.854228486899342,6.854228486899342
399,2000-01-17 15:00:00,0,0,4.6083187867470565,-0.06794353182803493,7.141522486439292,7.141522486439292
400,2000-01-17 16:00:00,0,0,4.619939061852654,1.1765872298926239,8.397673523265548,8.397673523265548
401,2000-01-17 17:00:00,0,0,4.631559336958252,-1.5150151500509228,5.717691418427599,5.717691418427599
402,2000-01-17 18:00:00,0,0,4.643179612063848,-0.8936718123620814,6.350655031222037,6.350655031222037
403,2000-01-17 19:00:00,0,0,4.654799887169449,-0.6802436274556013,6.575703491234117,6.575703491234117
404,2000-01-17 20:00:00,0,0,4.666420162275046,0.194206644087421,7.461774037882737,7.461774037882737
405,2000-01-17 21:00:00,0,0,4.678040437380646,-0.9674973982388642,6.3116902706620515,6.3116902706620515
406,2000-01-17 22:00:00,0,0,4.689660712486244,1.0682596902770758,8.35906763428359,8.35906763428359
407,2000-01-17 23:00:00,0,0,4.7012809875918435,1.213087606047402,8.515515825159515,8.515515825159515
408,2000-01-18 00:00:00,0,0,4.712901262697441,1.144718802382554,8.458767296600264,8.458767296600264
409,2000-01-18 01:00:00,0,0,4.724521537803039,1.6784044487067418,9.004073218030051,9.004073218030051
410,2000-01-18 02:00:00,0,0,4.736141812908637,0.47840487983241675,7.815693924261324,7.815693924261324
411,2000-01-18 03:00:00,0,0,4.747762088014236,0.09173765175533952,7.440646971289845,7.440646971289845
412,2000-01-18 04:00:00,0,0,4.759382363119832,0.042653476865794016,7.403183071505896,7.403183071505896
413,2000-01-18 05:00:00,0,0,4.771002638225433,1.3642517372299583,8.736401606975662,8.736401606975662
414,2000-01-18 06:00:00,0,0,4.78262291333103,1.0995889054863244,8.483359050337626,8.483359050337626
415,2000-01-18 07:00:00,0,0,4.79424318843663,-0.6277344410977169,6.767655978859183,6.767655978859183
416,2000-01-18 08:00:00,0,0,4.805863463542228,-0.1293168198691682,7.2776938751933296,7.2776938751933296
417,2000-01-18 09:00:00,0,0,4.817483738647825,-0.8985394127921591,6.5200915573759355,6.5200915573759355
418,2000-01-18 10:00:00,0,0,4.829104013753424,1.930647719336362,9.360898964610056,9.360898964610056
419,2000-01-18 11:00:00,0,0,4.840724288859023,0.19860651305582724,7.640478033435119,7.640478033435119
420,2000-01-18 12:00:00,0,0,4.852344563964622,-0.1458072525933125,7.30768454289158,7.30768454289158
421,2000-01-18 13:00:00,0,0,4.863964839070221,-0.21911445117844763,7.245997619412043,7.245997619412043
422,2000-01-18 14:00:00,0,0,4.875585114175818,1.762497770358586,9.239230116054674,9.239230116054674
423,2000-01-18 15:00:00,0,0,4.887205389281417,-1.2822394665622794,6.206113154239407,6.206113154239407
424,2000-01-18 16:00:00,0,0,4.898825664387014,0.2698267944810585,7.769799690388343,7.769799690388343
425,2000-01-18 17:00:00,0,0,4.910445939492613,0.8786985958655571,8.39029176687844,8.39029176687844
426,2000-01-18 18:00:00,0,0,4.922066214598211,0.007966273649822352,7.5311797197683035,7.5311797197683035
427,2000-01-18 19:00:00,0,0,4.933686489703811,1.0885729191085523,8.623406640332632,8.623406640332632
428,2000-01-18 20:00:00,0,0,4.945306764809408,0.07897830264026186,7.6254322989699395,7.6254322989699395
429,2000-01-18 21:00:00,0,0,4.9569270399150085,0.8060823318568237,8.364156603292102,8.364156603292102
430,2000-01-18 22:00:00,0,0,4.968547315020605,0.5191049189483012,8.088799465489176,8.088799465489176
431,2000-01-18 23:00:00,0,0,4.980167590126204,-0.12728444980272177,7.454030371843752,7.454030371843752
432,2000-01-19 00:00:00,0,0,4.991787865231802,-0.8409840108696229,6.751951085882449,6.751951085882449
433,2000-01-19 01:00:00,0,0,5.0034081403374016,-0.49530620080695104,7.10924917105072,7.10924917105072
434,2000-01-19 02:00:00,0,0,5.015028415442999,-0.13702000486744692,7.479155642095822,7.479155642095822
435,2000-01-19 03:00:00,0,0,5.0266486905485985,0.9874244951272202,8.615220417196088,8.615220417196088
436,2000-01-19 04:00:00,0,0,5.038268965654198,-0.7185496818262984,6.920866515348169,6.920866515348169
437,2000-01-19 05:00:00,0,0,5.049889240759795,1.9380349806766242,9.58907145295669,9.58907145295669
438,2000-01-19 06:00:00,0,0,5.061509515865392,0.22039131093068107,7.883048058316343,7.883048058316343
439,2000-01-19 07:00:00,0,0,5.073129790970991,-0.47509489036734553,7.199182132123915,7.199182132123915
440,2000-01-19 08:00:00,0,0,5.08475006607659,0.23865398915520444,7.924551286752064,7.924551286752064
441,2000-01-19 09:00:00,0,0,5.096370341182188,0.40564243611853096,8.10316000882099,8.10316000882099
442,2000-01-19 10:00:00,0,0,5.107990616287786,0.2996587296920015,8.008796577500057,8.008796577500057
443,2000-01-19 11:00:00,0,0,5.119610891393385,0.6911650412186588,8.411923164132313,8.411923164132313
444,2000-01-19 12:00:00,0,0,5.131231166498983,-1.905837207925884,5.826541190093369,5.826541190093369
445,2000-01-19 13:00:00,0,0,5.142851441604582,0.2820443269066481,8.0260430000315,8.0260430000315
446,2000-01-19 14:00:00,0,0,5.154471716710179,-2.2876399259575906,5.467979022272859,5.467979022272859
447,2000-01-19 15:00:00,0,0,5.166091991815779,-0.5514741251926616,7.215765098143387,7.215765098143387
448,2000-01-19 16:00:00,0,0,5.177712266921378,1.2076206650288677,8.986480163470516,8.986480163470516
449,2000-01-19 17:00:00,0,0,5.189332542026976,-1.1517980660807943,6.638681707466451,6.638681707466451
450,2000-01-19 18:00:00,0,0,5.200952817132574,0.15518259590626346,7.957282644559108,7.957282644559108
451,2000-01-19 19:00:00,0,0,5.2125730922381734,-0.6320090563045773,7.181711267453866,7.181711267453866
452,2000-01-19 20:00:00,0,0,5.224193367343771,-1.8167726661067216,6.00856793275732,6.00856793275732
453,2000-01-19 21:00:00,0,0,5.235813642449369,-0.1880148990599596,7.648945974909679,7.648945974909679
454,2000-01-19 22:00:00,0,0,5.247433917554967,0.08906671439477726,7.937647863470014,7.937647863470014
455,2000-01-19 23:00:00,0,0,5.259054192660567,-1.6053939022954873,6.25480752188535,6.25480752188535
456,2000-01-20 00:00:00,0,0,5.270674467766164,-0.7075155875167806,7.164306111769653,7.164306111769653
457,2000-01-20 01:00:00,0,0,5.282294742871762,-2.1491044563750212,5.734337518017011,5.734337518017011
458,2000-01-20 02:00:00,0,0,5.293915017977361,0.12630375323613371,8.021366002733764,8.021366002733764
459,2000-01-20 03:00:00,0,0,5.30553529308296,-0.04362910055616376,7.863053424047066,7.863053424047066
460,2000-01-20 04:00:00,0,0,5.317155568188557,1.012715018688269,8.931017818397095,8.931017818397095
461,2000-01-20 05:00:00,0,0,5.3287758432941565,-1.7423371199893187,6.187585954825107,6.187585954825107
462,2000-01-20 06:00:00,0,0,5.340396118399755,-1.0684743791057512,6.873068970814273,6.873068970814273
463,2000-01-20 07:00:00,0,0,5.3520163935053535,1.6553493999880586,9.608513025013682,9.608513025013682
464,2000-01-20 08:00:00,0,0,5.363636668610952,0.8519319772007187,8.81671587733194,8.81671587733194
465,2000-01-20 09:00:00,0,0,5.3752569437165505,1.3709821648995895,9.34738634013641,9.34738634013641
466,2000-01-20 10:00:00,0,0,5.386877218822149,0.2740745319853915,8.26209898232781,8.26209898232781
467,2000-01-20 11:00:00,0,0,5.398497493927747,0.40380902894510445,8.403453754393121,8.403453754393121
468,2000-01-20 12:00:00,0,0,5.410117769033344,-1.0400286535760435,6.97123634697757,6.97123634697757
469,2000-01-20 13:00:00,0,0,5.4217380441389444,1.2533848228474684,9.276270098506684,9.276270098506684
470,2000-01-20 14:00:00,0,0,5.433358319244541,-0.4022248171435164,7.632280733621294,7.632280733621294
471,2000-01-20 15:00:00,0,0,5.4449785943501405,-1.5330155125002742,6.513110313370136,6.513110313370136
472,2000-01-20 16:00:00,0,0,5.456598869455738,1.5462455566046358,9.603991657580645,9.603991657580645
473,2000-01-20 17:00:00,0,0,5.4682191445613375,0.12454664463384725,8.193913020715454,8.193913020715454
474,2000-01-20 18:00:00,0,0,5.479839419666934,0.20654984814701247,8.287536499334216,8.287536499334216
475,2000-01-20 19:00:00,0,0,5.4914596947725345,-0.9049945463693956,7.187612379923409,7.187612379923409
476,2000-01-20 20:00:00,0,0,5.503079969878132,0.6544981252334431,8.758725326631845,8.758725326631845
477,2000-01-20 21:00:00,0,0,5.514700244983732,0.46133104658488716,8.57717852308889,8.57717852308889
478,2000-01-20 22:00:00,0,0,5.526320520089328,-1.6545912264708202,6.472876525138778,6.472876525138778
479,2000-01-20 23:00:00,0,0,5.537940795194925,-1.3854301192257548,6.75365790748944,6.75365790748944
480,2000-01-21 00:00:00,0,0,5.549561070300524,0.4446316426860279,8.595339944506822,8.595339944506822
481,2000-01-21 01:00:00,0,0,5.561181345406124,-0.8467617374815056,7.315566839444887,7.315566839444887
482,2000-01-21 02:00:00,0,0,5.57280162051172,0.8932763577139776,9.067225209745969,9.067225209745969
483,2000-01-21 03:00:00,0,0,5.584421895617319,0.38676116469564314,8.572330291833232,8.572330291833232
484,2000-01-21 04:00:00,0,0,5.596042170722919,-0.005134271859199296,8.19205513038399,8.19205513038399
485,2000-01-21 05:00:00,0,0,5.607662445828517,-0.9301399948462421,7.278669682502544,7.278669682502544
486,2000-01-21 06:00:00,0,0,5.619282720934113,-1.4940735185581335,6.72635643389625,6.72635643389625
487,2000-01-21 07:00:00,0,0,5.630902996039714,0.46873926832959084,8.700789495889573,8.700789495889573
488,2000-01-21 08:00:00,0,0,5.642523271145312,0.22233414883559155,8.466004651501173,8.466004651501173
489,2000-01-21 09:00:00,0,0,5.65414354625091,-0.20464648602297722,8.050644291748203,8.050644291748203
490,2000-01-21 10:00:00,0,0,5.665763821356508,-0.04644352301963611,8.220467529857142,8.220467529857142
491,2000-01-21 11:00:00,0,0,5.677384096462109,-0.6978837417033752,7.580647586279004,7.580647586279004
492,2000-01-21 12:00:00,0,0,5.689004371567706,-0.112701648521376,8.177449954566601,8.177449954566601
493,2000-01-21 13:00:00,0,0,5.700624646673304,-1.0082648452075889,7.293507032985985,7.293507032985985
494,2000-01-21 14:00:00,0,0,5.712244921778901,-0.05293378454074269,8.260458368758428,8.260458368758428
495,2000-01-21 15:00:00,0,0,5.723865196884502,0.33300574190603954,8.658018170310811,8.658018170310811
496,2000-01-21 16:00:00,0,0,5.735485471990098,-0.648981762901076,7.687650940609292,7.687650940609292
497,2000-01-21 17:00:00,0,0,5.747105747095697,-1.5430564337117616,6.805196544904205,6.805196544904205
498,2000-01-21 18:00:00,0,0,5.758726022201297,1.6594603348294588,10.019333588551026,10.019333588551026
499,2000-01-21 19:00:00,0,0,5.770346297306895,-0.9700922222844177,7.401401306542747,7.401401306542747
500,2000-01-21 20:00:00,0,0,5.781966572412492,1.2923349627068668,9.67544876663963,9.67544876663963
501,2000-01-21 21:00:00,0,0,5.793586847518091,-0.9387619071179825,7.455972171920378,7.455972171920378
502,2000-01-21 22:00:00,0,0,5.80520712262369,-1.2125329031747791,7.193821450969181,7.193821450969181
503,2000-01-21 23:00:00,0,0,5.816827397729289,1.6736474787229678,10.091622107972526,10.091622107972526
504,2000-01-22 00:00:00,0,0,5.828447672834885,1.9753917842438666,10.404986688599022,10.404986688599022
505,2000-01-22 01:00:00,0,0,5.840067947940485,-1.1770120539639122,7.264203125496842,7.264203125496842
506,2000-01-22 02:00:00,0,0,5.851688223046084,1.286128711373221,9.738964165939576,9.738964165939576
507,2000-01-22 03:00:00,0,0,5.8633084981516825,0.8717734904406071,9.33622922011256,9.33622922011256
508,2000-01-22 04:00:00,0,0,5.874928773257281,-0.9859599634976404,7.490116041279911,7.490116041279911
509,2000-01-22 05:00:00,0,0,5.886549048362878,0.09345946496778391,8.581155744850932,8.581155744850932
510,2000-01-22 06:00:00,0,0,5.898169323468476,-1.6196413455845868,6.8796752094041596,6.8796752094041596
511,2000-01-22 07:00:00,0,0,5.909789598574075,-1.6254260881100693,6.885510741984275,6.885510741984275
512,2000-01-22 08:00:00,0,0,5.921409873679674,-0.5144454979177181,8.008111607282226,8.008111607282226
513,2000-01-22 09:00:00,0,0,5.9330301487852735,0.3127870723949413,8.846964452700483,8.846964452700483
514,2000-01-22 10:00:00,0,0,5.94465042389087,1.5645126046074977,10.110310260018638,10.110310260018638
515,2000-01-22 11:00:00,0,0,5.956270698996468,0.8184355038945099,9.375853434411248,9.375853434411248
516,2000-01-22 12:00:00,0,0,5.967890974102067,0.40214981556491264,8.971188021187249,8.971188021187249
517,2000-01-22 13:00:00,0,0,5.9795112492076665,0.11805555832630771,8.698714039054245,8.698714039054245
518,2000-01-22 14:00:00,0,0,5.991131524313262,0.03544277213923358,8.627721527972765,8.627721527972765
519,2000-01-22 15:00:00,0,0,6.002751799418864,-0.47790109567493105,8.125997935264202,8.125997935264202
520,2000-01-22 16:00:00,0,0,6.014372074524462,0.623693170340696,9.239212476385429,9.239212476385429
