,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_1000_H_0_PolyTrend_7__1.0_10
0,2000-01-01 00:00:00,0.20552675214328775,0.42857142857142855,0.0,-0.07770456650883938,3.774300178973683
1,2000-01-01 01:00:00,0.20595722850304043,0.14285714285714285,0.0,1.0896301649283022,4.656351101056292
2,2000-01-01 02:00:00,0.20638790011680885,0.42857142857142855,0.0005671297731744318,0.09654266759327351,3.949975690822492
3,2000-01-01 03:00:00,0.20681876698459295,0.7142857142857143,0.0012888910488486642,1.4186671084676297,5.558967045554592
4,2000-01-01 04:00:00,0.20724982910639278,0.2857142857142857,0.0020845143993060405,1.1682731374280053,4.881228331415796
5,2000-01-01 05:00:00,0.20768108648220832,0.5714285714285714,0.0029401262171447635,0.9471859464018728,4.947142295297604
6,2000-01-01 06:00:00,0.20811253911203956,0.8571428571428571,0.0038245311299322984,1.0854870347559817,5.3724735269086175
7,2000-01-01 07:00:00,0.2085441869958865,0.42857142857142855,0.004720245532648414,2.3822244479133983,6.241966873781168
8,2000-01-01 08:00:00,0.20897603013374916,0.14285714285714285,0.005625415559720255,-0.40602373632291733,3.1693414169955014
9,2000-01-01 09:00:00,0.20940806852562752,0.42857142857142855,0.006533775878144068,0.2664453411788736,4.12886517892188
10,2000-01-01 10:00:00,0.2098403021715216,0.7142857142857143,0.007444204053685876,-1.3557137239186656,2.7937630613600626
11,2000-01-01 11:00:00,0.21027273107143138,0.2857142857142857,0.008355393700116981,-0.11410253188685747,3.608146443366783
12,2000-01-01 12:00:00,0.21070535522535688,0.5714285714285714,0.00926731219233818,-0.844230864581227,3.165076939032846
13,2000-01-01 13:00:00,0.2111381746332981,0.8571428571428571,0.010179332978634811,0.7056408100507655,5.0020077395733615
14,2000-01-01 14:00:00,0.211571189295255,0.42857142857142855,0.011091353764931448,-0.39878617335193706,3.4703543630474845
15,2000-01-01 15:00:00,0.21200439921122763,0.14285714285714285,0.012003374551228081,-0.8271965334869942,2.7575749479004106
16,2000-01-01 16:00:00,0.21243780438121596,0.42857142857142855,0.012915395337524714,-0.41574470158503485,3.4560864914729406
17,2000-01-01 17:00:00,0.21287140480522002,0.7142857142857143,0.013827416123821348,-0.5245121937314283,3.6343789062511336
18,2000-01-01 18:00:00,0.21330520048323975,0.2857142857142857,0.014739436910117984,0.8131012718382519,4.544766759713702
19,2000-01-01 19:00:00,0.21373919141527523,0.5714285714285714,0.01565145769641462,-0.2292506291606075,3.78947515614746
20,2000-01-01 20:00:00,0.21417337760132638,0.8571428571428571,0.01656347848271125,2.161717373494259,6.46750365148896
21,2000-01-01 21:00:00,0.21460775904139326,0.42857142857142855,0.017475499269007884,-0.9569314292805337,2.9216298223691024
