,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_1000_H_0_PolyTrend_0_exp_1.0_10
0,2000-01-01 00:00:00,0.20552675214328775,0,0.0,0.48431215412066475,0.046327301549852686
1,2000-01-01 01:00:00,0.20595722850304043,0,0.0,0.5791404787067285,0.042117892595338394
2,2000-01-01 02:00:00,0.20638790011680885,0,0.005448831829968969,-0.18158257273119596,0.08959649497733554
3,2000-01-01 03:00:00,0.20681876698459295,0,0.013206087415494878,1.4102046311312142,0.018089666693668044
4,2000-01-01 04:00:00,0.20724982910639278,0,0.022454340315198235,-0.3744716909802062,0.10673379970980457
5,2000-01-01 05:00:00,0.20768108648220832,0,0.03235503457161267,0.27519831557632024,0.05516539879101282
6,2000-01-01 06:00:00,0.20811253911203956,0,0.04283755841453567,-0.9607546117337881,0.18779949431309384
7,2000-01-01 07:00:00,0.2085441869958865,0,0.05388076976293468,0.37692697499528294,0.04872627577007771
8,2000-01-01 08:00:00,0.20897603013374916,0,0.06513897198002006,0.033438928508628576,0.06789866881234709
9,2000-01-01 09:00:00,0.20940806852562752,0,0.0765673878508036,0.6805672443551206,0.035129023148946996
10,2000-01-01 10:00:00,0.2098403021715216,0,0.0880858288583006,-1.563496690099942,0.32738633264746
11,2000-01-01 11:00:00,0.21027273107143138,0,0.0996554081550695,-0.5666976204319573,0.11938336158992703
12,2000-01-01 12:00:00,0.21070535522535688,0,0.11127232088047642,-0.24214951424260323,0.08526313648955793
13,2000-01-01 13:00:00,0.2111381746332981,0,0.12289259598607487,1.5143912837240117,0.014543560313838681
14,2000-01-01 14:00:00,0.211571189295255,0,0.13451287109167326,-0.3330574014413246,0.0911533908252504
15,2000-01-01 15:00:00,0.21200439921122763,0,0.14613314619727164,0.0473648172902994,0.06156342826137524
16,2000-01-01 16:00:00,0.21243780438121596,0,0.15775342130287007,1.4627404474484047,0.01477059952940687
17,2000-01-01 17:00:00,0.21287140480522002,0,0.16937369640846844,1.5350291291191829,0.01357589955982886
18,2000-01-01 18:00:00,0.21330520048323975,0,0.18099397151406685,0.5664400380293182,0.0353334868359489
19,2000-01-01 19:00:00,0.21373919141527523,0,0.1926142466196652,0.1492650917123343,0.05298197864305211
20,2000-01-01 20:00:00,0.21417337760132638,0,0.20423452172526363,-1.0782780025830905,0.17865212213554799
21,2000-01-01 21:00:00,0.21460775904139326,0,0.21585479683086203,1.3954722703060645,0.014874309552213241
22,2000-01-01 22:00:00,0.21504233573547585,0,0.22747507193646044,1.7874840455630026,0.009930083696179657
23,2000-01-01 23:00:00,0.21547710768357414,0,0.2390953470420588,-0.5695172638907428,0.1035977041680631
24,2000-01-02 00:00:00,0.21591207488568817,0,0.2507156221476572,0.17538653266921242,0.04859672443470626
25,2000-01-02 01:00:00,0.21634723734181788,0,0.2623358972532556,-0.4625055394360726,0.09086662433384741
26,2000-01-02 02:00:00,0.21678259505196332,0,0.27395617235885406,-1.085800595475628,0.16744119046945535
27,2000-01-02 03:00:00,0.21721814801612443,0,0.2855764474644524,0.6397359949354733,0.029460187319774202
28,2000-01-02 04:00:00,0.2176538962343013,0,0.2971967225700507,-0.38586333644309273,0.08117303230326045
29,2000-01-02 05:00:00,0.21808983970649384,0,0.30881699767564924,-0.7757623533740768,0.1184422945169177
30,2000-01-02 06:00:00,0.2185259784327021,0,0.3204372727812476,0.9957113486470573,0.01990350327116682
31,2000-01-02 07:00:00,0.21896231241292607,0,0.332057547886846,-1.9332047794071159,0.36787944117144233
32,2000-01-02 08:00:00,0.21939884164716575,0,0.34367782299244437,0.24853062742969095,0.041016034179635216
33,2000-01-02 09:00:00,0.21983556613542116,0,0.3552980980980427,-0.03124533542395122,0.053607127290007286
34,2000-01-02 10:00:00,0.22027248587769224,0,0.3669183732036412,-0.13947396248967217,0.059018648089690984
35,2000-01-02 11:00:00,0.22070960087397906,0,0.3785386483092395,-0.19065597921264138,0.06137349656349683
36,2000-01-02 12:00:00,0.2211469111242816,0,0.3901589234148379,0.44863752749053837,0.03199651523121081
37,2000-01-02 13:00:00,0.22158441662859982,0,0.4017791985204363,-0.992429771658585,0.13357144675730914
38,2000-01-02 14:00:00,0.22202211738693375,0,0.41339947362603463,-0.22593965569142896,0.06131891897163294
39,2000-01-02 15:00:00,0.2224600133992834,0,0.4250197487316331,-1.6545707665122271,0.2528158515583608
40,2000-01-02 16:00:00,0.22289810466564874,0,0.43664002383723155,-0.6397226377122045,0.09053666158703755
41,2000-01-02 17:00:00,0.22333639118602983,0,0.44826029894283,-0.47941980121364003,0.0762024390689783
42,2000-01-02 18:00:00,0.22377487296042659,0,0.45988057404842825,0.3113635032767906,0.03414278908640999
43,2000-01-02 19:00:00,0.22421354998883908,0,0.4715008491540268,-0.7760204669235409,0.1000706491114743
44,2000-01-02 20:00:00,0.22465242227126728,0,0.483121124259625,-0.30736481038200775,0.06187780936431882
45,2000-01-02 21:00:00,0.22509148980771115,0,0.4947413993652234,-0.36652394095310614,0.06486196598671307
46,2000-01-02 22:00:00,0.2255307525981708,0,0.5063616744708218,1.1197119621889602,0.014497351399188507
47,2000-01-02 23:00:00,0.2259702106426461,0,0.5179819495764203,-0.4579224204039029,0.069375974586362
48,2000-01-03 00:00:00,0.22640986394113713,0,0.5296022246820188,0.42539339846964996,0.02833690086510738
49,2000-01-03 01:00:00,0.22684971249364388,0,0.541222499787617,-0.027971183469780222,0.044056342717500606
50,2000-01-03 02:00:00,0.22728975630016632,0,0.5528427748932154,1.4759898324822718,0.009674059222458497
51,2000-01-03 03:00:00,0.22772999536070448,0,0.5644630499988139,0.6467800971387857,0.02190242184803552
52,2000-01-03 04:00:00,0.22817042967525836,0,0.5760833251044122,-0.3643343119343121,0.059480642116087286
53,2000-01-03 05:00:00,0.2286110592438279,0,0.5877036002100106,-0.6787773894547808,0.08048196240996133
54,2000-01-03 06:00:00,0.22905188406641322,0,0.5993238753156089,-0.3536278564808815,0.05744468340242434
55,2000-01-03 07:00:00,0.2294929041430142,0,0.6109441504212075,-0.7407474706616464,0.08358639569873859
56,2000-01-03 08:00:00,0.2299341194736309,0,0.6225644255268058,-0.6750218315624023,0.07733090227746073
57,2000-01-03 09:00:00,0.23037553005826333,0,0.6341847006324042,-0.13278425612003888,0.04442464510179634
58,2000-01-03 10:00:00,0.23081713589691144,0,0.6458049757380028,0.6198010633228139,0.020679589201605193
59,2000-01-03 11:00:00,0.23125893698957528,0,0.6574252508436011,1.7911684612099155,0.006332643166385782
60,2000-01-03 12:00:00,0.23170093333625483,0,0.6690455259491994,0.17100043816579447,0.03162106341878858
61,2000-01-03 13:00:00,0.23214312493695008,0,0.6806658010547977,-1.7256713515873643,0.20818618207664025
62,2000-01-03 14:00:00,0.23258551179166104,0,0.6922860761603962,0.16065854034812202,0.03118821289398361
63,2000-01-03 15:00:00,0.2330280939003877,0,0.7039063512659947,-0.858985320630042,0.085423499722696
64,2000-01-03 16:00:00,0.2334708712631301,0,0.715526626371593,-0.20642094232547897,0.04394741495611657
65,2000-01-03 17:00:00,0.23391384387988817,0,0.7271469014771915,0.4884264674526133,0.021673344622053423
66,2000-01-03 18:00:00,0.23435701175066198,0,0.7387671765827896,-0.8383309655321101,0.08070311199706387
67,2000-01-03 19:00:00,0.23480037487545147,0,0.7503874516883882,0.38116374443537404,0.023552189507905705
68,2000-01-03 20:00:00,0.2352439332542567,0,0.7620077267939864,-0.9909032821575836,0.09176417601582135
69,2000-01-03 21:00:00,0.2356876868870776,0,0.7736280018995849,1.0178800497172846,0.012162708878850332
70,2000-01-03 22:00:00,0.23613163577391427,0,0.7852482770051833,0.34158739594413723,0.023632031320988175
71,2000-01-03 23:00:00,0.2365757799147666,0,0.7968685521107818,-1.250886216057312,0.11477942509439912
72,2000-01-04 00:00:00,0.23702011930963465,0,0.8084888272163802,0.9252507517503312,0.012868862856916328
73,2000-01-04 01:00:00,0.23746465395851843,0,0.8201091023219784,-0.9047861581686361,0.07926389762712117
74,2000-01-04 02:00:00,0.23790938386141788,0,0.831729377427577,1.8436915300279588,0.005014030429164529
75,2000-01-04 03:00:00,0.23835430901833307,0,0.8433496525331754,1.5255072386625639,0.006809775542689366
