,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_1000_H_0_LinearTrend_24__1.0_0
0,2000-01-01 00:00:00,0.43037873274483895,0.125,0.0,-1.3557137239186656,1.6746775371202507
1,2000-01-01 01:00:00,0.4304763597526936,0.2916666666666667,0.0,-0.11410253188685747,3.0830530228265802
2,2000-01-01 02:00:00,0.43057398676054826,0.375,0.009571551589530464,-0.844230864581227,2.4459272020629292
3,2000-01-01 03:00:00,0.4306716137684029,0.7916666666666666,0.02048647791441142,0.7056408100507655,4.423478096694324
4,2000-01-01 04:00:00,0.43076924077625756,0.875,0.03257025747972148,-0.39878617335193706,3.4145658531981193
5,2000-01-01 05:00:00,0.4308668677841122,0.75,0.04520761534344301,-0.8271965334869942,2.8738904779346384
6,2000-01-01 06:00:00,0.43096449479196686,0.16666666666666666,0.05828834001842489,-0.41574470158503485,2.7151873281861008
7,2000-01-01 07:00:00,0.4310621217998215,0.9583333333333334,0.0715998271338482,-0.5245121937314283,3.411495616829652
8,2000-01-01 08:00:00,0.43115974880767616,0.25,0.08506797414640749,0.8131012718382519,4.054341523086412
9,2000-01-01 09:00:00,0.4312573758155308,0.5,0.09864901539652898,-0.2292506291606075,3.2756682903455294
10,2000-01-01 10:00:00,0.43135500282338546,0.041666666666666664,0.11229576332732291,2.161717373494259,5.222047334605712
11,2000-01-01 11:00:00,0.4314526298312401,0.25,0.12597782026930612,-0.9569314292805337,2.32551154911409
12,2000-01-01 12:00:00,0.43155025683909476,0.2916666666666667,0.1396866631788569,0.06731083219488099,3.4052269471735768
13,2000-01-01 13:00:00,0.4316478838469494,0.9583333333333334,0.15339834292613905,0.20649883721106427,4.224890925611564
14,2000-01-01 14:00:00,0.43174551085480406,0.5833333333333334,0.16711002267342118,-0.45688132622556726,3.200320068930069
15,2000-01-01 15:00:00,0.4318431378626587,0.7083333333333334,0.1808217024207033,-1.0599757640207523,2.7360349378900204
16,2000-01-01 16:00:00,0.43194076487051336,0.20833333333333334,0.19453338216798538,0.6149573156935568,3.924777324359466
17,2000-01-01 17:00:00,0.432038391878368,0.5416666666666666,0.20824506191526754,1.4296607664750955,5.086623415229475
18,2000-01-01 18:00:00,0.43213601888622266,0.3333333333333333,0.22195674166254967,-0.21195225635208395,3.250486365824099
19,2000-01-01 19:00:00,0.4322336458940773,0.375,0.23566842140983177,-0.08033725576207178,3.4375773398359146
20,2000-01-01 20:00:00,0.43233127290193196,0.8333333333333334,0.2493801011571139,0.4053977840180792,4.395455019704536
21,2000-01-01 21:00:00,0.4324288999097866,0.7916666666666666,0.26309178090439606,0.11860658523361353,4.080806461008541
22,2000-01-01 22:00:00,0.43252652691764126,0.6666666666666666,0.2768034606516781,1.2544140683375582,5.105423250867622
23,2000-01-01 23:00:00,0.4326241539254959,0.7916666666666666,0.29051514039896015,1.419102040788718,5.408920530073918
24,2000-01-02 00:00:00,0.43272178093335056,0.125,0.3042268201462424,-0.7438560828698322,2.593105046503838
25,2000-01-02 01:00:00,0.4328194079412052,0.2916666666666667,0.3179384998935244,-2.5174371027954736,1.0
26,2000-01-02 02:00:00,0.43291703494905986,0.375,0.33165017964080656,-1.5070960235350006,2.1074837193489433
27,2000-01-02 03:00:00,0.4330146619569145,0.7916666666666666,0.34536185938808883,1.149076125381565,5.194131841687312
28,2000-01-02 04:00:00,0.43311228896476917,0.875,0.35907353913537077,-1.193578251944493,2.9486201044497244
29,2000-01-02 05:00:00,0.4332099159726238,0.75,0.372785218882653,1.1410424458433976,5.172050108992751
30,2000-01-02 06:00:00,0.43330754298047847,0.16666666666666666,0.3864968986299351,1.5094450822654228,4.97092871883658
31,2000-01-02 07:00:00,0.4334051699883331,0.9583333333333334,0.40020857837721713,1.0677751294644207,5.334734739457382
32,2000-01-02 08:00:00,0.4335027969961877,0.25,0.41392025812449934,-0.6865894771933623,2.8858461062214023
33,2000-01-02 09:00:00,0.43360042400404236,0.5,0.42763193787178144,0.01487331605783535,3.8511182062277367
34,2000-01-02 10:00:00,0.433698051011897,0.041666666666666664,0.44134361761906354,-0.37566589616476365,3.016054967426941
35,2000-01-02 11:00:00,0.43379567801975166,0.25,0.4550552973663456,-0.03822363744467267,3.575639866235502
36,2000-01-02 12:00:00,0.4338933050276063,0.2916666666666667,0.46876697711362786,0.36797447414967926,4.037313951251658
37,2000-01-02 13:00:00,0.43399093203546096,0.9583333333333334,0.48247865686090996,-0.04472370024755386,4.305091750276228
38,2000-01-02 14:00:00,0.4340885590433156,0.5833333333333334,0.49619033660819195,-0.3023751325193162,3.686249624759602
39,2000-01-02 15:00:00,0.43418618605117026,0.7083333333333334,0.5099020163554742,-2.2244036022124187,1.9030304618216365
40,2000-01-02 16:00:00,0.4342838130590249,0.20833333333333334,0.5236136961027562,0.7240063590423036,4.365249729831495
41,2000-01-02 17:00:00,0.43438144006687956,0.5416666666666666,0.5373253758500383,0.35900276446988677,4.347388775347548
42,2000-01-02 18:00:00,0.4344790670747342,0.3333333333333333,0.5510370555973204,1.076121037518773,4.869983021818238
43,2000-01-02 19:00:00,0.43457669408258887,0.375,0.5647487353446027,0.1921408343855315,4.0414787921068
44,2000-01-02 20:00:00,0.4346743210904435,0.8333333333333334,0.5784604150918847,0.8529259575013671,5.174406555311106
45,2000-01-02 21:00:00,0.43477194809829817,0.7916666666666666,0.5921720948391669,0.018357182609979702,4.311980420508188
46,2000-01-02 22:00:00,0.4348695751061528,0.6666666666666666,0.605883774586449,0.42830356650802287,4.610736111161369
47,2000-01-02 23:00:00,0.43496720211400747,0.7916666666666666,0.619595454333731,0.9962778345476014,5.317519685956084
48,2000-01-03 00:00:00,0.4350648291218621,0.125,0.633307134081013,-0.49114965590076143,3.1772348355961912
49,2000-01-03 01:00:00,0.43516245612971677,0.2916666666666667,0.6470188138282954,0.7126781657427828,4.561538630661539
50,2000-01-03 02:00:00,0.4352600831375714,0.375,0.6607304935755773,1.1133403496205336,5.05934345462776
51,2000-01-03 03:00:00,0.43535771014542607,0.7916666666666666,0.6744421733228596,-2.1536745863577726,2.222804492071257
52,2000-01-03 04:00:00,0.4354553371532807,0.875,0.6881538530701415,-0.41611148243284046,4.057510236084659
53,2000-01-03 05:00:00,0.43555296416113537,0.75,0.7018655328174236,-1.070896991488979,3.291534033783657
54,2000-01-03 06:00:00,0.43565059116899,0.16666666666666666,0.715577212564706,0.22113880512865922,4.014045803823099
