,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_500_H_0_LinearTrend_24_exp_1.0_0
0,2000-01-01 00:00:00,0.43037873274483895,0.125,0.0,-1.3557137239186656,0.2581283435758213
1,2000-01-01 01:00:00,0.43057398676054826,0.2916666666666667,0.0,-0.11410253188685747,0.06311659967201491
2,2000-01-01 02:00:00,0.43076924077625756,0.375,0.019143103179060927,-0.844230864581227,0.11820736898694015
3,2000-01-01 03:00:00,0.43096449479196686,0.7916666666666666,0.04097295582882284,0.7056408100507655,0.016181635667246615
4,2000-01-01 04:00:00,0.43115974880767616,0.875,0.06514051495944297,-0.39878617335193706,0.04384268277105888
5,2000-01-01 05:00:00,0.43135500282338546,0.75,0.09041523068688602,-0.8271965334869942,0.07433249656493446
6,2000-01-01 06:00:00,0.43155025683909476,0.16666666666666666,0.11657668003684978,-0.41574470158503485,0.0859764158051456
7,2000-01-01 07:00:00,0.43174551085480406,0.9583333333333334,0.1431996542676964,-0.5245121937314283,0.042281752967316545
8,2000-01-01 08:00:00,0.43194076487051336,0.25,0.17013594829281498,0.8131012718382519,0.02193193822278755
9,2000-01-01 09:00:00,0.43213601888622266,0.5,0.19729803079305797,-0.2292506291606075,0.047131355682070594
10,2000-01-01 10:00:00,0.43233127290193196,0.041666666666666664,0.22459152665464582,2.161717373494259,0.006638029026462025
11,2000-01-01 11:00:00,0.43252652691764126,0.25,0.25195564053861225,-0.9569314292805337,0.11857802557916013
12,2000-01-01 12:00:00,0.43272178093335056,0.2916666666666667,0.2793733263577138,0.06731083219488099,0.03972772551461553
13,2000-01-01 13:00:00,0.43291703494905986,0.9583333333333334,0.3067966858522781,0.20649883721106427,0.017263182153193866
14,2000-01-01 14:00:00,0.43311228896476917,0.5833333333333334,0.33422004534684235,-0.45688132622556726,0.047433919989149045
15,2000-01-01 15:00:00,0.43330754298047847,0.7083333333333334,0.3616434048414066,-1.0599757640207523,0.07442660028432622
16,2000-01-01 16:00:00,0.4335027969961877,0.20833333333333334,0.38906676433597076,0.6149573156935568,0.02235973318266354
17,2000-01-01 17:00:00,0.433698051011897,0.5416666666666666,0.4164901238305351,1.4296607664750955,0.00690058587758671
18,2000-01-01 18:00:00,0.4338933050276063,0.3333333333333333,0.44391348332509933,-0.21195225635208395,0.04268869198452748
19,2000-01-01 19:00:00,0.4340885590433156,0.375,0.47133684281966354,-0.08033725576207178,0.034919093792559676
20,2000-01-01 20:00:00,0.4342838130590249,0.8333333333333334,0.4987602023142278,0.4053977840180792,0.01321492394785463
21,2000-01-01 21:00:00,0.4344790670747342,0.7916666666666666,0.5261835618087921,0.11860658523361353,0.017853258578713813
22,2000-01-01 22:00:00,0.4346743210904435,0.6666666666666666,0.5536069213033562,1.2544140683375582,0.006320257483442664
23,2000-01-01 23:00:00,0.4348695751061528,0.7916666666666666,0.5810302807979203,1.419102040788718,0.004601826833704147
24,2000-01-02 00:00:00,0.4350648291218621,0.125,0.6084536402924848,-0.7438560828698322,0.07582738743766264
