,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_500_H_0_LinearTrend_7_exp_1.0_0
0,2000-01-01 00:00:00,0.43037873274483895,0.42857142857142855,0.0,-0.07770456650883938,0.03186820328226293
1,2000-01-01 01:00:00,0.43057398676054826,0.14285714285714285,0.0,1.0896301649283022,0.013194407302983881
2,2000-01-01 02:00:00,0.43076924077625756,0.42857142857142855,0.0011342595463488636,0.09654266759327351,0.02673134237556543
3,2000-01-01 03:00:00,0.43096449479196686,0.7142857142857143,0.0025777820976973283,1.4186671084676297,0.005346056816676173
4,2000-01-01 04:00:00,0.43115974880767616,0.2857142857142857,0.004169028798612081,1.1682731374280053,0.010522734894049523
5,2000-01-01 05:00:00,0.43135500282338546,0.5714285714285714,0.005880252434289527,0.9471859464018728,0.009845402275013002
6,2000-01-01 06:00:00,0.43155025683909476,0.8571428571428571,0.007649062259864597,1.0854870347559817,0.006430325340134146
7,2000-01-01 07:00:00,0.43174551085480406,0.42857142857142855,0.009440491065296827,2.3822244479133983,0.002693583509613525
8,2000-01-01 08:00:00,0.43194076487051336,0.14285714285714285,0.01125083111944051,-0.40602373632291733,0.05813857253714518
9,2000-01-01 09:00:00,0.43213601888622266,0.42857142857142855,0.013067551756288136,0.2664453411788736,0.02225649786371802
10,2000-01-01 10:00:00,0.43233127290193196,0.7142857142857143,0.014888408107371753,-1.3557137239186656,0.08452629537402068
11,2000-01-01 11:00:00,0.43252652691764126,0.2857142857142857,0.016710787400233962,-0.11410253188685747,0.03741251510959089
12,2000-01-01 12:00:00,0.43272178093335056,0.5714285714285714,0.01853462438467636,-0.844230864581227,0.058229973631972125
13,2000-01-01 13:00:00,0.43291703494905986,0.8571428571428571,0.020358665957269623,0.7056408100507655,0.009270107509551305
14,2000-01-01 14:00:00,0.43311228896476917,0.42857142857142855,0.022182707529862896,-0.39878617335193706,0.04285293311564659
15,2000-01-01 15:00:00,0.43330754298047847,0.14285714285714285,0.024006749102456162,-0.8271965334869942,0.08734619224804337
16,2000-01-01 16:00:00,0.4335027969961877,0.42857142857142855,0.02583079067504943,-0.41574470158503485,0.04341018237532946
17,2000-01-01 17:00:00,0.433698051011897,0.7142857142857143,0.027654832247642695,-0.5245121937314283,0.036296740410139465
18,2000-01-01 18:00:00,0.4338933050276063,0.2857142857142857,0.02947887382023597,0.8131012718382519,0.01459481908854124
19,2000-01-01 19:00:00,0.4340885590433156,0.5714285714285714,0.03130291539282924,-0.2292506291606075,0.03104025555863913
20,2000-01-01 20:00:00,0.4342838130590249,0.8571428571428571,0.0331269569654225,2.161717373494259,0.00213098293376469
21,2000-01-01 21:00:00,0.4344790670747342,0.42857142857142855,0.03495099853801577,-0.9569314292805337,0.07383141217572212
22,2000-01-01 22:00:00,0.4346743210904435,0.14285714285714285,0.036775040110609045,0.06731083219488099,0.03520672124848661
23,2000-01-01 23:00:00,0.4348695751061528,0.42857142857142855,0.038599081683202315,0.20649883721106427,0.02297290372740989
24,2000-01-02 00:00:00,0.4350648291218621,0.7142857142857143,0.04042312325579557,-0.45688132622556726,0.03344699693282546
25,2000-01-02 01:00:00,0.4352600831375714,0.2857142857142857,0.04224716482838883,-1.0599757640207523,0.09365413442402305
26,2000-01-02 02:00:00,0.4354553371532807,0.5714285714285714,0.044071206400982124,0.6149573156935568,0.01315684182919035
27,2000-01-02 03:00:00,0.43565059116899,0.8571428571428571,0.045895247973575394,1.4296607664750955,0.0043688721319845615
28,2000-01-02 04:00:00,0.4358458451846993,0.42857142857142855,0.04771928954616864,-0.21195225635208395,0.034559070151612095
29,2000-01-02 05:00:00,0.4360410992004086,0.14285714285714285,0.04954333111876193,-0.08033725576207178,0.040235513569918176
30,2000-01-02 06:00:00,0.4362363532161179,0.42857142857142855,0.0513673726913552,0.4053977840180792,0.01856506161850296
31,2000-01-02 07:00:00,0.4364316072318272,0.7142857142857143,0.05319141426394845,0.11860658523361353,0.018547574470071465
32,2000-01-02 08:00:00,0.4366268612475365,0.2857142857142857,0.055015455836541716,1.2544140683375582,0.009125600212821234
33,2000-01-02 09:00:00,0.4368221152632458,0.5714285714285714,0.05683949740913499,1.419102040788718,0.005804666251986109
34,2000-01-02 10:00:00,0.4370173692789551,0.8571428571428571,0.05866353898172826,-0.7438560828698322,0.03785967883020923
35,2000-01-02 11:00:00,0.4372126232946644,0.42857142857142855,0.06048758055432154,-2.5174371027954736,0.3417296117894534
36,2000-01-02 12:00:00,0.4374078773103737,0.14285714285714285,0.062311622126914795,-1.5070960235350006,0.16523583003958844
37,2000-01-02 13:00:00,0.43760313132608303,0.42857142857142855,0.06413566369950809,1.149076125381565,0.00870126133520834
38,2000-01-02 14:00:00,0.43779838534179233,0.7142857142857143,0.06595970527210132,-1.193578251944493,0.06792395647089441
39,2000-01-02 15:00:00,0.43799363935750163,0.2857142857142857,0.0677837468446946,1.1410424458433976,0.01007765127871799
40,2000-01-02 16:00:00,0.43818889337321093,0.5714285714285714,0.06960778841728786,1.5094450822654228,0.005228811521468676
41,2000-01-02 17:00:00,0.43838414738892023,0.8571428571428571,0.07143182998988114,1.0677751294644207,0.006098972907621622
42,2000-01-02 18:00:00,0.43857940140462953,0.42857142857142855,0.07325587156247441,-0.6865894771933623,0.05400286608714306
43,2000-01-02 19:00:00,0.43877465542033883,0.14285714285714285,0.07507991313506768,0.01487331605783535,0.03556170361631344
44,2000-01-02 20:00:00,0.43896990943604813,0.42857142857142855,0.07690395470766097,-0.37566589616476365,0.03941218169676252
45,2000-01-02 21:00:00,0.43916516345175743,0.7142857142857143,0.07872799628025422,-0.03822363744467267,0.021092111512592247
46,2000-01-02 22:00:00,0.43936041746746674,0.2857142857142857,0.08055203785284748,0.36797447414967926,0.02152581968094969
47,2000-01-02 23:00:00,0.439555671483176,0.5714285714285714,0.08237607942544074,-0.04472370024755386,0.02439108564431356
48,2000-01-03 00:00:00,0.4397509254988853,0.8571428571428571,0.084200120998034,-0.3023751325193162,0.023668275716147394
49,2000-01-03 01:00:00,0.4399461795145946,0.42857142857142855,0.08602416257062728,-2.2244036022124187,0.24782334573043094
50,2000-01-03 02:00:00,0.4401414335303039,0.14285714285714285,0.08784820414322053,0.7240063590423036,0.017253261630204367
51,2000-01-03 03:00:00,0.4403366875460132,0.42857142857142855,0.08967224571581382,0.35900276446988677,0.01863928068934947
52,2000-01-03 04:00:00,0.4405319415617225,0.7142857142857143,0.0914962872884071,1.076121037518773,0.006823819537235288
53,2000-01-03 05:00:00,0.4407271955774318,0.2857142857142857,0.09332032886100039,0.1921408343855315,0.025303727088904913
54,2000-01-03 06:00:00,0.4409224495931411,0.5714285714285714,0.09514437043359361,0.8529259575013671,0.009800495995996231
55,2000-01-03 07:00:00,0.4411177036088504,0.8571428571428571,0.09696841200618689,0.018357182609979702,0.016933064500252143
56,2000-01-03 08:00:00,0.4413129576245597,0.42857142857142855,0.09879245357878016,0.42830356650802287,0.01721659835121495
57,2000-01-03 09:00:00,0.441508211640269,0.14285714285714285,0.10061649515137344,0.9962778345476014,0.012956462015095021
58,2000-01-03 10:00:00,0.4417034656559783,0.42857142857142855,0.1024405367239667,-0.49114965590076143,0.04300380370934453
59,2000-01-03 11:00:00,0.4418987196716876,0.7142857142857143,0.10426457829655997,0.7126781657427828,0.00967676031619326
