,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_500_H_0_PolyTrend_0_exp_1.0_0
0,2000-01-01 00:00:00,0.20552675214328775,0,0.0,0.48431215412066475,0.05709775037707357
1,2000-01-01 01:00:00,0.20638790011680885,0,0.0,0.5791404787067285,0.05188736156420122
2,2000-01-01 02:00:00,0.20724982910639278,0,0.010897663659937938,-0.18158257273119596,0.10973174484840952
3,2000-01-01 03:00:00,0.20811253911203956,0,0.026412174830989756,1.4102046311312142,0.021974315171984376
4,2000-01-01 04:00:00,0.20897603013374916,0,0.04490868063039647,-0.3744716909802062,0.12840516347360453
5,2000-01-01 05:00:00,0.2098403021715216,0,0.06471006914322534,0.27519831557632024,0.06568397193188392
6,2000-01-01 06:00:00,0.21070535522535688,0,0.08567511682907133,-0.9607546117337881,0.2211802022099856
7,2000-01-01 07:00:00,0.211571189295255,0,0.10776153952586937,0.37692697499528294,0.05673231174043673
8,2000-01-01 08:00:00,0.21243780438121596,0,0.1302779439600401,0.033438928508628576,0.07813584757283538
9,2000-01-01 09:00:00,0.21330520048323975,0,0.1531347757016072,0.6805672443551206,0.03994871089214141
10,2000-01-01 10:00:00,0.21417337760132638,0,0.1761716577166012,-1.563496690099942,0.36787944117144233
11,2000-01-01 11:00:00,0.21504233573547585,0,0.199310816310139,-0.5666976204319573,0.13254843059759813
12,2000-01-01 12:00:00,0.21591207488568817,0,0.22254464176095284,-0.24214951424260323,0.09353132639103544
13,2000-01-01 13:00:00,0.21678259505196332,0,0.24578519197214974,1.5143912837240117,0.01576267105811531
14,2000-01-01 14:00:00,0.2176538962343013,0,0.2690257421833465,-0.3330574014413246,0.09761014056210553
15,2000-01-01 15:00:00,0.2185259784327021,0,0.29226629239454327,0.0473648172902994,0.06513399021556165
16,2000-01-01 16:00:00,0.21939884164716575,0,0.31550684260574013,1.4627404474484047,0.015439937435736448
17,2000-01-01 17:00:00,0.22027248587769224,0,0.3387473928169369,1.5350291291191829,0.014020977715703733
18,2000-01-01 18:00:00,0.2211469111242816,0,0.3619879430281337,0.5664400380293182,0.03605439361947789
19,2000-01-01 19:00:00,0.22202211738693375,0,0.3852284932393304,0.1492650917123343,0.0534148032442695
20,2000-01-01 20:00:00,0.22289810466564874,0,0.40846904345052726,-1.0782780025830905,0.17795211169372258
21,2000-01-01 21:00:00,0.22377487296042659,0,0.43170959366172407,1.3954722703060645,0.014638380594307181
22,2000-01-01 22:00:00,0.22465242227126728,0,0.4549501438729209,1.7874840455630026,0.009655396795946675
23,2000-01-01 23:00:00,0.2255307525981708,0,0.4781906940841176,-0.5695172638907428,0.0995240617346943
24,2000-01-02 00:00:00,0.22640986394113713,0,0.5014312442953144,0.17538653266921242,0.04612596314312564
25,2000-01-02 01:00:00,0.22728975630016632,0,0.5246717945065112,-0.4625055394360726,0.08521245536064376
26,2000-01-02 02:00:00,0.22817042967525836,0,0.5479123447177081,-1.085800595475628,0.15513899317880694
27,2000-01-02 03:00:00,0.22905188406641322,0,0.5711528949289048,0.6397359949354733,0.026968320175100244
28,2000-01-02 04:00:00,0.2299341194736309,0,0.5943934451401014,-0.38586333644309273,0.07341581649787496
29,2000-01-02 05:00:00,0.23081713589691144,0,0.6176339953512985,-0.7757623533740768,0.10583855280869565
30,2000-01-02 06:00:00,0.23170093333625483,0,0.6408745455624952,0.9957113486470573,0.01757217696043367
31,2000-01-02 07:00:00,0.23258551179166104,0,0.664115095773692,-1.9332047794071159,0.32089301983539403
32,2000-01-02 08:00:00,0.2334708712631301,0,0.6873556459848887,0.24853062742969095,0.035348164929439284
33,2000-01-02 09:00:00,0.23435701175066198,0,0.7105961961960854,-0.03124533542395122,0.04564507666815798
34,2000-01-02 10:00:00,0.2352439332542567,0,0.7338367464072824,-0.13947396248967217,0.04964992634612037
35,2000-01-02 11:00:00,0.23613163577391427,0,0.757077296618479,-0.19065597921264138,0.05101147824457214
36,2000-01-02 12:00:00,0.23702011930963465,0,0.7803178468296758,0.44863752749053837,0.02627526836915626
37,2000-01-02 13:00:00,0.23790938386141788,0,0.8035583970408726,-0.992429771658585,0.10837155154672813
38,2000-01-02 14:00:00,0.23879942942926397,0,0.8267989472520693,-0.22593965569142896,0.04915334509655433
39,2000-01-02 15:00:00,0.23969025601317287,0,0.8500394974632662,-1.6545707665122271,0.20022558125925752
40,2000-01-02 16:00:00,0.24058186361314463,0,0.8732800476744631,-0.6397226377122045,0.07084287174958923
41,2000-01-02 17:00:00,0.2414742522291792,0,0.89652059788566,-0.47941980121364003,0.05891104388062407
42,2000-01-02 18:00:00,0.24236742186127663,0,0.9197611480968565,0.3113635032767906,0.026078508629331185
43,2000-01-02 19:00:00,0.24326137250943689,0,0.9430016983080536,-0.7760204669235409,0.0755172434546828
44,2000-01-02 20:00:00,0.24415610417366,0,0.96624224851925,-0.30736481038200775,0.04613491699669084
45,2000-01-02 21:00:00,0.2450516168539459,0,0.9894827987304468,-0.36652394095310614,0.04777933145120592
46,2000-01-02 22:00:00,0.2459479105502947,0,1.0127233489416436,1.1197119621889602,0.010550997471550949
47,2000-01-02 23:00:00,0.2468449852627063,0,1.0359638991528406,-0.4579224204039029,0.049884840558965554
48,2000-01-03 00:00:00,0.24774284099118074,0,1.0592044493640376,0.42539339846964996,0.02013104066181379
49,2000-01-03 01:00:00,0.24864147773571801,0,1.082444999575234,-0.027971183469780222,0.030922631609282568
50,2000-01-03 02:00:00,0.24954089549631814,0,1.1056855497864309,1.4759898324822718,0.006708580283694152
51,2000-01-03 03:00:00,0.2504410942729811,0,1.1289260999976278,0.6467800971387857,0.015006093212567365
52,2000-01-03 04:00:00,0.25134207406570686,0,1.1521666502088244,-0.3643343119343121,0.04026285017264189
53,2000-01-03 05:00:00,0.25224383487449553,0,1.1754072004200211,-0.6787773894547808,0.05382456590904405
54,2000-01-03 06:00:00,0.253146376699347,0,1.1986477506312179,-0.3536278564808815,0.03795637042348024
55,2000-01-03 07:00:00,0.2540496995402613,0,1.221888300842415,-0.7407474706616464,0.05456611547900636
56,2000-01-03 08:00:00,0.25495380339723844,0,1.2451288510536116,-0.6750218315624023,0.04987614345242705
57,2000-01-03 09:00:00,0.2558586882702784,0,1.2683694012648083,-0.13278425612003888,0.028308434264229982
58,2000-01-03 10:00:00,0.25676435415938126,0,1.2916099514760055,0.6198010633228139,0.013019239894556996
59,2000-01-03 11:00:00,0.2576708010645469,0,1.3148505016872023,1.7911684612099155,0.003938948699781588
60,2000-01-03 12:00:00,0.25857802898577537,0,1.3380910518983988,0.17100043816579447,0.01943225093578611
61,2000-01-03 13:00:00,0.2594860379230667,0,1.3613316021095954,-1.7256713515873643,0.12640073995308318
62,2000-01-03 14:00:00,0.2603948278764209,0,1.3845721523207923,0.16065854034812202,0.018708502574555284
63,2000-01-03 15:00:00,0.2613043988458379,0,1.4078127025319893,-0.858985320630042,0.05062633236758028
64,2000-01-03 16:00:00,0.26221475083131773,0,1.431053252743186,-0.20642094232547897,0.02573254576612878
65,2000-01-03 17:00:00,0.2631258838328604,0,1.454293802954383,0.4884264674526133,0.012537917714736255
66,2000-01-03 18:00:00,0.2640377978504659,0,1.4775343531655791,-0.8383309655321101,0.046125338390638544
67,2000-01-03 19:00:00,0.26495049288413425,0,1.5007749033767763,0.38116374443537404,0.013299340978400492
68,2000-01-03 20:00:00,0.26586396893386544,0,1.5240154535879729,-0.9909032821575836,0.051194263453059684
69,2000-01-03 21:00:00,0.2667782259996595,0,1.5472560037991698,1.0178800497172846,0.006703899316760397
70,2000-01-03 22:00:00,0.26769326408151634,0,1.5704965540103666,0.34158739594413723,0.012869065524643796
71,2000-01-03 23:00:00,0.26860908317943605,0,1.5937371042215636,-1.250886216057312,0.061753067652456285
72,2000-01-04 00:00:00,0.2695256832934186,0,1.6169776544327603,0.9252507517503312,0.006840422746193185
73,2000-01-04 01:00:00,0.27044306442346394,0,1.6402182046439568,-0.9047861581686361,0.04162614740896948
74,2000-01-04 02:00:00,0.2713612265695722,0,1.663458754855154,1.8436915300279588,0.002601510174484357
75,2000-01-04 03:00:00,0.2722801697317432,0,1.6866993050663508,1.5255072386625639,0.0034907510398921285
76,2000-01-04 04:00:00,0.2731998939099771,0,1.7099398552775475,-1.445535581617193,0.06648653570961588
77,2000-01-04 05:00:00,0.2741203991042738,0,1.7331804054887443,0.377160611108241,0.01048706096788907
78,2000-01-04 06:00:00,0.27504168531463336,0,1.7564209556999408,-0.07055722918362475,0.016017761693460045
79,2000-01-04 07:00:00,0.27596375254105576,0,1.7796615059111378,0.6041597071163749,0.007963102288228755
80,2000-01-04 08:00:00,0.276886600783541,0,1.8029020561223346,0.4721489975165859,0.008869921708901775
81,2000-01-04 09:00:00,0.2778102300420891,0,1.8261426063335318,0.8199172930519578,0.006114931057636933
82,2000-01-04 10:00:00,0.2787346403167,0,1.849383156544728,0.9075196171068387,0.0054682914049766105
83,2000-01-04 11:00:00,0.27965983160737373,0,1.8726237067559253,-0.5858228746593539,0.023763313943287023
84,2000-01-04 12:00:00,0.2805858039141103,0,1.8958642569671216,0.9375588422367473,0.005056096389704035
85,2000-01-04 13:00:00,0.2815125572369097,0,1.9191048071783186,-0.2546080917850404,0.016258150488736703
86,2000-01-04 14:00:00,0.282440091575772,0,1.9423453573895157,0.9735987122811475,0.004646988906931122
87,2000-01-04 15:00:00,0.2833684069306971,0,1.9655859076007123,0.20728277243476398,0.009760723602077777
88,2000-01-04 16:00:00,0.284297503301685,0,1.9888264578119086,1.0996419726694937,0.003903359881849727
89,2000-01-04 17:00:00,0.28522738068873577,0,2.012067008023106,0.9398969807980037,0.004470106593180566
90,2000-01-04 18:00:00,0.2861580390918494,0,2.0353075582343023,0.6063890007417859,0.006090614782488119
91,2000-01-04 19:00:00,0.28708947851102584,0,2.058548108445499,0.0017608407142712342,0.010883035454862777
92,2000-01-04 20:00:00,0.2880216989462651,0,2.081788658656696,-0.9901601425103287,0.028644269597531077
93,2000-01-04 21:00:00,0.28895470039756727,0,2.1050292088678924,1.872394078525924,0.0015971577389694417
94,2000-01-04 22:00:00,0.2898884828649322,0,2.1282697590790893,-0.24107359045991097,0.012903762980125426
95,2000-01-04 23:00:00,0.29082304634836,0,2.1515103092902867,0.05334490701920273,0.009383242274386779
96,2000-01-05 00:00:00,0.2917583908478506,0,2.1747508595014833,1.030815947669532,0.0034462215438294747
97,2000-01-05 01:00:00,0.2926945163634041,0,2.1979914097126803,-1.2769889870258138,0.0338150741943489
98,2000-01-05 02:00:00,0.2936314228950204,0,2.221231959923877,0.8377197651449277,0.003982940940660402
99,2000-01-05 03:00:00,0.29456911044269957,0,2.2444725101350738,-1.4901114123650248,0.03987196382903059
100,2000-01-05 04:00:00,0.29550757900644153,0,2.2677130603462703,-1.0702150031640365,0.025574556946981533
101,2000-01-05 05:00:00,0.2964468285862463,0,2.2909536105574677,-0.2091286173646257,0.010552172917104329
102,2000-01-05 06:00:00,0.297386859182114,0,2.314194160768664,0.6045722768300837,0.004565145230354806
103,2000-01-05 07:00:00,0.2983276707940445,0,2.3374347109798608,-1.743058230922982,0.04661393232364659
104,2000-01-05 08:00:00,0.2992692634220378,0,2.360675261191057,1.5242268127657568,0.0017340024422764259
105,2000-01-05 09:00:00,0.300211637066094,0,2.383915811402254,1.8635753177880086,0.001205507762606782
106,2000-01-05 10:00:00,0.30115479172621296,0,2.4071563616134513,1.2913779205556575,0.0020853037963179384
107,2000-01-05 11:00:00,0.3020987274023948,0,2.430396911824648,1.3006962715024495,0.0020165975568777797
108,2000-01-05 12:00:00,0.30304344409463946,0,2.453637462035845,0.9182028263859223,0.0028855626059727103
109,2000-01-05 13:00:00,0.303988941802947,0,2.4768780122470417,-0.15880047157470745,0.008269194811540181
110,2000-01-05 14:00:00,0.30493522052731736,0,2.5001185624582383,-0.9640633588415822,0.01805844062366104
111,2000-01-05 15:00:00,0.30588228026775055,0,2.5233591126694352,-1.9907788200002425,0.04921217495218243
112,2000-01-05 16:00:00,0.30683012102424656,0,2.5465996628806318,0.08973072690130822,0.005998102165206671
113,2000-01-05 17:00:00,0.3077787427968054,0,2.5698402130918288,0.11485387954452174,0.005709496200942222
114,2000-01-05 18:00:00,0.30872814558542716,0,2.5930807633030253,-0.585815182419695,0.011230237280963522
115,2000-01-05 19:00:00,0.3096783293901117,0,2.6163213135142223,0.29877203836191896,0.00452597010913885
116,2000-01-05 20:00:00,0.31062929421085905,0,2.639561863725419,0.22225990173870838,0.0047690759479266966
117,2000-01-05 21:00:00,0.3115810400476693,0,2.6628024139366167,0.43518296756137465,0.0037623253208852276
118,2000-01-05 22:00:00,0.3125335669005423,0,2.686042964147813,-0.04574809909962204,0.0059403924026891
119,2000-01-05 23:00:00,0.3134868747694782,0,2.70928351435901,0.049898414237597756,0.005269496519191726
120,2000-01-06 00:00:00,0.31444096365447693,0,2.7325240645702062,-0.9355304554703544,0.013779321845842196
121,2000-01-06 01:00:00,0.31539583355553846,0,2.755764614781403,0.2873876518676211,0.0039592536053179
122,2000-01-06 02:00:00,0.31635148447266287,0,2.7790051649926,0.3604272671140195,0.003592397143346865
123,2000-01-06 03:00:00,0.3173079164058501,0,2.8022457152037967,0.408148119296598,0.003343111209606059
124,2000-01-06 04:00:00,0.3182651293551002,0,2.8254862654149937,-1.9407156760215802,0.03417751273548213
125,2000-01-06 05:00:00,0.3192231233204131,0,2.8487268156261902,1.444835710018092,0.001129548477270862
126,2000-01-06 06:00:00,0.32018189830178884,0,2.8719673658373868,0.19286086320953463,0.0038558577937398966
127,2000-01-06 07:00:00,0.3211414542992274,0,2.895207916048583,-0.4208648204222881,0.006952623527198125
