"Index","x"
"1995",74.62
"1995.08333333333",75.26
"1995.16666666667",75.34
"1995.25",76.06
"1995.33333333333",77.27
"1995.41666666667",79.12
"1995.5",79.28
"1995.58333333333",77.11
"1995.66666666667",76.79
"1995.75",77.19
"1995.83333333333",76.79
"1995.91666666667",77.19
"1996",77.67
"1996.08333333333",79.12
"1996.16666666667",79.92
"1996.25",80.4
"1996.33333333333",84.18
"1996.41666666667",85.7
"1996.5",84.74
"1996.58333333333",80.08
"1996.66666666667",78.63
"1996.75",77.67
"1996.83333333333",77.99
"1996.91666666667",77.83
"1997",78.31
"1997.08333333333",79.6
"1997.16666666667",79.36
"1997.25",80.64
"1997.33333333333",81.53
"1997.41666666667",83.13
"1997.5",82.57
"1997.58333333333",81.61
"1997.66666666667",81.2
"1997.75",81.93
"1997.83333333333",81.45
"1997.91666666667",81.37
"1998",81.69
"1998.08333333333",81.77
"1998.16666666667",81.45
"1998.25",82.97
"1998.33333333333",86.1
"1998.41666666667",89
"1998.5",89.8
"1998.58333333333",87.15
"1998.66666666667",84.5
"1998.75",82.09
"1998.83333333333",81.53
"1998.91666666667",81.53
"1999",83.13
"1999.08333333333",84.26
"1999.16666666667",85.06
"1999.25",85.78
"1999.33333333333",87.79
"1999.41666666667",88.03
"1999.5",86.27
"1999.58333333333",82.81
"1999.66666666667",81.69
"1999.75",81.45
"1999.83333333333",80.96
"1999.91666666667",80.72
"2000",82.81
"2000.08333333333",83.78
"2000.16666666667",82.97
"2000.25",84.26
"2000.33333333333",86.1
"2000.41666666667",88.03
"2000.5",87.31
"2000.58333333333",84.18
"2000.66666666667",83.29
"2000.75",82.17
"2000.83333333333",82.57
"2000.91666666667",83.37
"2001",85.7
"2001.08333333333",86.35
"2001.16666666667",87.71
"2001.25",89.64
"2001.33333333333",94.14
"2001.41666666667",96.47
"2001.5",97.35
"2001.58333333333",92.05
"2001.66666666667",91.16
"2001.75",90.36
"2001.83333333333",89.4
"2001.91666666667",89.56
"2002",93.73
"2002.08333333333",94.46
"2002.16666666667",95.42
"2002.25",97.51
"2002.33333333333",99.44
"2002.41666666667",101.29
"2002.5",97.99
"2002.58333333333",94.22
"2002.66666666667",93.57
"2002.75",93.82
"2002.83333333333",92.77
"2002.91666666667",93.25
"2003",96.06
"2003.08333333333",95.66
"2003.16666666667",96.47
"2003.25",98.71
"2003.33333333333",102.41
"2003.41666666667",107.07
"2003.5",105.22
"2003.58333333333",101.37
"2003.66666666667",99.2
"2003.75",98.88
"2003.83333333333",98.88
"2003.91666666667",98.55
"2004",100
"2004.08333333333",100.08
"2004.16666666667",100.16
"2004.25",101.29
"2004.33333333333",104.1
"2004.41666666667",107.87
"2004.5",104.42
"2004.58333333333",98.8
"2004.66666666667",97.83
"2004.75",97.03
"2004.83333333333",96.87
"2004.91666666667",98.15
"2005",98.39
"2005.08333333333",98.55
"2005.16666666667",100.32
"2005.25",101.61
"2005.33333333333",105.14
"2005.41666666667",106.27
"2005.5",101.45
"2005.58333333333",96.87
"2005.66666666667",96.31
"2005.75",97.03
"2005.83333333333",98.31
"2005.91666666667",99.76
"2006",99.55
"2006.08333333333",99.59
"2006.16666666667",99.31
"2006.25",99.98
"2006.33333333333",103.03
"2006.41666666667",103.87
"2006.5",103.28
"2006.58333333333",100.9
"2006.66666666667",100.12
"2006.75",100.37
"2006.83333333333",100.81
"2006.91666666667",100.68
"2007",100.99
"2007.08333333333",100.73
"2007.16666666667",100.98
"2007.25",102.15
"2007.33333333333",105.3
"2007.41666666667",109.64
"2007.5",106.67
"2007.58333333333",105.12
"2007.66666666667",104.72
"2007.75",105.49
"2007.83333333333",105.52
"2007.91666666667",105.54
"2008",106.74
"2008.08333333333",107.83
"2008.16666666667",109.01
"2008.25",110.55
"2008.33333333333",113.1
"2008.41666666667",115.6
"2008.5",116.22
"2008.58333333333",111.99
"2008.66666666667",110.48
"2008.75",109.79
"2008.83333333333",109.88
"2008.91666666667",108.86
"2009",109.13
"2009.08333333333",109.34
"2009.16666666667",109.97
"2009.25",110.46
"2009.33333333333",112.72
"2009.41666666667",114.35
"2009.5",109.79
"2009.58333333333",105.16
"2009.66666666667",105.26
"2009.75",105.84
"2009.83333333333",106.65
"2009.91666666667",107
"2010",107.12
"2010.08333333333",105.54
"2010.16666666667",106.61
"2010.25",109.11
"2010.33333333333",113.25
"2010.41666666667",117.45
"2010.5",114.64
"2010.58333333333",111.37
"2010.66666666667",108.84
"2010.75",109.62
"2010.83333333333",110.13
"2010.91666666667",110.12
"2011",110.09
"2011.08333333333",112.64
"2011.16666666667",114.74
"2011.25",114.68
"2011.33333333333",118.37
"2011.41666666667",119.22
"2011.5",114.1
"2011.58333333333",110.22
"2011.66666666667",109.73
"2011.75",112
"2011.83333333333",112.05
"2011.91666666667",111.6
"2012",110.48
"2012.08333333333",110.96
"2012.16666666667",112.51
"2012.25",113.85
"2012.33333333333",116.82
"2012.41666666667",124.28
"2012.5",118.74
"2012.58333333333",116.78
"2012.66666666667",116.18
"2012.75",118.77
"2012.83333333333",119.28
"2012.91666666667",118.34
"2013",118.54
"2013.08333333333",119.4
"2013.16666666667",120.86
"2013.25",122.13
"2013.33333333333",129.15
"2013.41666666667",135.07
"2013.5",132.31
"2013.58333333333",129.98
"2013.66666666667",123.02
"2013.75",121.84
"2013.83333333333",120.25
"2013.91666666667",119.28
