"Index","x"
"2000",81.95
"2000.08333333333",88.69
"2000.16666666667",96.12
"2000.25",91.02
"2000.33333333333",99.19
"2000.41666666667",91.62
"2000.5",93.32
"2000.58333333333",74.81
"2000.66666666667",93.9
"2000.75",95.09
"2000.83333333333",96.98
"2000.91666666667",86.2
"2001",92.93
"2001.08333333333",92.89
"2001.16666666667",105.63
"2001.25",93.33
"2001.33333333333",99.65
"2001.41666666667",97.99
"2001.5",100.25
"2001.58333333333",75.26
"2001.66666666667",94.77
"2001.75",105.13
"2001.83333333333",99.22
"2001.91666666667",84.09
"2002",94.95
"2002.08333333333",95.67
"2002.16666666667",99.93
"2002.25",103.72
"2002.33333333333",99.15
"2002.41666666667",103.08
"2002.5",103.45
"2002.58333333333",76.19
"2002.66666666667",102.63
"2002.75",116.93
"2002.83333333333",105.6
"2002.91666666667",88.11
"2003",103.7
"2003.08333333333",101.62
"2003.16666666667",111.48
"2003.25",110.66
"2003.33333333333",103.8
"2003.41666666667",100.88
"2003.5",108.97
"2003.58333333333",84.52
"2003.66666666667",115.1
"2003.75",118.09
"2003.83333333333",107.83
"2003.91666666667",91.67
"2004",106.35
"2004.08333333333",105.53
"2004.16666666667",123.8
"2004.25",113.33
"2004.33333333333",106.01
"2004.41666666667",122.14
"2004.5",114.91
"2004.58333333333",92.14
"2004.66666666667",120.82
"2004.75",118.13
"2004.83333333333",114.18
"2004.91666666667",103.19
"2005",111.82
"2005.08333333333",104.74
"2005.16666666667",116.43
"2005.25",113.02
"2005.33333333333",113.62
"2005.41666666667",117.76
"2005.5",124.95
"2005.58333333333",98.39
"2005.66666666667",125.36
"2005.75",123.62
"2005.83333333333",119.2
"2005.91666666667",104.08
"2006",118.57
"2006.08333333333",109.6
"2006.16666666667",123.64
"2006.25",113.27
"2006.33333333333",121.44
"2006.41666666667",116.47
"2006.5",119.39
"2006.58333333333",98.33
"2006.66666666667",125.21
"2006.75",127.16
"2006.83333333333",125.13
"2006.91666666667",102.79
"2007",123.12
"2007.08333333333",113.94
"2007.16666666667",127.6
"2007.25",118.76
"2007.33333333333",119.12
"2007.41666666667",125.2
"2007.5",119.53
"2007.58333333333",95.57
"2007.66666666667",114.38
"2007.75",125.77
"2007.83333333333",119.95
"2007.91666666667",99.24
"2008",116.35
"2008.08333333333",116.51
"2008.16666666667",119.76
"2008.25",124.8
"2008.33333333333",117.88
"2008.41666666667",116.81
"2008.5",124.23
"2008.58333333333",93.9
"2008.66666666667",121.13
"2008.75",112.78
"2008.83333333333",95.1
"2008.91666666667",72.84
"2009",86.47
"2009.08333333333",82.16
"2009.16666666667",86.59
"2009.25",88.74
"2009.33333333333",87.31
"2009.41666666667",95.75
"2009.5",95.7
"2009.58333333333",75.19
"2009.66666666667",110.44
"2009.75",105.5
"2009.83333333333",99.05
"2009.91666666667",87.86
"2010",90.44
"2010.08333333333",91.83
"2010.16666666667",108.41
"2010.25",104.34
"2010.33333333333",100.26
"2010.41666666667",107.73
"2010.5",100.65
"2010.58333333333",86.59
"2010.66666666667",105.1
"2010.75",105.17
"2010.83333333333",103.68
"2010.91666666667",95.74
"2011",98.05
"2011.08333333333",99.94
"2011.16666666667",115.36
"2011.25",103.07
"2011.33333333333",110.46
"2011.41666666667",99.94
"2011.5",103.38
"2011.58333333333",93.98
"2011.66666666667",107.64
"2011.75",109.09
"2011.83333333333",102.36
"2011.91666666667",89.31
"2012",96.57
"2012.08333333333",94.18
"2012.16666666667",111.11
"2012.25",97.04
"2012.33333333333",99.5
"2012.41666666667",104.5
"2012.5",104.4
"2012.58333333333",84.64
"2012.66666666667",100.67
"2012.75",105.32
"2012.83333333333",94.6
"2012.91666666667",89.39
"2013",91.03
"2013.08333333333",91.73
"2013.16666666667",97.93
"2013.25",95.91
"2013.33333333333",94.85
"2013.41666666667",94.24
"2013.5",100.41
"2013.58333333333",84.22
"2013.66666666667",103.21
"2013.75",106.91
"2013.83333333333",99.91
"2013.91666666667",99.39
