"Index","x"
"1995",83.38
"1995.08333333333",83.38
"1995.16666666667",83.55
"1995.25",83.72
"1995.33333333333",83.8
"1995.41666666667",83.8
"1995.5",83.98
"1995.58333333333",84.32
"1995.66666666667",84.58
"1995.75",84.58
"1995.83333333333",84.84
"1995.91666666667",84.75
"1996",84.66
"1996.08333333333",84.66
"1996.16666666667",84.58
"1996.25",85.09
"1996.33333333333",85.87
"1996.41666666667",86.21
"1996.5",86.47
"1996.58333333333",86.73
"1996.66666666667",86.9
"1996.75",86.73
"1996.83333333333",86.73
"1996.91666666667",86.81
"1997",86.56
"1997.08333333333",86.38
"1997.16666666667",86.3
"1997.25",86.3
"1997.33333333333",87.33
"1997.41666666667",87.76
"1997.5",87.93
"1997.58333333333",88.19
"1997.66666666667",88.45
"1997.75",88.19
"1997.83333333333",88.36
"1997.91666666667",88.53
"1998",88.27
"1998.08333333333",88.1
"1998.16666666667",87.93
"1998.25",87.93
"1998.33333333333",87.67
"1998.41666666667",87.67
"1998.5",87.76
"1998.58333333333",87.84
"1998.66666666667",87.67
"1998.75",87.33
"1998.83333333333",86.81
"1998.91666666667",86.81
"1999",86.47
"1999.08333333333",86.38
"1999.16666666667",86.21
"1999.25",86.13
"1999.33333333333",85.95
"1999.41666666667",86.04
"1999.5",86.3
"1999.58333333333",86.47
"1999.66666666667",86.73
"1999.75",86.73
"1999.83333333333",86.81
"1999.91666666667",86.99
"2000",86.99
"2000.08333333333",87.07
"2000.16666666667",87.24
"2000.25",87.5
"2000.33333333333",87.76
"2000.41666666667",87.93
"2000.5",88.45
"2000.58333333333",88.79
"2000.66666666667",89.13
"2000.75",89.31
"2000.83333333333",89.48
"2000.91666666667",90.25
"2001",91.11
"2001.08333333333",92.4
"2001.16666666667",93.69
"2001.25",94.98
"2001.33333333333",95.67
"2001.41666666667",95.84
"2001.5",96.1
"2001.58333333333",96.35
"2001.66666666667",96.35
"2001.75",96.01
"2001.83333333333",96.01
"2001.91666666667",96.18
"2002",96.01
"2002.08333333333",95.75
"2002.16666666667",95.67
"2002.25",95.84
"2002.33333333333",95.84
"2002.41666666667",95.75
"2002.5",95.84
"2002.58333333333",96.1
"2002.66666666667",96.27
"2002.75",96.18
"2002.83333333333",96.27
"2002.91666666667",96.44
"2003",96.27
"2003.08333333333",96.35
"2003.16666666667",96.35
"2003.25",96.44
"2003.33333333333",96.61
"2003.41666666667",96.7
"2003.5",97.21
"2003.58333333333",97.82
"2003.66666666667",98.07
"2003.75",98.07
"2003.83333333333",98.07
"2003.91666666667",98.07
"2004",97.99
"2004.08333333333",97.9
"2004.16666666667",98.07
"2004.25",98.07
"2004.33333333333",98.25
"2004.41666666667",98.42
"2004.5",98.93
"2004.58333333333",99.19
"2004.66666666667",99.02
"2004.75",99.28
"2004.83333333333",99.36
"2004.91666666667",99.53
"2005",99.53
"2005.08333333333",99.53
"2005.16666666667",99.53
"2005.25",99.71
"2005.33333333333",99.96
"2005.41666666667",99.96
"2005.5",100.05
"2005.58333333333",100.31
"2005.66666666667",100.22
"2005.75",100.14
"2005.83333333333",100.31
"2005.91666666667",100.74
"2006",100.85
"2006.08333333333",101.06
"2006.16666666667",100.96
"2006.25",101.16
"2006.33333333333",101.63
"2006.41666666667",102.13
"2006.5",102.73
"2006.58333333333",103.18
"2006.66666666667",103.47
"2006.75",103.64
"2006.83333333333",103.73
"2006.91666666667",104
"2007",103.98
"2007.08333333333",103.86
"2007.16666666667",104
"2007.25",104.48
"2007.33333333333",104.61
"2007.41666666667",104.73
"2007.5",104.88
"2007.58333333333",105.33
"2007.66666666667",105.77
"2007.75",106.4
"2007.83333333333",106.73
"2007.91666666667",107.19
"2008",107.58
"2008.08333333333",107.67
"2008.16666666667",107.9
"2008.25",108.27
"2008.33333333333",108.67
"2008.41666666667",108.91
"2008.5",109.32
"2008.58333333333",109.93
"2008.66666666667",110.27
"2008.75",110.55
"2008.83333333333",110.78
"2008.91666666667",111.01
"2009",111.16
"2009.08333333333",111.06
"2009.16666666667",110.81
"2009.25",110.66
"2009.33333333333",110.6
"2009.41666666667",110.5
"2009.5",110.6
"2009.58333333333",110.81
"2009.66666666667",110.76
"2009.75",110.61
"2009.83333333333",110.51
"2009.91666666667",110.55
"2010",110.41
"2010.08333333333",110.37
"2010.16666666667",110.17
"2010.25",110.43
"2010.33333333333",110.46
"2010.41666666667",110.44
"2010.5",110.65
"2010.58333333333",110.87
"2010.66666666667",110.88
"2010.75",111.08
"2010.83333333333",111.19
"2010.91666666667",111.29
"2011",111.4
"2011.08333333333",111.61
"2011.16666666667",111.98
"2011.25",112.32
"2011.33333333333",112.73
"2011.41666666667",113
"2011.5",113.55
"2011.58333333333",114
"2011.66666666667",114.34
"2011.75",114.64
"2011.83333333333",114.81
"2011.91666666667",115.34
"2012",115.56
"2012.08333333333",115.84
"2012.16666666667",115.91
"2012.25",116.05
"2012.33333333333",116.31
"2012.41666666667",116.42
"2012.5",116.65
"2012.58333333333",117.03
"2012.66666666667",117.56
"2012.75",118.25
"2012.83333333333",118.99
"2012.91666666667",119.41
"2013",119.6
"2013.08333333333",119.62
"2013.16666666667",119.63
"2013.25",119.69
"2013.33333333333",119.8
"2013.41666666667",119.93
"2013.5",120.15
"2013.58333333333",120.56
"2013.66666666667",120.47
"2013.75",120.56
"2013.83333333333",120.6
"2013.91666666667",120.78
