"Index","x"
"1995",76.09
"1995.08333333333",74.05
"1995.16666666667",74.27
"1995.25",73.89
"1995.33333333333",72.91
"1995.41666666667",73.21
"1995.5",73.29
"1995.58333333333",74.12
"1995.66666666667",74.65
"1995.75",74.2
"1995.83333333333",74.35
"1995.91666666667",75.18
"1996",77.07
"1996.08333333333",75.03
"1996.16666666667",74.27
"1996.25",74.95
"1996.33333333333",74.95
"1996.41666666667",74.8
"1996.5",75.63
"1996.58333333333",75.86
"1996.66666666667",75.71
"1996.75",75.56
"1996.83333333333",76.24
"1996.91666666667",76.62
"1997",77.98
"1997.08333333333",76.99
"1997.16666666667",76.77
"1997.25",76.77
"1997.33333333333",77.07
"1997.41666666667",76.77
"1997.5",77.6
"1997.58333333333",77.75
"1997.66666666667",78.28
"1997.75",78.2
"1997.83333333333",79.26
"1997.91666666667",80.24
"1998",82.43
"1998.08333333333",80.32
"1998.16666666667",81
"1998.25",81.75
"1998.33333333333",81.75
"1998.41666666667",82.06
"1998.5",82.51
"1998.58333333333",82.81
"1998.66666666667",82.74
"1998.75",82.21
"1998.83333333333",82.96
"1998.91666666667",83.19
"1999",84.55
"1999.08333333333",83.34
"1999.16666666667",83.49
"1999.25",83.79
"1999.33333333333",83.72
"1999.41666666667",83.79
"1999.5",83.79
"1999.58333333333",84.25
"1999.66666666667",83.72
"1999.75",84.02
"1999.83333333333",84.32
"1999.91666666667",85.83
"2000",86.97
"2000.08333333333",85.38
"2000.16666666667",85.3
"2000.25",86.06
"2000.33333333333",85.98
"2000.41666666667",86.14
"2000.5",86.44
"2000.58333333333",87.12
"2000.66666666667",87.19
"2000.75",87.5
"2000.83333333333",88.48
"2000.91666666667",89.84
"2001",91.2
"2001.08333333333",89.99
"2001.16666666667",90.52
"2001.25",90.9
"2001.33333333333",90.29
"2001.41666666667",90.29
"2001.5",90.9
"2001.58333333333",92.03
"2001.66666666667",92.18
"2001.75",91.73
"2001.83333333333",91.8
"2001.91666666667",92.71
"2002",94.37
"2002.08333333333",93.69
"2002.16666666667",93.46
"2002.25",93.77
"2002.33333333333",94.07
"2002.41666666667",94.75
"2002.5",95.35
"2002.58333333333",96.11
"2002.66666666667",95.88
"2002.75",95.58
"2002.83333333333",96.03
"2002.91666666667",97.17
"2003",98.83
"2003.08333333333",97.62
"2003.16666666667",97.17
"2003.25",97.17
"2003.33333333333",96.94
"2003.41666666667",96.94
"2003.5",97.32
"2003.58333333333",97.7
"2003.66666666667",98.3
"2003.75",97.47
"2003.83333333333",97.32
"2003.91666666667",98.15
"2004",99.81
"2004.08333333333",98.15
"2004.16666666667",98.22
"2004.25",98
"2004.33333333333",97.92
"2004.41666666667",97.77
"2004.5",98.38
"2004.58333333333",98.53
"2004.66666666667",98.68
"2004.75",98.45
"2004.83333333333",98.45
"2004.91666666667",98.45
"2005",100.79
"2005.08333333333",99.43
"2005.16666666667",98.98
"2005.25",98.9
"2005.33333333333",98.53
"2005.41666666667",99.36
"2005.5",99.74
"2005.58333333333",100.57
"2005.66666666667",100.49
"2005.75",100.49
"2005.83333333333",100.87
"2005.91666666667",101.85
"2006",103.05
"2006.08333333333",101.74
"2006.16666666667",102.52
"2006.25",103.15
"2006.33333333333",102.64
"2006.41666666667",103.39
"2006.5",103.52
"2006.58333333333",104.5
"2006.66666666667",104.84
"2006.75",104.38
"2006.83333333333",104.83
"2006.91666666667",106.34
"2007",107.27
"2007.08333333333",105.61
"2007.16666666667",105.8
"2007.25",106.02
"2007.33333333333",105.71
"2007.41666666667",105.83
"2007.5",106.45
"2007.58333333333",107.01
"2007.66666666667",107.01
"2007.75",106.65
"2007.83333333333",107.28
"2007.91666666667",108.53
"2008",110.81
"2008.08333333333",109.06
"2008.16666666667",109.2
"2008.25",109.34
"2008.33333333333",108.97
"2008.41666666667",110.4
"2008.5",109.73
"2008.58333333333",109.91
"2008.66666666667",109.92
"2008.75",109.22
"2008.83333333333",109.17
"2008.91666666667",110.13
"2009",110.92
"2009.08333333333",109.75
"2009.16666666667",108.51
"2009.25",108.55
"2009.33333333333",108.18
"2009.41666666667",108.38
"2009.5",108.53
"2009.58333333333",109.36
"2009.66666666667",109.43
"2009.75",108.55
"2009.83333333333",108.73
"2009.91666666667",109.44
"2010",110.23
"2010.08333333333",109.12
"2010.16666666667",109.56
"2010.25",109.99
"2010.33333333333",109.59
"2010.41666666667",110.07
"2010.5",110.42
"2010.58333333333",111.31
"2010.66666666667",111.5
"2010.75",111.29
"2010.83333333333",111.5
"2010.91666666667",112.46
"2011",113.24
"2011.08333333333",112.56
"2011.16666666667",113.5
"2011.25",113.75
"2011.33333333333",114.29
"2011.41666666667",114.41
"2011.5",114.85
"2011.58333333333",115.81
"2011.66666666667",116.61
"2011.75",116.46
"2011.83333333333",116.46
"2011.91666666667",117.45
"2012",118.05
"2012.08333333333",117.05
"2012.16666666667",117.28
"2012.25",117.74
"2012.33333333333",117.98
"2012.41666666667",117.51
"2012.5",118.17
"2012.58333333333",118.66
"2012.66666666667",119.21
"2012.75",118.63
"2012.83333333333",118.49
"2012.91666666667",118.96
"2013",120.34
"2013.08333333333",119.31
"2013.16666666667",119.38
"2013.25",120.02
"2013.33333333333",119.82
"2013.41666666667",119.97
"2013.5",120.01
"2013.58333333333",120.38
"2013.66666666667",120.81
"2013.75",120.27
"2013.83333333333",120.79
"2013.91666666667",121.04
