"Index","x"
"1995",83.01
"1995.08333333333",83.43
"1995.16666666667",83.69
"1995.25",83.95
"1995.33333333333",84.12
"1995.41666666667",84.03
"1995.5",83.77
"1995.58333333333",83.52
"1995.66666666667",83.6
"1995.75",83.52
"1995.83333333333",83.69
"1995.91666666667",83.86
"1996",84.63
"1996.08333333333",84.97
"1996.16666666667",85.57
"1996.25",85.91
"1996.33333333333",86.25
"1996.41666666667",86.08
"1996.5",85.91
"1996.58333333333",85.23
"1996.66666666667",85.06
"1996.75",84.97
"1996.83333333333",84.97
"1996.91666666667",85.23
"1997",86.25
"1997.08333333333",85.91
"1997.16666666667",85.57
"1997.25",85.82
"1997.33333333333",86.25
"1997.41666666667",86.25
"1997.5",86.08
"1997.58333333333",85.74
"1997.66666666667",85.91
"1997.75",85.99
"1997.83333333333",86.34
"1997.91666666667",86.59
"1998",87.11
"1998.08333333333",86.93
"1998.16666666667",86.85
"1998.25",87.36
"1998.33333333333",87.79
"1998.41666666667",87.87
"1998.5",87.62
"1998.58333333333",87.19
"1998.66666666667",87.02
"1998.75",86.76
"1998.83333333333",86.93
"1998.91666666667",87.28
"1999",87.87
"1999.08333333333",87.87
"1999.16666666667",88.04
"1999.25",88.22
"1999.33333333333",88.3
"1999.41666666667",87.87
"1999.5",87.28
"1999.58333333333",86.68
"1999.66666666667",86.68
"1999.75",86.85
"1999.83333333333",87.11
"1999.91666666667",87.45
"2000",87.87
"2000.08333333333",88.22
"2000.16666666667",88.04
"2000.25",88.56
"2000.33333333333",88.81
"2000.41666666667",88.81
"2000.5",88.73
"2000.58333333333",88.56
"2000.66666666667",88.64
"2000.75",88.81
"2000.83333333333",89.24
"2000.91666666667",89.84
"2001",90.78
"2001.08333333333",91.2
"2001.16666666667",92.06
"2001.25",93
"2001.33333333333",94.28
"2001.41666666667",94.45
"2001.5",94.28
"2001.58333333333",93.77
"2001.66666666667",93.85
"2001.75",94.11
"2001.83333333333",93.94
"2001.91666666667",94.62
"2002",96.5
"2002.08333333333",96.16
"2002.16666666667",96.33
"2002.25",96.58
"2002.33333333333",96.67
"2002.41666666667",96.33
"2002.5",95.99
"2002.58333333333",95.56
"2002.66666666667",95.82
"2002.75",95.82
"2002.83333333333",95.82
"2002.91666666667",96.24
"2003",97.01
"2003.08333333333",97.35
"2003.16666666667",97.78
"2003.25",98.04
"2003.33333333333",98.29
"2003.41666666667",98.63
"2003.5",98.29
"2003.58333333333",98.21
"2003.66666666667",98.89
"2003.75",98.8
"2003.83333333333",98.8
"2003.91666666667",98.8
"2004",99.57
"2004.08333333333",99.4
"2004.16666666667",99.57
"2004.25",99.83
"2004.33333333333",100.09
"2004.41666666667",100.17
"2004.5",99.57
"2004.58333333333",98.89
"2004.66666666667",98.8
"2004.75",98.72
"2004.83333333333",98.72
"2004.91666666667",99.32
"2005",99.57
"2005.08333333333",99.91
"2005.16666666667",100.43
"2005.25",100.43
"2005.33333333333",100.68
"2005.41666666667",100.51
"2005.5",99.74
"2005.58333333333",99.49
"2005.66666666667",99.4
"2005.75",99.49
"2005.83333333333",99.83
"2005.91666666667",100.51
"2006",101.21
"2006.08333333333",101.56
"2006.16666666667",101.61
"2006.25",101.89
"2006.33333333333",102.41
"2006.41666666667",102.53
"2006.5",102.43
"2006.58333333333",102.41
"2006.66666666667",102.76
"2006.75",102.58
"2006.83333333333",102.97
"2006.91666666667",103.21
"2007",103.78
"2007.08333333333",103.53
"2007.16666666667",103.56
"2007.25",104.42
"2007.33333333333",104.51
"2007.41666666667",104.62
"2007.5",104.46
"2007.58333333333",104.61
"2007.66666666667",105.28
"2007.75",106.62
"2007.83333333333",107.56
"2007.91666666667",108.29
"2008",109.57
"2008.08333333333",109.71
"2008.16666666667",110.25
"2008.25",110.85
"2008.33333333333",111.39
"2008.41666666667",111.59
"2008.5",111.74
"2008.58333333333",111.27
"2008.66666666667",111.4
"2008.75",111.72
"2008.83333333333",111.6
"2008.91666666667",111.82
"2009",112.41
"2009.08333333333",112.31
"2009.16666666667",112.03
"2009.25",111.88
"2009.33333333333",111.69
"2009.41666666667",111.28
"2009.5",110.51
"2009.58333333333",109.83
"2009.66666666667",109.83
"2009.75",109.83
"2009.83333333333",110.06
"2009.91666666667",110.17
"2010",111
"2010.08333333333",111.06
"2010.16666666667",111.57
"2010.25",111.94
"2010.33333333333",111.66
"2010.41666666667",111.68
"2010.5",111.54
"2010.58333333333",111.23
"2010.66666666667",111.18
"2010.75",111.26
"2010.83333333333",111.72
"2010.91666666667",112.19
"2011",112.61
"2011.08333333333",113.19
"2011.16666666667",113.7
"2011.25",113.9
"2011.33333333333",114.48
"2011.41666666667",114.4
"2011.5",114.05
"2011.58333333333",113.72
"2011.66666666667",113.92
"2011.75",114.35
"2011.83333333333",114.88
"2011.91666666667",115.19
"2012",115.58
"2012.08333333333",116.45
"2012.16666666667",116.82
"2012.25",116.8
"2012.33333333333",116.92
"2012.41666666667",117.45
"2012.5",116.78
"2012.58333333333",116.67
"2012.66666666667",116.98
"2012.75",117.73
"2012.83333333333",118.28
"2012.91666666667",118.83
"2013",119.36
"2013.08333333333",119.46
"2013.16666666667",119.85
"2013.25",120.15
"2013.33333333333",121.04
"2013.41666666667",121.56
"2013.5",121.04
"2013.58333333333",120.46
"2013.66666666667",119.8
"2013.75",119.61
"2013.83333333333",119.76
"2013.91666666667",120.67
