"Index","x"
"1990",69.46
"1990.08333333333",69.71
"1990.16666666667",69.88
"1990.25",70.14
"1990.33333333333",70.3
"1990.41666666667",70.39
"1990.5",70.39
"1990.58333333333",70.81
"1990.66666666667",71.32
"1990.75",71.74
"1990.83333333333",71.74
"1990.91666666667",71.74
"1991",72.17
"1991.08333333333",72.59
"1991.16666666667",72.59
"1991.25",72.84
"1991.33333333333",73.18
"1991.41666666667",73.43
"1991.5",73.94
"1991.58333333333",74.03
"1991.66666666667",74.11
"1991.75",74.37
"1991.83333333333",74.7
"1991.91666666667",74.7
"1992",74.96
"1992.08333333333",75.38
"1992.16666666667",75.72
"1992.25",75.89
"1992.33333333333",76.14
"1992.41666666667",76.31
"1992.5",76.4
"1992.58333333333",76.48
"1992.66666666667",76.57
"1992.75",76.73
"1992.83333333333",76.99
"1992.91666666667",77.07
"1993",77.5
"1993.08333333333",77.92
"1993.16666666667",78.17
"1993.25",78.34
"1993.33333333333",78.51
"1993.41666666667",78.68
"1993.5",78.93
"1993.58333333333",79.02
"1993.66666666667",79.1
"1993.75",79.27
"1993.83333333333",79.44
"1993.91666666667",79.53
"1994",79.78
"1994.08333333333",80.2
"1994.16666666667",80.37
"1994.25",80.46
"1994.33333333333",80.71
"1994.41666666667",80.8
"1994.5",80.96
"1994.58333333333",81.13
"1994.66666666667",81.22
"1994.75",81.3
"1994.83333333333",81.39
"1994.91666666667",81.56
"1995",81.73
"1995.08333333333",82.15
"1995.16666666667",82.4
"1995.25",82.57
"1995.33333333333",82.66
"1995.41666666667",82.91
"1995.5",82.91
"1995.58333333333",82.99
"1995.66666666667",83.16
"1995.75",83.25
"1995.83333333333",83.33
"1995.91666666667",83.5
"1996",83.67
"1996.08333333333",84.09
"1996.16666666667",84.35
"1996.25",84.52
"1996.33333333333",84.69
"1996.41666666667",84.69
"1996.5",84.69
"1996.58333333333",84.69
"1996.66666666667",84.86
"1996.75",84.94
"1996.83333333333",84.94
"1996.91666666667",85.11
"1997",85.36
"1997.08333333333",85.62
"1997.16666666667",85.7
"1997.25",85.62
"1997.33333333333",85.87
"1997.41666666667",85.87
"1997.5",85.96
"1997.58333333333",86.13
"1997.66666666667",86.21
"1997.75",86.21
"1997.83333333333",86.29
"1997.91666666667",86.38
"1998",86.29
"1998.08333333333",86.55
"1998.16666666667",86.63
"1998.25",86.8
"1998.33333333333",86.97
"1998.41666666667",87.06
"1998.5",87.06
"1998.58333333333",87.06
"1998.66666666667",87.06
"1998.75",86.97
"1998.83333333333",86.97
"1998.91666666667",87.06
"1999",86.97
"1999.08333333333",87.23
"1999.16666666667",87.48
"1999.25",87.73
"1999.33333333333",87.82
"1999.41666666667",87.82
"1999.5",87.99
"1999.58333333333",88.07
"1999.66666666667",88.07
"1999.75",88.16
"1999.83333333333",88.24
"1999.91666666667",88.58
"2000",88.58
"2000.08333333333",88.92
"2000.16666666667",89.17
"2000.25",89.26
"2000.33333333333",89.34
"2000.41666666667",89.68
"2000.5",89.76
"2000.58333333333",89.85
"2000.66666666667",90.27
"2000.75",90.27
"2000.83333333333",90.44
"2000.91666666667",90.78
"2001",90.36
"2001.08333333333",90.61
"2001.16666666667",91.12
"2001.25",91.71
"2001.33333333333",92.13
"2001.41666666667",92.22
"2001.5",92.05
"2001.58333333333",91.96
"2001.66666666667",92.22
"2001.75",92.3
"2001.83333333333",92.22
"2001.91666666667",92.64
"2002",92.72
"2002.08333333333",92.89
"2002.16666666667",93.4
"2002.25",93.82
"2002.33333333333",93.99
"2002.41666666667",93.99
"2002.5",93.91
"2002.58333333333",93.91
"2002.66666666667",94.16
"2002.75",94.42
"2002.83333333333",94.33
"2002.91666666667",94.75
"2003",94.67
"2003.08333333333",95.09
"2003.16666666667",95.69
"2003.25",95.77
"2003.33333333333",95.69
"2003.41666666667",95.77
"2003.5",95.69
"2003.58333333333",95.85
"2003.66666666667",96.19
"2003.75",96.28
"2003.83333333333",96.36
"2003.91666666667",96.62
"2004",96.45
"2004.08333333333",96.62
"2004.16666666667",97.29
"2004.25",97.72
"2004.33333333333",98.05
"2004.41666666667",98.05
"2004.5",97.88
"2004.58333333333",98.05
"2004.66666666667",98.22
"2004.75",98.56
"2004.83333333333",98.48
"2004.91666666667",98.9
"2005",98.31
"2005.08333333333",98.65
"2005.16666666667",99.32
"2005.25",99.75
"2005.33333333333",100
"2005.41666666667",100.08
"2005.5",100
"2005.58333333333",100.25
"2005.66666666667",100.76
"2005.75",101.02
"2005.83333333333",100.76
"2005.91666666667",101.1
"2006",100.66
"2006.08333333333",100.95
"2006.16666666667",101.53
"2006.25",102.2
"2006.33333333333",102.48
"2006.41666666667",102.56
"2006.5",102.43
"2006.58333333333",102.52
"2006.66666666667",102.52
"2006.75",102.6
"2006.83333333333",102.64
"2006.91666666667",103.04
"2007",102.51
"2007.08333333333",102.81
"2007.16666666667",103.5
"2007.25",104.15
"2007.33333333333",104.4
"2007.41666666667",104.5
"2007.5",104.25
"2007.58333333333",104.31
"2007.66666666667",104.71
"2007.75",105.22
"2007.83333333333",105.78
"2007.91666666667",106.2
"2008",105.8
"2008.08333333333",106.17
"2008.16666666667",107.21
"2008.25",107.55
"2008.33333333333",108.23
"2008.41666666667",108.64
"2008.5",108.47
"2008.58333333333",108.32
"2008.66666666667",108.52
"2008.75",108.55
"2008.83333333333",108.02
"2008.91666666667",107.88
"2009",106.98
"2009.08333333333",107.42
"2009.16666666667",107.82
"2009.25",108.21
"2009.33333333333",108.27
"2009.41666666667",108.48
"2009.5",107.77
"2009.58333333333",108.14
"2009.66666666667",108.16
"2009.75",108.41
"2009.83333333333",108.54
"2009.91666666667",108.88
"2010",107.99
"2010.08333333333",108.33
"2010.16666666667",109.53
"2010.25",109.98
"2010.33333333333",110.1
"2010.41666666667",110.1
"2010.5",109.63
"2010.58333333333",109.85
"2010.66666666667",110.19
"2010.75",110.52
"2010.83333333333",110.62
"2010.91666666667",111.29
"2011",110.49
"2011.08333333333",110.96
"2011.16666666667",112.46
"2011.25",113.09
"2011.33333333333",113.09
"2011.41666666667",113.08
"2011.5",112.44
"2011.58333333333",112.65
"2011.66666666667",113.47
"2011.75",113.87
"2011.83333333333",113.97
"2011.91666666667",114.35
"2012",113.42
"2012.08333333333",113.99
"2012.16666666667",115.46
"2012.25",116
"2012.33333333333",115.84
"2012.41666666667",115.75
"2012.5",115.15
"2012.58333333333",115.59
"2012.66666666667",116.43
"2012.75",116.71
"2012.83333333333",116.47
"2012.91666666667",116.89
"2013",115.67
"2013.08333333333",116.09
"2013.16666666667",117.47
"2013.25",117.36
"2013.33333333333",117.49
"2013.41666666667",117.61
"2013.5",116.99
"2013.58333333333",117.14
"2013.66666666667",117.71
"2013.75",117.56
"2013.83333333333",117.47
"2013.91666666667",117.88
