"Index","x"
"1995",84.9
"1995.08333333333",89.08
"1995.16666666667",89.16
"1995.25",89.91
"1995.33333333333",90.41
"1995.41666666667",87.41
"1995.5",83.98
"1995.58333333333",81.4
"1995.66666666667",80.73
"1995.75",79.06
"1995.83333333333",79.23
"1995.91666666667",79.73
"1996",83.65
"1996.08333333333",86.07
"1996.16666666667",90.41
"1996.25",91.16
"1996.33333333333",89.08
"1996.41666666667",84.99
"1996.5",82.9
"1996.58333333333",78.98
"1996.66666666667",78.06
"1996.75",78.22
"1996.83333333333",78.22
"1996.91666666667",80.14
"1997",88.91
"1997.08333333333",85.4
"1997.16666666667",83.15
"1997.25",84.57
"1997.33333333333",85.99
"1997.41666666667",83.82
"1997.5",81.98
"1997.58333333333",78.48
"1997.66666666667",79.48
"1997.75",79.31
"1997.83333333333",82.15
"1997.91666666667",82.57
"1998",85.32
"1998.08333333333",85.24
"1998.16666666667",85.15
"1998.25",87.74
"1998.33333333333",89.41
"1998.41666666667",87.99
"1998.5",83.82
"1998.58333333333",81.4
"1998.66666666667",82.23
"1998.75",83.32
"1998.83333333333",86.16
"1998.91666666667",88.99
"1999",92.33
"1999.08333333333",92.5
"1999.16666666667",92.83
"1999.25",94.25
"1999.33333333333",93.25
"1999.41666666667",88.99
"1999.5",83.9
"1999.58333333333",80.9
"1999.66666666667",81.4
"1999.75",82.48
"1999.83333333333",84.57
"1999.91666666667",85.91
"2000",87.16
"2000.08333333333",89.24
"2000.16666666667",88.08
"2000.25",90.75
"2000.33333333333",90.75
"2000.41666666667",89.08
"2000.5",87.07
"2000.58333333333",85.99
"2000.66666666667",85.82
"2000.75",86.66
"2000.83333333333",88.66
"2000.91666666667",89.49
"2001",91.16
"2001.08333333333",90.5
"2001.16666666667",92.92
"2001.25",95.67
"2001.33333333333",100.68
"2001.41666666667",98.68
"2001.5",94.25
"2001.58333333333",90.33
"2001.66666666667",90.66
"2001.75",93.08
"2001.83333333333",91.67
"2001.91666666667",95.67
"2002",108.36
"2002.08333333333",105.69
"2002.16666666667",105.86
"2002.25",105.02
"2002.33333333333",103.44
"2002.41666666667",97.51
"2002.5",95.51
"2002.58333333333",92.67
"2002.66666666667",94.5
"2002.75",94.92
"2002.83333333333",94.25
"2002.91666666667",95.26
"2003",99.1
"2003.08333333333",101.68
"2003.16666666667",104.19
"2003.25",104.36
"2003.33333333333",102.35
"2003.41666666667",101.35
"2003.5",98.18
"2003.58333333333",97.34
"2003.66666666667",104.02
"2003.75",102.94
"2003.83333333333",102.35
"2003.91666666667",101.85
"2004",105.27
"2004.08333333333",103.52
"2004.16666666667",104.52
"2004.25",105.44
"2004.33333333333",104.86
"2004.41666666667",102.02
"2004.5",97.34
"2004.58333333333",94.17
"2004.66666666667",94.59
"2004.75",94.5
"2004.83333333333",94.67
"2004.91666666667",98.34
"2005",98.51
"2005.08333333333",103.1
"2005.16666666667",106.86
"2005.25",104.19
"2005.33333333333",104.27
"2005.41666666667",100.85
"2005.5",97.26
"2005.58333333333",96.42
"2005.66666666667",96.42
"2005.75",96.34
"2005.83333333333",96.67
"2005.91666666667",99.1
"2006",102.74
"2006.08333333333",105.31
"2006.16666666667",104.28
"2006.25",104.79
"2006.33333333333",106.26
"2006.41666666667",104.89
"2006.5",102.52
"2006.58333333333",102.53
"2006.66666666667",105.11
"2006.75",102.84
"2006.83333333333",105.05
"2006.91666666667",105.43
"2007",109.41
"2007.08333333333",108.5
"2007.16666666667",107.5
"2007.25",112.74
"2007.33333333333",110.56
"2007.41666666667",107.21
"2007.5",106.5
"2007.58333333333",104.34
"2007.66666666667",104.8
"2007.75",106.24
"2007.83333333333",107.65
"2007.91666666667",108.18
"2008",110.87
"2008.08333333333",107.89
"2008.16666666667",108.86
"2008.25",110.52
"2008.33333333333",112.72
"2008.41666666667",109.93
"2008.5",108.7
"2008.58333333333",104.91
"2008.66666666667",105.97
"2008.75",108.63
"2008.83333333333",107.93
"2008.91666666667",110.06
"2009",114.21
"2009.08333333333",115.38
"2009.16666666667",114.56
"2009.25",114.05
"2009.33333333333",112.72
"2009.41666666667",108.99
"2009.5",105.55
"2009.58333333333",102.04
"2009.66666666667",102.58
"2009.75",103.55
"2009.83333333333",104.75
"2009.91666666667",104.79
"2010",112.16
"2010.08333333333",115.15
"2010.16666666667",119.37
"2010.25",120.66
"2010.33333333333",115.19
"2010.41666666667",111.27
"2010.5",111.13
"2010.58333333333",108.95
"2010.66666666667",110.24
"2010.75",109.83
"2010.83333333333",112.31
"2010.91666666667",115.05
"2011",116.96
"2011.08333333333",118.53
"2011.16666666667",117.85
"2011.25",116.66
"2011.33333333333",115.25
"2011.41666666667",111.33
"2011.5",108.66
"2011.58333333333",105.47
"2011.66666666667",105.38
"2011.75",105.79
"2011.83333333333",109.03
"2011.91666666667",109.72
"2012",112.37
"2012.08333333333",118.84
"2012.16666666667",119.97
"2012.25",117.4
"2012.33333333333",115.36
"2012.41666666667",114.12
"2012.5",111.33
"2012.58333333333",110.11
"2012.66666666667",111.12
"2012.75",113.52
"2012.83333333333",114.64
"2012.91666666667",118.29
"2013",121.26
"2013.08333333333",120.92
"2013.16666666667",122.93
"2013.25",124.04
"2013.33333333333",125.12
"2013.41666666667",124.37
"2013.5",120.22
"2013.58333333333",115.28
"2013.66666666667",114.33
"2013.75",112.64
"2013.83333333333",113.8
"2013.91666666667",121.65
