"Index","x"
"1999",101.8
"1999.08333333333",114.3
"1999.16666666667",130.8
"1999.25",117.3
"1999.33333333333",120.6
"1999.41666666667",127.9
"1999.5",128.8
"1999.58333333333",59.4
"1999.66666666667",128
"1999.75",127.6
"1999.83333333333",128.2
"1999.91666666667",111
"2000",105.6
"2000.08333333333",123.8
"2000.16666666667",135.9
"2000.25",110.9
"2000.33333333333",134
"2000.41666666667",133.3
"2000.5",128.5
"2000.58333333333",64.8
"2000.66666666667",129
"2000.75",133.5
"2000.83333333333",131.8
"2000.91666666667",107.1
"2001",118.4
"2001.08333333333",123.4
"2001.16666666667",137.1
"2001.25",113.6
"2001.33333333333",133.2
"2001.41666666667",129.4
"2001.5",131.5
"2001.58333333333",61.6
"2001.66666666667",122.4
"2001.75",133.5
"2001.83333333333",122.6
"2001.91666666667",100.4
"2002",110.9
"2002.08333333333",118.7
"2002.16666666667",126.4
"2002.25",113.3
"2002.33333333333",131.3
"2002.41666666667",121.4
"2002.5",134.5
"2002.58333333333",56.8
"2002.66666666667",125.5
"2002.75",132.3
"2002.83333333333",122.7
"2002.91666666667",105.3
"2003",109.8
"2003.08333333333",115.4
"2003.16666666667",124.7
"2003.25",115.1
"2003.33333333333",120.8
"2003.41666666667",118.1
"2003.5",134.5
"2003.58333333333",53.1
"2003.66666666667",125.8
"2003.75",131.5
"2003.83333333333",120.9
"2003.91666666667",104.7
"2004",104.4
"2004.08333333333",117.2
"2004.16666666667",131.4
"2004.25",118.7
"2004.33333333333",124.1
"2004.41666666667",123.1
"2004.5",129.5
"2004.58333333333",57.5
"2004.66666666667",126.3
"2004.75",124
"2004.83333333333",121
"2004.91666666667",107.1
"2005",101.5
"2005.08333333333",113.3
"2005.16666666667",122.7
"2005.25",115.3
"2005.33333333333",123.6
"2005.41666666667",118.9
"2005.5",122.9
"2005.58333333333",60.9
"2005.66666666667",124.7
"2005.75",121.8
"2005.83333333333",122.6
"2005.91666666667",101.7
"2006",105.1
"2006.08333333333",116.5
"2006.16666666667",133.2
"2006.25",106.5
"2006.33333333333",130.1
"2006.41666666667",125.6
"2006.5",125.9
"2006.58333333333",64.8
"2006.66666666667",126.3
"2006.75",131.3
"2006.83333333333",126.4
"2006.91666666667",102.7
"2007",115.3
"2007.08333333333",121.3
"2007.16666666667",134.5
"2007.25",112.9
"2007.33333333333",132.8
"2007.41666666667",127.4
"2007.5",133.4
"2007.58333333333",68.6
"2007.66666666667",125.8
"2007.75",137.2
"2007.83333333333",126
"2007.91666666667",98.9
"2008",118.2
"2008.08333333333",126.7
"2008.16666666667",125
"2008.25",126.8
"2008.33333333333",126.2
"2008.41666666667",122.9
"2008.5",134.3
"2008.58333333333",58.5
"2008.66666666667",124.4
"2008.75",126.5
"2008.83333333333",110.2
"2008.91666666667",87.1
"2009",88.1
"2009.08333333333",93.8
"2009.16666666667",99.3
"2009.25",91.8
"2009.33333333333",94.8
"2009.41666666667",96.6
"2009.5",108.5
"2009.58333333333",48.8
"2009.66666666667",104.2
"2009.75",106.4
"2009.83333333333",102.9
"2009.91666666667",83.8
"2010",83.8
"2010.08333333333",96.4
"2010.16666666667",110.5
"2010.25",101.2
"2010.33333333333",106.5
"2010.41666666667",108.7
"2010.5",114.4
"2010.58333333333",57.3
"2010.66666666667",111.8
"2010.75",108.1
"2010.83333333333",108.7
"2010.91666666667",92.7
"2011",89
"2011.08333333333",102.9
"2011.16666666667",114.4
"2011.25",103.5
"2011.33333333333",114.3
"2011.41666666667",108.7
"2011.5",111.1
"2011.58333333333",61.5
"2011.66666666667",108.8
"2011.75",104.2
"2011.83333333333",104.9
"2011.91666666667",85.3
"2012",87.2
"2012.08333333333",97.4
"2012.16666666667",106.5
"2012.25",89.8
"2012.33333333333",107.3
"2012.41666666667",100.2
"2012.5",107.3
"2012.58333333333",57.6
"2012.66666666667",97.5
"2012.75",105.2
"2012.83333333333",97.1
"2012.91666666667",75.7
"2013",87.6
"2013.08333333333",90.4
"2013.16666666667",94.5
"2013.25",89.6
"2013.33333333333",102.6
"2013.41666666667",95.1
"2013.5",107.2
"2013.58333333333",53.5
"2013.66666666667",98
"2013.75",105.2
"2013.83333333333",94.7
"2013.91666666667",77.7
