"Index","x"
"1999",105.25
"1999.08333333333",103.51
"1999.16666666667",120.18
"1999.25",112
"1999.33333333333",112.33
"1999.41666666667",111.24
"1999.5",121.59
"1999.58333333333",81.93
"1999.66666666667",113.2
"1999.75",114.4
"1999.83333333333",115.6
"1999.91666666667",102.85
"2000",121.25
"2000.08333333333",119.95
"2000.16666666667",124.51
"2000.25",107.11
"2000.33333333333",125.49
"2000.41666666667",124.08
"2000.5",125.6
"2000.58333333333",88.63
"2000.66666666667",128.43
"2000.75",133
"2000.83333333333",129.62
"2000.91666666667",106.68
"2001",121.14
"2001.08333333333",115.49
"2001.16666666667",131.91
"2001.25",116.68
"2001.33333333333",129.95
"2001.41666666667",123.43
"2001.5",127.78
"2001.58333333333",88.3
"2001.66666666667",121.36
"2001.75",132.02
"2001.83333333333",130.06
"2001.91666666667",106.79
"2002",123.86
"2002.08333333333",116.79
"2002.16666666667",128.75
"2002.25",127.78
"2002.33333333333",130.39
"2002.41666666667",120.6
"2002.5",136.15
"2002.58333333333",87.87
"2002.66666666667",125.6
"2002.75",136.37
"2002.83333333333",125.27
"2002.91666666667",107.55
"2003",123.1
"2003.08333333333",120.71
"2003.16666666667",120.82
"2003.25",120.16
"2003.33333333333",126.25
"2003.41666666667",117.12
"2003.5",134.41
"2003.58333333333",82.21
"2003.66666666667",124.62
"2003.75",135.39
"2003.83333333333",125.93
"2003.91666666667",107.11
"2004",117.99
"2004.08333333333",110.92
"2004.16666666667",131.04
"2004.25",119.73
"2004.33333333333",122.34
"2004.41666666667",120.92
"2004.5",127.34
"2004.58333333333",83.62
"2004.66666666667",116.9
"2004.75",118.31
"2004.83333333333",122.99
"2004.91666666667",106.03
"2005",109.18
"2005.08333333333",105.16
"2005.16666666667",113.96
"2005.25",109.94
"2005.33333333333",109.61
"2005.41666666667",114.83
"2005.5",115.38
"2005.58333333333",82.65
"2005.66666666667",115.38
"2005.75",112.12
"2005.83333333333",116.03
"2005.91666666667",100.7
"2006",110.16
"2006.08333333333",103.31
"2006.16666666667",122.45
"2006.25",102.66
"2006.33333333333",120.71
"2006.41666666667",118.1
"2006.5",117.55
"2006.58333333333",88.19
"2006.66666666667",117.99
"2006.75",119.4
"2006.83333333333",121.79
"2006.91666666667",100.92
"2007",116.03
"2007.08333333333",108.09
"2007.16666666667",124.51
"2007.25",108.2
"2007.33333333333",121.79
"2007.41666666667",115.81
"2007.5",120.6
"2007.58333333333",88.95
"2007.66666666667",114.94
"2007.75",123.32
"2007.83333333333",118.64
"2007.91666666667",100.59
"2008",115.81
"2008.08333333333",111.68
"2008.16666666667",111.35
"2008.25",114.73
"2008.33333333333",110.81
"2008.41666666667",111.68
"2008.5",120.71
"2008.58333333333",82.97
"2008.66666666667",114.07
"2008.75",116.57
"2008.83333333333",107.44
"2008.91666666667",90.48
"2009",94.06
"2009.08333333333",89.06
"2009.16666666667",101.35
"2009.25",98.74
"2009.33333333333",98.85
"2009.41666666667",96.89
"2009.5",110.38
"2009.58333333333",77.32
"2009.66666666667",107.22
"2009.75",106.68
"2009.83333333333",104.29
"2009.91666666667",88.84
"2010",95.4
"2010.08333333333",94
"2010.16666666667",109
"2010.25",99.9
"2010.33333333333",104.3
"2010.41666666667",102.4
"2010.5",107.9
"2010.58333333333",82.2
"2010.66666666667",107.8
"2010.75",102.6
"2010.83333333333",103.9
"2010.91666666667",90.5
"2011",98.9
"2011.08333333333",98.5
"2011.16666666667",107.8
"2011.25",100
"2011.33333333333",106.1
"2011.41666666667",99.9
"2011.5",105.1
"2011.58333333333",84.1
"2011.66666666667",104.2
"2011.75",97.7
"2011.83333333333",100.2
"2011.91666666667",82.9
"2012",97.9
"2012.08333333333",95.2
"2012.16666666667",106
"2012.25",91.3
"2012.33333333333",103.9
"2012.41666666667",98.7
"2012.5",106.1
"2012.58333333333",84.1
"2012.66666666667",97.9
"2012.75",100.8
"2012.83333333333",98.2
"2012.91666666667",82.4
"2013",96.3
"2013.08333333333",92.5
"2013.16666666667",99.2
"2013.25",97.7
"2013.33333333333",105.4
"2013.41666666667",98.2
"2013.5",108.3
"2013.58333333333",81.4
"2013.66666666667",102.7
"2013.75",106.2
"2013.83333333333",103.4
"2013.91666666667",89.2
