,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,ITMR.MI,30.15,29.79,174600,29.99,29.79,29.62
1,2016-07-26,ITMR.MI,30.00,29.75,153700,29.80,29.75,29.71
2,2016-07-25,ITMR.MI,30.00,29.80,561300,29.97,29.80,29.64
3,2016-07-22,ITMR.MI,30.00,29.74,253300,29.62,29.74,29.62
4,2016-07-21,ITMR.MI,30.00,29.75,627700,29.48,29.75,29.39
5,2016-07-20,ITMR.MI,29.95,29.95,686400,29.50,29.95,29.21
6,2016-07-19,ITMR.MI,30.00,29.40,99200,29.99,29.40,29.15
7,2016-07-18,ITMR.MI,30.11,30.00,272600,29.75,30.00,29.57
8,2016-07-15,ITMR.MI,30.64,29.99,155300,30.27,29.99,29.34
9,2016-07-14,ITMR.MI,31.50,30.28,811600,30.70,30.28,30.11
10,2016-07-13,ITMR.MI,29.28,29.28,127100,28.97,29.28,28.72
11,2016-07-12,ITMR.MI,29.09,28.87,124100,28.48,28.87,28.06
12,2016-07-11,ITMR.MI,28.54,28.40,141000,27.99,28.40,27.96
13,2016-07-08,ITMR.MI,28.07,28.06,150200,27.89,28.06,27.56
14,2016-07-07,ITMR.MI,27.90,27.70,83900,27.10,27.70,27.00
15,2016-07-06,ITMR.MI,27.92,27.14,111600,27.45,27.14,27.10
16,2016-07-05,ITMR.MI,28.44,27.49,163900,28.44,27.49,26.71
17,2016-07-04,ITMR.MI,29.40,28.45,439300,28.76,28.45,28.14
18,2016-07-01,ITMR.MI,28.74,28.59,129900,26.62,28.59,26.42
19,2016-06-30,ITMR.MI,25.65,25.65,46100,25.17,25.65,24.51
20,2016-06-29,ITMR.MI,25.18,24.76,21800,24.80,24.76,24.58
21,2016-06-28,ITMR.MI,24.99,24.72,43300,24.00,24.72,23.50
22,2016-06-27,ITMR.MI,26.67,24.00,17100,26.67,24.00,24.00
23,2016-06-24,ITMR.MI,25.50,25.29,30600,23.75,25.29,23.75
24,2016-06-23,ITMR.MI,26.69,26.41,37900,26.59,26.41,26.20
25,2016-06-22,ITMR.MI,26.90,26.20,75600,26.20,26.20,26.19
26,2016-06-21,ITMR.MI,26.57,26.34,21300,26.50,26.34,26.01
27,2016-06-20,ITMR.MI,26.56,26.36,10000,25.50,26.36,25.50
28,2016-06-17,ITMR.MI,26.00,25.88,12700,25.72,25.88,25.43
29,2016-06-16,ITMR.MI,25.89,25.25,33100,24.50,25.25,24.50
30,2016-06-15,ITMR.MI,26.56,25.10,22400,26.56,25.10,24.56
31,2016-06-14,ITMR.MI,26.00,25.68,4900,26.00,25.68,25.52
32,2016-06-13,ITMR.MI,26.85,25.65,10400,26.85,25.65,25.60
33,2016-06-10,ITMR.MI,27.09,26.64,10500,27.09,26.64,26.01
34,2016-06-09,ITMR.MI,27.31,26.87,7200,27.31,26.87,26.56
35,2016-06-08,ITMR.MI,27.33,27.01,20200,27.33,27.01,26.64
36,2016-06-07,ITMR.MI,27.31,27.02,25500,26.60,27.02,26.60
37,2016-06-06,ITMR.MI,27.33,26.78,9200,27.33,26.78,26.40
38,2016-06-03,ITMR.MI,27.45,27.11,14200,27.45,27.11,26.58
39,2016-06-02,ITMR.MI,27.48,27.10,24700,27.48,27.10,26.94
40,2016-06-01,ITMR.MI,27.77,27.00,34400,27.59,27.00,26.77
41,2016-05-31,ITMR.MI,27.45,27.00,46500,27.45,27.00,26.80
42,2016-05-30,ITMR.MI,27.57,27.35,27200,27.57,27.35,27.00
43,2016-05-27,ITMR.MI,27.09,27.00,43600,27.00,27.00,26.85
44,2016-05-26,ITMR.MI,27.10,27.00,59300,27.10,27.00,26.86
45,2016-05-25,ITMR.MI,27.12,27.01,26900,27.00,27.01,26.84
46,2016-05-24,ITMR.MI,26.99,26.95,43000,26.98,26.95,26.41
47,2016-05-23,ITMR.MI,27.44,27.00,17500,27.44,27.00,26.70
48,2016-05-20,ITMR.MI,27.75,27.13,43200,27.75,27.13,26.82
49,2016-05-19,ITMR.MI,27.62,27.31,8800,27.56,27.31,27.02
50,2016-05-18,ITMR.MI,27.60,27.60,23200,27.26,27.60,27.00
51,2016-05-17,ITMR.MI,28.00,27.64,17300,28.00,27.64,27.50
52,2016-05-16,ITMR.MI,28.37,27.77,10900,28.37,27.77,27.27
53,2016-05-13,ITMR.MI,28.35,27.94,21800,28.35,27.94,27.50
54,2016-05-12,ITMR.MI,28.47,28.00,30200,28.05,28.00,27.92
55,2016-05-11,ITMR.MI,28.49,28.05,16600,28.30,28.05,27.73
56,2016-05-10,ITMR.MI,28.50,28.22,48100,28.21,28.22,27.91
57,2016-05-09,ITMR.MI,28.57,28.10,21100,28.43,28.10,27.49
58,2016-05-06,ITMR.MI,28.49,27.622,34700,28.29,28.10,27.55
59,2016-05-05,ITMR.MI,28.59,27.661,27200,28.30,28.14,27.82
60,2016-05-04,ITMR.MI,28.24,27.484,8300,28.09,27.96,27.86
61,2016-05-03,ITMR.MI,28.30,27.229,18800,28.30,27.70,27.55
62,2016-05-02,ITMR.MI,28.30,27.347,7200,28.30,27.82,27.32
63,2016-04-29,ITMR.MI,28.28,27.661,2300,28.28,28.14,28.01
64,2016-04-28,ITMR.MI,28.29,27.534,13400,27.80,28.01,27.63
65,2016-04-27,ITMR.MI,28.39,27.602,2000,28.29,28.08,28.08
66,2016-04-26,ITMR.MI,28.50,27.917,9700,28.25,28.40,28.18
67,2016-04-25,ITMR.MI,28.00,27.524,4800,28.00,28.00,27.22
68,2016-04-22,ITMR.MI,28.30,27.14,9800,27.80,27.61,27.61
69,2016-04-21,ITMR.MI,28.30,27.337,1200,28.30,27.81,27.81
70,2016-04-20,ITMR.MI,28.37,27.661,7200,28.37,28.14,27.85
71,2016-04-19,ITMR.MI,28.70,27.553,21400,28.70,28.03,27.71
72,2016-04-18,ITMR.MI,28.50,27.937,59600,28.38,28.42,28.07
73,2016-04-15,ITMR.MI,28.70,27.917,20100,28.70,28.40,28.00
74,2016-04-14,ITMR.MI,28.88,28.153,7100,28.88,28.64,28.50
75,2016-04-13,ITMR.MI,28.88,28.212,33100,28.56,28.70,28.35
76,2016-04-12,ITMR.MI,28.78,28.084,8700,28.58,28.57,28.21
77,2016-04-11,ITMR.MI,28.85,28.094,12800,28.20,28.58,27.66
78,2016-04-08,ITMR.MI,28.25,27.524,30700,27.48,28.00,26.67
79,2016-04-07,ITMR.MI,27.45,26.983,31900,26.75,27.45,26.75
80,2016-04-06,ITMR.MI,27.47,26.885,28300,26.98,27.35,26.98
