,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,1920.00,1900.00,2016-07-28,1910.00,1900.00,044380.KS,1503400,1835.00
1,1990.00,1910.00,2016-07-27,1920.00,1910.00,044380.KS,1446400,1910.00
2,1960.00,1910.00,2016-07-26,1905.00,1910.00,044380.KS,1098900,1875.00
3,1935.00,1925.00,2016-07-25,1845.00,1925.00,044380.KS,1002200,1825.00
4,1930.00,1870.00,2016-07-22,1850.00,1870.00,044380.KS,1707700,1835.00
5,1910.00,1875.00,2016-07-21,1850.00,1875.00,044380.KS,1154900,1830.00
6,1885.00,1865.00,2016-07-20,1790.00,1865.00,044380.KS,2697200,1770.00
7,1785.00,1770.00,2016-07-19,1770.00,1770.00,044380.KS,720300,1720.00
8,1795.00,1770.00,2016-07-18,1745.00,1770.00,044380.KS,1198600,1650.00
9,1795.00,1755.00,2016-07-15,1785.00,1755.00,044380.KS,1670000,1710.00
10,1945.00,1760.00,2016-07-14,1745.00,1760.00,044380.KS,6873800,1700.00
11,1740.00,1725.00,2016-07-13,1725.00,1725.00,044380.KS,1452000,1660.00
12,1810.00,1725.00,2016-07-12,1805.00,1725.00,044380.KS,2532400,1675.00
13,1850.00,1720.00,2016-07-11,1750.00,1720.00,044380.KS,5708900,1655.00
14,1690.00,1690.00,2016-07-08,1515.00,1690.00,044380.KS,5000300,1470.00
15,1500.00,1490.00,2016-07-07,1415.00,1490.00,044380.KS,1534500,1415.00
16,1445.00,1430.00,2016-07-06,1420.00,1430.00,044380.KS,1281200,1385.00
17,1480.00,1450.00,2016-07-05,1460.00,1450.00,044380.KS,819800,1420.00
18,1495.00,1455.00,2016-07-04,1410.00,1455.00,044380.KS,1916500,1380.00
19,1435.00,1400.00,2016-07-01,1380.00,1400.00,044380.KS,1024300,1370.00
20,1400.00,1380.00,2016-06-30,1380.00,1380.00,044380.KS,1155300,1335.00
21,1445.00,1355.00,2016-06-29,1370.00,1355.00,044380.KS,2577100,1335.00
22,1385.00,1360.00,2016-06-28,1310.00,1360.00,044380.KS,2239300,1310.00
23,1305.00,1300.00,2016-06-27,1190.00,1300.00,044380.KS,1238200,1160.00
24,1300.00,1245.00,2016-06-24,1270.00,1245.00,044380.KS,2290400,1150.00
25,1295.00,1235.00,2016-06-23,1270.00,1235.00,044380.KS,1165100,1190.00
26,1305.00,1275.00,2016-06-22,1275.00,1275.00,044380.KS,1020900,1255.00
27,1340.00,1275.00,2016-06-21,1340.00,1275.00,044380.KS,1690500,1265.00
28,1390.00,1345.00,2016-06-20,1390.00,1345.00,044380.KS,899200,1325.00
29,1385.00,1360.00,2016-06-17,1370.00,1360.00,044380.KS,1337900,1315.00
30,1405.00,1330.00,2016-06-16,1380.00,1330.00,044380.KS,1334400,1325.00
31,1395.00,1355.00,2016-06-15,1305.00,1355.00,044380.KS,2059500,1290.00
32,1350.00,1330.00,2016-06-14,1300.00,1330.00,044380.KS,1041500,1285.00
33,1365.00,1305.00,2016-06-13,1355.00,1305.00,044380.KS,1301400,1285.00
34,1390.00,1375.00,2016-06-10,1385.00,1375.00,044380.KS,1355700,1330.00
35,1425.00,1390.00,2016-06-09,1360.00,1390.00,044380.KS,3798800,1290.00
36,1400.00,1350.00,2016-06-08,1400.00,1350.00,044380.KS,2927900,1295.00
37,1480.00,1395.00,2016-06-07,1440.00,1395.00,044380.KS,1764500,1375.00
38,1420.00,1420.00,2016-06-06,1420.00,1420.00,044380.KS,000,1420.00
39,1445.00,1420.00,2016-06-03,1415.00,1420.00,044380.KS,3981300,1325.00
40,1500.00,1440.00,2016-06-02,1435.00,1440.00,044380.KS,4009200,1360.00
41,1530.00,1530.00,2016-06-01,1470.00,1530.00,044380.KS,4511600,1395.00
42,1570.00,1460.00,2016-05-31,1335.00,1460.00,044380.KS,11518800,1305.00
43,1345.00,1300.00,2016-05-30,1255.00,1300.00,044380.KS,5753100,1220.00
44,1295.00,1250.00,2016-05-27,1150.00,1250.00,044380.KS,3457300,1150.00
45,1235.00,1150.00,2016-05-26,1205.00,1150.00,044380.KS,3084700,1140.00
46,1345.00,1235.00,2016-05-25,1280.00,1235.00,044380.KS,7479300,1210.00
47,1205.00,1205.00,2016-05-24,1155.00,1205.00,044380.KS,4115200,1135.00
48,1240.00,1155.00,2016-05-23,1170.00,1155.00,044380.KS,8650100,1135.00
49,1125.00,1120.00,2016-05-20,1090.00,1120.00,044380.KS,3808800,1060.00
50,1125.00,1070.00,2016-05-19,1015.00,1070.00,044380.KS,6087300,1000.00
51,1070.00,1025.00,2016-05-18,1050.00,1025.00,044380.KS,3510800,1015.00
52,1110.00,1040.00,2016-05-17,975.00,1040.00,044380.KS,13069800,975.00
53,988.00,953.00,2016-05-16,981.00,953.00,044380.KS,4169900,947.00
54,1100.00,983.00,2016-05-13,1095.00,983.00,044380.KS,10221700,982.00
55,1130.00,1040.00,2016-05-12,1090.00,1040.00,044380.KS,9378100,1035.00
56,1215.00,1080.00,2016-05-11,1190.00,1080.00,044380.KS,41976200,1030.00
57,1110.00,1110.00,2016-05-10,1110.00,1110.00,044380.KS,18882000,1085.00
58,864.00,855.00,2016-05-09,856.00,855.00,044380.KS,812700,847.00
59,855.00,855.00,2016-05-06,855.00,855.00,044380.KS,000,855.00
60,855.00,855.00,2016-05-05,855.00,855.00,044380.KS,000,855.00
61,864.00,855.00,2016-05-04,851.00,855.00,044380.KS,477300,843.00
62,874.00,851.00,2016-05-03,874.00,851.00,044380.KS,621100,847.00
63,880.00,860.00,2016-05-02,879.00,860.00,044380.KS,684600,855.00
64,885.00,880.00,2016-04-29,881.00,880.00,044380.KS,967800,853.00
65,885.00,881.00,2016-04-28,881.00,881.00,044380.KS,436400,876.00
66,893.00,881.00,2016-04-27,893.00,881.00,044380.KS,599200,879.00
67,897.00,884.00,2016-04-26,890.00,884.00,044380.KS,837400,881.00
68,908.00,890.00,2016-04-25,895.00,890.00,044380.KS,586000,888.00
69,912.00,899.00,2016-04-22,901.00,899.00,044380.KS,1394000,889.00
70,918.00,905.00,2016-04-21,894.00,905.00,044380.KS,1707100,886.00
71,932.00,893.00,2016-04-20,930.00,893.00,044380.KS,4152800,884.00
72,1075.00,925.00,2016-04-19,895.00,925.00,044380.KS,29297800,892.00
73,919.00,894.00,2016-04-18,883.00,894.00,044380.KS,658400,881.00
74,886.00,883.00,2016-04-15,885.00,883.00,044380.KS,761000,870.00
75,903.00,885.00,2016-04-14,903.00,885.00,044380.KS,702200,877.00
76,878.00,878.00,2016-04-13,878.00,878.00,044380.KS,000,878.00
77,896.00,878.00,2016-04-12,873.00,878.00,044380.KS,490600,860.00
78,910.00,873.00,2016-04-11,894.00,873.00,044380.KS,819800,853.00
79,936.00,894.00,2016-04-08,928.00,894.00,044380.KS,1731900,865.00
80,979.00,931.00,2016-04-07,979.00,931.00,044380.KS,965400,928.00
81,980.00,967.00,2016-04-06,980.00,967.00,044380.KS,814900,940.00
82,1030.00,967.00,2016-04-05,1025.00,967.00,044380.KS,2992300,959.00
83,989.00,989.00,2016-04-04,970.00,989.00,044380.KS,2020300,950.00
84,999.00,951.00,2016-04-01,971.00,951.00,044380.KS,1329500,949.00
85,999.00,980.00,2016-03-31,998.00,980.00,044380.KS,1786000,955.00
86,1050.00,1000.00,2016-03-30,1030.00,1000.00,044380.KS,5538400,986.00
87,990.00,981.00,2016-03-29,935.00,981.00,044380.KS,2306100,911.00
88,1010.00,912.00,2016-03-28,969.00,912.00,044380.KS,2861200,912.00
89,960.00,907.00,2016-03-25,918.00,907.00,044380.KS,1402600,880.00
90,899.00,884.00,2016-03-24,899.00,884.00,044380.KS,270600,880.00
91,910.00,885.00,2016-03-23,883.00,885.00,044380.KS,606300,870.00
92,896.00,883.00,2016-03-22,895.00,883.00,044380.KS,202000,878.00
93,900.00,895.00,2016-03-21,865.00,895.00,044380.KS,795700,860.00
94,875.00,855.00,2016-03-18,875.00,855.00,044380.KS,601500,848.00
95,880.00,860.00,2016-03-17,850.00,860.00,044380.KS,631300,849.00
96,887.00,850.00,2016-03-16,869.00,850.00,044380.KS,1637800,830.00
97,918.00,890.00,2016-03-15,903.00,890.00,044380.KS,693000,880.00
98,925.00,909.00,2016-03-14,915.00,909.00,044380.KS,504100,904.00
99,968.00,911.00,2016-03-11,956.00,911.00,044380.KS,1988000,883.00
100,990.00,962.00,2016-03-10,982.00,962.00,044380.KS,269400,961.00
101,999.00,982.00,2016-03-09,969.00,982.00,044380.KS,516500,968.00
102,975.00,968.00,2016-03-08,930.00,968.00,044380.KS,307000,930.00
103,958.00,947.00,2016-03-07,958.00,947.00,044380.KS,360100,943.00
104,950.00,935.00,2016-03-04,934.00,935.00,044380.KS,670200,922.00
105,963.00,942.00,2016-03-03,926.00,942.00,044380.KS,626700,920.00
106,941.00,926.00,2016-03-02,915.00,926.00,044380.KS,360000,912.00
107,915.00,915.00,2016-03-01,915.00,915.00,044380.KS,000,915.00
108,924.00,915.00,2016-02-29,917.00,915.00,044380.KS,264200,900.00
109,949.00,905.00,2016-02-26,926.00,905.00,044380.KS,566400,879.00
110,986.00,925.00,2016-02-25,923.00,925.00,044380.KS,856100,917.00
111,1000.00,924.00,2016-02-24,911.00,924.00,044380.KS,1227900,900.00
