,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,1862.00,1829.00,2016-07-27,1818.00,1829.00,CKN.L,13300,1806.00
1,1830.00,1809.00,2016-07-26,1815.00,1809.00,CKN.L,12800,1808.16
2,1860.00,1815.00,2016-07-25,1860.00,1815.00,CKN.L,10400,1807.00
3,1840.00,1810.00,2016-07-22,1840.00,1810.00,CKN.L,11400,1805.00
4,1834.00,1815.00,2016-07-21,1795.00,1815.00,CKN.L,21800,1786.86
5,1863.00,1819.00,2016-07-20,1800.00,1819.00,CKN.L,20700,1800.00
6,1819.69,1810.00,2016-07-19,1791.00,1810.00,CKN.L,10800,1791.00
7,1853.10,1804.00,2016-07-18,1846.00,1804.00,CKN.L,77900,1804.00
8,1841.50,1800.00,2016-07-15,1810.00,1800.00,CKN.L,28700,1800.00
9,1857.10,1835.00,2016-07-14,1837.00,1835.00,CKN.L,35800,1820.00
10,1861.00,1816.00,2016-07-13,1861.00,1816.00,CKN.L,45300,1811.00
11,1847.00,1820.00,2016-07-12,1819.00,1820.00,CKN.L,28000,1815.00
12,1853.00,1835.00,2016-07-11,1800.00,1835.00,CKN.L,23100,1771.00
13,1798.00,1765.00,2016-07-08,1750.00,1765.00,CKN.L,34900,1718.52
14,1795.00,1775.00,2016-07-07,1719.00,1775.00,CKN.L,34600,1692.00
15,1787.00,1691.00,2016-07-06,1782.00,1691.00,CKN.L,74500,1629.00
16,1886.85,1795.00,2016-07-05,1877.00,1795.00,CKN.L,79600,1793.00
17,1894.00,1850.00,2016-07-04,1865.00,1850.00,CKN.L,85700,1696.04
18,2263.00,2205.00,2016-07-01,2263.00,2205.00,CKN.L,14400,2100.00
19,2234.00,2207.00,2016-06-30,2160.00,2207.00,CKN.L,18100,2154.86
20,2207.00,2185.00,2016-06-29,2050.00,2185.00,CKN.L,19000,2027.00
21,2054.00,2025.00,2016-06-28,2045.00,2025.00,CKN.L,39900,1913.00
22,2205.00,1995.00,2016-06-27,2205.00,1995.00,CKN.L,37400,1937.79
23,2289.00,2245.00,2016-06-24,2168.00,2245.00,CKN.L,27900,2145.00
24,2308.00,2308.00,2016-06-23,2225.00,2308.00,CKN.L,26600,2189.00
25,2250.00,2187.00,2016-06-22,2250.00,2187.00,CKN.L,24700,2162.00
26,2230.00,2205.00,2016-06-21,2165.00,2205.00,CKN.L,16400,2150.00
27,2249.00,2209.00,2016-06-20,2214.00,2209.00,CKN.L,9700,2166.00
28,2250.00,2192.00,2016-06-17,2042.00,2192.00,CKN.L,104900,2042.00
29,2139.00,2047.00,2016-06-16,2124.00,2047.00,CKN.L,31800,2047.00
30,2255.00,2125.00,2016-06-15,2255.00,2125.00,CKN.L,33400,2115.00
31,2260.00,2240.00,2016-06-14,2260.00,2240.00,CKN.L,16700,2185.68
32,2252.00,2248.00,2016-06-13,2250.00,2248.00,CKN.L,12200,2185.00
33,2255.00,2255.00,2016-06-10,2254.00,2255.00,CKN.L,7700,2221.00
34,2277.00,2249.00,2016-06-09,2275.00,2249.00,CKN.L,9500,2234.00
35,2308.00,2250.00,2016-06-08,2308.00,2250.00,CKN.L,14800,2246.00
36,2310.00,2285.00,2016-06-07,2300.00,2285.00,CKN.L,8100,2275.00
37,2318.00,2273.00,2016-06-06,2288.00,2273.00,CKN.L,21600,2180.00
38,2315.00,2266.00,2016-06-03,2274.00,2266.00,CKN.L,11200,2238.00
39,2306.00,2266.00,2016-06-02,2221.00,2266.00,CKN.L,18500,2221.00
40,2307.00,2294.00,2016-06-01,2307.00,2294.00,CKN.L,15300,2250.00
41,2364.00,2254.00,2016-05-31,2364.00,2254.00,CKN.L,16000,2249.00
42,2320.00,2320.00,2016-05-30,2320.00,2320.00,CKN.L,000,2320.00
43,2442.00,2320.00,2016-05-27,2442.00,2320.00,CKN.L,11400,2311.00
44,2463.00,2388.00,2016-05-26,2445.00,2388.00,CKN.L,10000,2380.00
45,2477.00,2449.00,2016-05-25,2360.00,2449.00,CKN.L,13200,2340.00
46,2342.00,2342.00,2016-05-24,2326.00,2342.00,CKN.L,14200,2280.00
47,2324.00,2321.00,2016-05-23,2267.00,2321.00,CKN.L,23700,2259.00
48,2325.00,2253.00,2016-05-20,2315.00,2253.00,CKN.L,13400,2238.00
49,2321.00,2315.00,2016-05-19,2248.00,2315.00,CKN.L,22700,2248.00
50,2306.00,2294.00,2016-05-18,2225.00,2254.00,CKN.L,17900,2225.00
51,2301.00,2273.00,2016-05-17,2287.00,2233.366,CKN.L,11200,2230.00
52,2297.00,2239.00,2016-05-16,2297.00,2199.959,CKN.L,5600,2226.00
53,2326.00,2268.00,2016-05-13,2247.00,2228.453,CKN.L,13300,2247.00
54,2324.00,2259.00,2016-05-12,2297.00,2219.61,CKN.L,8400,2247.00
55,2317.00,2300.00,2016-05-11,2308.00,2259.895,CKN.L,14200,2270.00
56,2342.00,2300.00,2016-05-10,2275.00,2259.895,CKN.L,14700,2275.00
57,2268.00,2259.00,2016-05-09,2217.00,2219.61,CKN.L,18300,2198.00
58,2265.00,2199.00,2016-05-06,2250.00,2160.656,CKN.L,40800,2102.00
59,2374.00,2268.00,2016-05-05,2374.00,2228.453,CKN.L,18700,2245.66
60,2357.00,2318.00,2016-05-04,2353.00,2277.581,CKN.L,13600,2307.00
61,2414.65,2300.00,2016-05-03,2407.00,2259.895,CKN.L,204200,2300.00
62,2499.00,2389.00,2016-04-29,2499.00,2347.343,CKN.L,12100,2386.00
63,2499.00,2450.00,2016-04-28,2494.00,2407.28,CKN.L,18700,2447.00
