,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,3.618,3.492,2016-07-27,3.538,3.492,BAN.MI,193700,3.45
1,3.58,3.564,2016-07-26,3.28,3.564,BAN.MI,321400,3.192
2,3.338,3.30,2016-07-25,3.208,3.30,BAN.MI,74700,3.18
3,3.20,3.16,2016-07-22,3.12,3.16,BAN.MI,31900,3.072
4,3.188,3.13,2016-07-21,3.114,3.13,BAN.MI,72500,3.094
5,3.12,3.12,2016-07-20,2.92,3.12,BAN.MI,81800,2.92
6,2.94,2.93,2016-07-19,2.822,2.93,BAN.MI,33600,2.794
7,2.884,2.854,2016-07-18,2.884,2.854,BAN.MI,51700,2.822
8,2.87,2.854,2016-07-15,2.87,2.854,BAN.MI,22000,2.816
9,2.902,2.87,2016-07-14,2.89,2.87,BAN.MI,109000,2.834
10,2.882,2.874,2016-07-13,2.882,2.874,BAN.MI,96400,2.818
11,2.884,2.868,2016-07-12,2.822,2.868,BAN.MI,119300,2.802
12,2.86,2.836,2016-07-11,2.82,2.836,BAN.MI,36500,2.808
13,2.824,2.81,2016-07-08,2.68,2.81,BAN.MI,81600,2.68
14,2.84,2.738,2016-07-07,2.676,2.738,BAN.MI,87500,2.676
15,2.804,2.698,2016-07-06,2.804,2.698,BAN.MI,157900,2.664
16,2.926,2.82,2016-07-05,2.926,2.82,BAN.MI,19300,2.82
17,2.93,2.92,2016-07-04,2.91,2.92,BAN.MI,32400,2.822
18,2.94,2.90,2016-07-01,2.762,2.90,BAN.MI,136800,2.752
19,2.91,2.798,2016-06-30,2.772,2.798,BAN.MI,117100,2.752
20,2.848,2.824,2016-06-29,2.806,2.824,BAN.MI,83600,2.712
21,2.832,2.75,2016-06-28,2.76,2.75,BAN.MI,311200,2.72
22,2.95,2.70,2016-06-27,2.938,2.70,BAN.MI,176300,2.70
23,2.96,2.96,2016-06-24,2.644,2.96,BAN.MI,319100,2.60
24,3.20,3.086,2016-06-23,3.15,3.086,BAN.MI,154300,3.022
25,3.11,3.11,2016-06-22,3.11,3.11,BAN.MI,106300,2.98
26,3.192,3.10,2016-06-21,3.148,3.10,BAN.MI,45200,3.05
27,3.18,3.046,2016-06-20,3.10,3.046,BAN.MI,40100,3.046
28,3.08,3.08,2016-06-17,2.952,3.08,BAN.MI,187800,2.83
29,3.048,2.95,2016-06-16,2.906,2.95,BAN.MI,55400,2.88
30,3.012,3.01,2016-06-15,2.95,3.01,BAN.MI,48700,2.904
31,3.07,2.95,2016-06-14,3.07,2.95,BAN.MI,57300,2.87
32,3.10,3.01,2016-06-13,3.082,3.01,BAN.MI,82700,2.936
33,3.324,3.15,2016-06-10,3.296,3.15,BAN.MI,83300,3.114
34,3.36,3.34,2016-06-09,3.338,3.34,BAN.MI,21000,3.286
35,3.438,3.30,2016-06-08,3.438,3.30,BAN.MI,290100,3.278
36,3.47,3.45,2016-06-07,3.464,3.45,BAN.MI,312900,3.382
37,3.47,3.47,2016-06-06,3.362,3.47,BAN.MI,125900,3.304
38,3.40,3.348,2016-06-03,3.23,3.348,BAN.MI,176600,3.20
39,3.228,3.20,2016-06-02,3.182,3.20,BAN.MI,16400,3.18
40,3.234,3.176,2016-06-01,3.176,3.176,BAN.MI,41600,3.154
41,3.30,3.176,2016-05-31,3.192,3.176,BAN.MI,37300,3.16
42,3.24,3.19,2016-05-30,3.216,3.19,BAN.MI,43400,3.12
43,3.216,3.21,2016-05-27,3.216,3.21,BAN.MI,41300,3.162
44,3.20,3.152,2016-05-26,3.198,3.152,BAN.MI,38400,3.08
45,3.22,3.15,2016-05-25,3.156,3.15,BAN.MI,52700,3.12
46,3.25,3.184,2016-05-24,3.25,3.184,BAN.MI,61500,3.056
47,3.37,3.206,2016-05-23,3.20,3.206,BAN.MI,23500,3.182
48,3.308,3.20,2016-05-20,3.168,3.10,BAN.MI,80900,3.16
49,3.198,3.15,2016-05-19,3.168,3.0516,BAN.MI,26400,3.082
50,3.22,3.168,2016-05-18,3.22,3.069,BAN.MI,17200,3.154
51,3.35,3.22,2016-05-17,3.34,3.1194,BAN.MI,102000,3.18
52,3.396,3.29,2016-05-16,3.38,3.1872,BAN.MI,173400,3.152
53,3.602,3.46,2016-05-13,3.47,3.3519,BAN.MI,45500,3.46
54,3.54,3.53,2016-05-12,3.54,3.4197,BAN.MI,19700,3.438
55,3.548,3.51,2016-05-11,3.448,3.4003,BAN.MI,35200,3.36
56,3.484,3.448,2016-05-10,3.48,3.3402,BAN.MI,18500,3.366
57,3.468,3.406,2016-05-09,3.402,3.2996,BAN.MI,31500,3.382
58,3.538,3.368,2016-05-06,3.462,3.2628,BAN.MI,60400,3.368
59,3.554,3.466,2016-05-05,3.554,3.3577,BAN.MI,11000,3.466
60,3.64,3.558,2016-05-04,3.628,3.4468,BAN.MI,25700,3.50
61,3.636,3.608,2016-05-03,3.572,3.4953,BAN.MI,36400,3.506
