,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,002960.KS,450500.00,448500.00,800,447500.00,448500.00,446500.00
1,2016-07-27,002960.KS,452500.00,447500.00,1600,451000.00,447500.00,446500.00
2,2016-07-26,002960.KS,452500.00,450500.00,700,451000.00,450500.00,450000.00
3,2016-07-25,002960.KS,452500.00,450500.00,1100,450500.00,450500.00,449000.00
4,2016-07-22,002960.KS,451500.00,450000.00,1500,446500.00,450000.00,445000.00
5,2016-07-21,002960.KS,447500.00,446500.00,700,444000.00,446500.00,444000.00
6,2016-07-20,002960.KS,446500.00,444000.00,1300,445500.00,444000.00,443000.00
7,2016-07-19,002960.KS,446000.00,444500.00,900,444500.00,444500.00,442500.00
8,2016-07-18,002960.KS,448500.00,444500.00,800,447000.00,444500.00,444500.00
9,2016-07-15,002960.KS,451500.00,447000.00,1700,445500.00,447000.00,445000.00
10,2016-07-14,002960.KS,448500.00,445500.00,800,447500.00,445500.00,445000.00
11,2016-07-13,002960.KS,448500.00,446500.00,1000,445500.00,446500.00,445500.00
12,2016-07-12,002960.KS,447500.00,445500.00,1000,445500.00,445500.00,445000.00
13,2016-07-11,002960.KS,449500.00,445000.00,900,449500.00,445000.00,445000.00
14,2016-07-08,002960.KS,450500.00,447000.00,1100,450000.00,447000.00,444500.00
15,2016-07-07,002960.KS,451000.00,447500.00,500,448000.00,447500.00,447000.00
16,2016-07-06,002960.KS,451500.00,448000.00,1700,448000.00,448000.00,445500.00
17,2016-07-05,002960.KS,451500.00,447500.00,900,449500.00,447500.00,445500.00
18,2016-07-04,002960.KS,453500.00,449500.00,1400,445000.00,449500.00,444000.00
19,2016-07-01,002960.KS,447500.00,445000.00,1600,444500.00,445000.00,444000.00
20,2016-06-30,002960.KS,448000.00,444500.00,1600,446000.00,444500.00,444000.00
21,2016-06-29,002960.KS,449000.00,446000.00,2000,447000.00,446000.00,444000.00
22,2016-06-28,002960.KS,448500.00,447000.00,1800,446500.00,447000.00,444500.00
23,2016-06-27,002960.KS,447500.00,446500.00,1800,443000.00,446500.00,442000.00
24,2016-06-24,002960.KS,455000.00,446000.00,4000,455000.00,446000.00,445500.00
25,2016-06-23,002960.KS,454000.00,453000.00,1800,451500.00,453000.00,449500.00
26,2016-06-22,002960.KS,453500.00,449500.00,3100,449500.00,449500.00,447500.00
27,2016-06-21,002960.KS,449500.00,447000.00,800,447500.00,447000.00,446500.00
28,2016-06-20,002960.KS,454000.00,447000.00,1500,451000.00,447000.00,446000.00
29,2016-06-17,002960.KS,450000.00,450000.00,3000,449500.00,450000.00,445000.00
30,2016-06-16,002960.KS,448500.00,447500.00,2700,445000.00,447500.00,443000.00
31,2016-06-15,002960.KS,447500.00,445000.00,2100,446000.00,445000.00,443000.00
32,2016-06-14,002960.KS,457000.00,446000.00,5400,456500.00,446000.00,443000.00
33,2016-06-13,002960.KS,461000.00,456500.00,1000,461000.00,456500.00,455000.00
34,2016-06-10,002960.KS,460500.00,459000.00,1900,458000.00,459000.00,457000.00
35,2016-06-09,002960.KS,461000.00,458000.00,3500,455000.00,458000.00,453500.00
36,2016-06-08,002960.KS,455000.00,455000.00,2100,450500.00,455000.00,450000.00
37,2016-06-07,002960.KS,454000.00,451000.00,2000,450000.00,451000.00,449000.00
38,2016-06-06,002960.KS,451500.00,451500.00,000,451500.00,451500.00,451500.00
39,2016-06-03,002960.KS,455000.00,451500.00,2900,452000.00,451500.00,447500.00
40,2016-06-02,002960.KS,455000.00,453000.00,2400,453000.00,453000.00,452000.00
41,2016-06-01,002960.KS,456000.00,454000.00,2400,453000.00,454000.00,452500.00
42,2016-05-31,002960.KS,456500.00,454000.00,3100,456500.00,454000.00,453000.00
43,2016-05-30,002960.KS,460000.00,456500.00,1800,460000.00,456500.00,455500.00
44,2016-05-27,002960.KS,461500.00,459500.00,1400,461500.00,459500.00,457000.00
45,2016-05-26,002960.KS,460000.00,459000.00,1300,460000.00,459000.00,455500.00
46,2016-05-25,002960.KS,463000.00,457500.00,3200,461000.00,457500.00,455500.00
47,2016-05-24,002960.KS,465000.00,459000.00,3800,464500.00,459000.00,455000.00
