,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_250_H_0_LinearTrend_7__1.0_10
0,2000-01-01 00:00:00,0.43037873274483895,0.42857142857142855,0.0,-0.07770456650883938,3.30508959407834
1,2000-01-01 01:00:00,0.43076924077625756,0.14285714285714285,0.0,1.0896301649283022,4.187100547832615
2,2000-01-01 02:00:00,0.43115974880767616,0.42857142857142855,0.002268519092697727,0.09654266759327351,3.482386363335988
3,2000-01-01 03:00:00,0.43155025683909476,0.7142857142857143,0.005155564195394657,1.4186671084676297,5.093502643058745
4,2000-01-01 04:00:00,0.43194076487051336,0.2857142857142857,0.008338057597224162,1.1682731374280053,4.418110244880941
5,2000-01-01 05:00:00,0.43233127290193196,0.5714285714285714,0.011760504868579054,0.9471859464018728,4.486550294871868
6,2000-01-01 06:00:00,0.43272178093335056,0.8571428571428571,0.015298124519729193,1.0854870347559817,4.91449379662283
7,2000-01-01 07:00:00,0.43311228896476917,0.42857142857142855,0.018880982130593655,2.3822244479133983,5.786633146851102
8,2000-01-01 08:00:00,0.4335027969961877,0.14285714285714285,0.02250166223888102,-0.40602373632291733,2.7166818650402065
9,2000-01-01 09:00:00,0.4338933050276063,0.42857142857142855,0.026135103512576273,0.2664453411788736,3.6788891775613966
10,2000-01-01 10:00:00,0.4342838130590249,0.7142857142857143,0.029776816214743505,-1.3557137239186656,2.346476618911729
11,2000-01-01 11:00:00,0.4346743210904435,0.2857142857142857,0.033421574800467924,-0.11410253188685747,3.1635516489892517
12,2000-01-01 12:00:00,0.4350648291218621,0.5714285714285714,0.03706924876935272,-0.844230864581227,2.7231757840094715
13,2000-01-01 13:00:00,0.4354553371532807,0.8571428571428571,0.040717331914539245,0.7056408100507655,4.562800335532355
14,2000-01-01 14:00:00,0.4358458451846993,0.42857142857142855,0.04436541505972579,-0.39878617335193706,3.0338405147348286
15,2000-01-01 15:00:00,0.4362363532161179,0.14285714285714285,0.048013498204912325,-0.8271965334869942,2.3237544600620907
16,2000-01-01 16:00:00,0.4366268612475365,0.42857142857142855,0.05166158135009886,-0.41574470158503485,3.024959168854941
17,2000-01-01 17:00:00,0.4370173692789551,0.7142857142857143,0.05530966449528539,-0.5245121937314283,3.2059445535994384
18,2000-01-01 18:00:00,0.4374078773103737,0.2857142857142857,0.05895774764047194,0.8131012718382519,4.119025181774296
19,2000-01-01 19:00:00,0.43779838534179233,0.5714285714285714,0.06260583078565848,-0.2292506291606075,3.366426157666327
20,2000-01-01 20:00:00,0.43818889337321093,0.8571428571428571,0.066253913930845,2.161717373494259,6.047147037212084
21,2000-01-01 21:00:00,0.43857940140462953,0.42857142857142855,0.06990199707603154,-0.9569314292805337,2.5039653970424682
22,2000-01-01 22:00:00,0.43896990943604813,0.14285714285714285,0.07355008022121809,0.06731083219488099,3.2465319639802024
23,2000-01-01 23:00:00,0.43936041746746674,0.42857142857142855,0.07719816336640463,0.20649883721106427,3.6754728458872763
24,2000-01-02 00:00:00,0.4397509254988853,0.7142857142857143,0.08084624651159114,-0.45688132622556726,3.3018455593415355
25,2000-01-02 01:00:00,0.4401414335303039,0.2857142857142857,0.08449432965677767,-1.0599757640207523,2.274218284151527
26,2000-01-02 02:00:00,0.4405319415617225,0.5714285714285714,0.08814241280196425,0.6149573156935568,4.238904240756727
27,2000-01-02 03:00:00,0.4409224495931411,0.8571428571428571,0.09179049594715079,1.4296607664750955,5.343360568429157
28,2000-01-02 04:00:00,0.4413129576245597,0.42857142857142855,0.09543857909233729,-0.21195225635208395,3.2772147082071537
29,2000-01-02 05:00:00,0.4417034656559783,0.14285714285714285,0.09908666223752385,-0.08033725576207178,3.127154014259485
30,2000-01-02 06:00:00,0.4420939736873969,0.42857142857142855,0.1027347453827104,0.4053977840180792,3.9026419309305274
31,2000-01-02 07:00:00,0.4424844817188155,0.7142857142857143,0.1063828285278969,0.11860658523361353,3.9056036090369526
32,2000-01-02 08:00:00,0.4428749897502341,0.2857142857142857,0.11003091167308343,1.2544140683375582,4.616878254746073
33,2000-01-02 09:00:00,0.4432654977816527,0.5714285714285714,0.11367899481826998,1.419102040788718,5.071319104088124
34,2000-01-02 10:00:00,0.4436560058130713,0.8571428571428571,0.11732707796345652,-0.7438560828698322,3.1981138573204646
35,2000-01-02 11:00:00,0.4440465138444899,0.42857142857142855,0.12097516110864308,-2.5174371027954736,1.0
36,2000-01-02 12:00:00,0.4444370218759085,0.14285714285714285,0.12462324425382959,-1.5070960235350006,1.7286653847227924
37,2000-01-02 13:00:00,0.4448275299073271,0.42857142857142855,0.12827132739901617,1.149076125381565,4.674590410530248
38,2000-01-02 14:00:00,0.4452180379387457,0.7142857142857143,0.13191941054420264,-1.193578251944493,2.6216889100950818
39,2000-01-02 15:00:00,0.4456085459701643,0.2857142857142857,0.1355674936893892,1.1410424458433976,4.531776770488149
40,2000-01-02 16:00:00,0.44599905400158285,0.5714285714285714,0.13921557683457572,1.5094450822654228,5.189932283801065
41,2000-01-02 17:00:00,0.44638956203300145,0.8571428571428571,0.14286365997976228,1.0677751294644207,5.038015207890954
42,2000-01-02 18:00:00,0.44678007006442005,0.42857142857142855,0.14651174312494883,-0.6865894771933623,2.859117763838347
43,2000-01-02 19:00:00,0.44717057809583866,0.14285714285714285,0.15015982627013535,0.01487331605783535,3.2789048625518644
44,2000-01-02 20:00:00,0.44756108612725726,0.42857142857142855,0.15380790941532194,-0.37566589616476365,3.178118527220156
45,2000-01-02 21:00:00,0.44795159415867586,0.7142857142857143,0.15745599256050843,-0.03822363744467267,3.805313662831138
46,2000-01-02 22:00:00,0.44834210219009446,0.2857142857142857,0.16110407570569496,0.36797447414967926,3.786978937030667
47,2000-01-02 23:00:00,0.44873261022151306,0.5714285714285714,0.16475215885088149,-0.04472370024755386,3.664033639524324
48,2000-01-03 00:00:00,0.44912311825293166,0.8571428571428571,0.168400241996068,-0.3023751325193162,3.6961350841434526
49,2000-01-03 01:00:00,0.44951362628435027,0.42857142857142855,0.17204832514125457,-2.2244036022124187,1.3495737770555267
50,2000-01-03 02:00:00,0.44990413431576887,0.14285714285714285,0.17569640828644106,0.7240063590423036,4.016308043772568
51,2000-01-03 03:00:00,0.45029464234718747,0.42857142857142855,0.17934449143162765,0.35900276446988677,3.9410573260910424
52,2000-01-03 04:00:00,0.45068515037860607,0.7142857142857143,0.1829925745768142,1.076121037518773,4.947928476030819
53,2000-01-03 05:00:00,0.45107565841002467,0.2857142857142857,0.18664065772200078,0.1921408343855315,3.639415435502755
54,2000-01-03 06:00:00,0.4514661664414433,0.5714285714285714,0.19028874086718722,0.8529259575013671,4.58995343550948
55,2000-01-03 07:00:00,0.4518566744728618,0.8571428571428571,0.19393682401237378,0.018357182609979702,4.045137537508984
56,2000-01-03 08:00:00,0.4522471825042804,0.42857142857142855,0.19758490715756033,0.42830356650802287,4.030551084012204
57,2000-01-03 09:00:00,0.452637690535699,0.14285714285714285,0.20123299030274688,0.9962778345476014,4.316849657514102
58,2000-01-03 10:00:00,0.4530281985671176,0.42857142857142855,0.2048810734479334,-0.49114965590076143,3.11917504395663
59,2000-01-03 11:00:00,0.4534187065985362,0.7142857142857143,0.20852915659311994,0.7126781657427828,4.612755742491066
60,2000-01-03 12:00:00,0.4538092146299548,0.2857142857142857,0.21217723973830646,1.1133403496205336,4.588885088973992
61,2000-01-03 13:00:00,0.45419972266137343,0.5714285714285714,0.215825322883493,-2.1536745863577726,1.6116230298865772
62,2000-01-03 14:00:00,0.45459023069279203,0.8571428571428571,0.21947340602867954,-0.41611148243284046,3.6389390107024004
63,2000-01-03 15:00:00,0.45498073872421063,0.42857142857142855,0.22312148917386607,-1.070896991488979,2.5596206642514385
64,2000-01-03 16:00:00,0.45537124675562923,0.14285714285714285,0.22676957231905262,0.22113880512865922,3.569980766331396
65,2000-01-03 17:00:00,0.45576175478704783,0.42857142857142855,0.23041765546423915,-1.1230571153785116,2.5155377227151163
66,2000-01-03 18:00:00,0.45615226281846644,0.7142857142857143,0.2340657386094257,-1.0507579569860566,2.877589757998462
67,2000-01-03 19:00:00,0.45654277084988504,0.2857142857142857,0.23771382175461228,1.012079053328375,4.51589393091807
68,2000-01-03 20:00:00,0.45693327888130364,0.5714285714285714,0.24136190489979878,1.5437164304718984,5.337284184952484
69,2000-01-03 21:00:00,0.45732378691272224,0.8571428571428571,0.2450099880449853,-0.4021148892000868,3.6812057421713904
70,2000-01-03 22:00:00,0.45771429494414084,0.42857142857142855,0.24865807119017186,0.8647491011362722,4.523536895112926
71,2000-01-03 23:00:00,0.4581048029755594,0.14285714285714285,0.25230615433535836,-0.22686922724655495,3.150242872192418
72,2000-01-04 00:00:00,0.458495311006978,0.42857142857142855,0.2559542374805449,0.8111602704819924,4.478025246811856
73,2000-01-04 01:00:00,0.4588858190383966,0.7142857142857143,0.2596023206257314,0.2877946131063574,4.244412466327112
74,2000-01-04 02:00:00,0.4592763270698152,0.2857142857142857,0.263250403770918,-0.5384681601851071,2.993616855640824
75,2000-01-04 03:00:00,0.4596668351012338,0.5714285714285714,0.2668984869161045,1.9084621003056945,5.730299993022516
76,2000-01-04 04:00:00,0.4600573431326524,0.8571428571428571,0.270546570061291,-0.47577600081625504,3.6358147687914575
77,2000-01-04 05:00:00,0.460447851164071,0.42857142857142855,0.2741946532064776,1.4407311183181257,5.127789050531016
78,2000-01-04 06:00:00,0.4608383591954896,0.14285714285714285,0.2778427363516642,-1.1490756810169487,2.2563065566582603
79,2000-01-04 07:00:00,0.4612288672269082,0.42857142857142855,0.2814908194968507,0.8057145521509493,4.500849666717048
80,2000-01-04 08:00:00,0.4616193752583268,0.7142857142857143,0.2851389026420373,1.7561070301576873,5.740995021614678
81,2000-01-04 09:00:00,0.4620098832897454,0.2857142857142857,0.2887869857872238,0.972979913805314,4.5333350678674815
82,2000-01-04 10:00:00,0.462400391321164,0.5714285714285714,0.2924350689324103,-1.5511191116398637,2.298988919313194
83,2000-01-04 11:00:00,0.4627908993525826,0.8571428571428571,0.29608315207759683,0.19114347793667044,4.331004385780619
84,2000-01-04 12:00:00,0.4631814073840012,0.42857142857142855,0.29973123522278333,1.604776070725722,5.320104141174847
85,2000-01-04 13:00:00,0.4635719154154198,0.14285714285714285,0.3033793183679699,-1.4200259278431961,2.0136264480682486
86,2000-01-04 14:00:00,0.46396242344683836,0.42857142857142855,0.3070274015131565,-2.4437826838452152,1.2796225689571201
87,2000-01-04 15:00:00,0.46435293147825696,0.7142857142857143,0.31067548465834294,-2.0563385502732014,1.9568195794200247
88,2000-01-04 16:00:00,0.46474343950967556,0.2857142857142857,0.31432356780352944,-0.9922575499342428,2.5963677423641602
89,2000-01-04 17:00:00,0.46513394754109416,0.5714285714285714,0.31797165094871604,1.0112853198338043,4.889663489023098
90,2000-01-04 18:00:00,0.46552445557251276,0.8571428571428571,0.3216197340939025,1.4004400837388948,5.5685711298190785
91,2000-01-04 19:00:00,0.46591496360393136,0.42857142857142855,0.32526781723908904,-0.6549916843697606,3.0886065243156002
92,2000-01-04 20:00:00,0.46630547163534997,0.14285714285714285,0.3289159003842756,-0.255790690582699,3.2061318235649816
93,2000-01-04 21:00:00,0.46669597966676857,0.42857142857142855,0.33256398352946226,-0.7143856098324332,3.0372897812061384
94,2000-01-04 22:00:00,0.46708648769818717,0.7142857142857143,0.3362120666746487,-0.5008387652689229,3.540589502660539
95,2000-01-04 23:00:00,0.46747699572960577,0.2857142857142857,0.33986014981983537,0.05564534215584111,3.67254077269048
96,2000-01-05 00:00:00,0.4678675037610244,0.5714285714285714,0.3435082329650219,-0.4889617831782094,3.41768652424732
97,2000-01-05 01:00:00,0.468258011792443,0.8571428571428571,0.34715631611020836,-0.3799224453917579,3.816478738924663
98,2000-01-05 02:00:00,0.4686485198238616,0.42857142857142855,0.35080439925539486,0.25973465324251216,4.031603000164109
99,2000-01-05 03:00:00,0.4690390278552802,0.14285714285714285,0.35445248240058136,-1.6813486428352875,1.8088440095486291
100,2000-01-05 04:00:00,0.4694295358866988,0.42857142857142855,0.3581005655457679,-0.9167948052305425,2.8631507240442646
101,2000-01-05 05:00:00,0.4698200439181174,0.7142857142857143,0.3617486486909544,-0.11922410038568242,3.950474305780016
102,2000-01-05 06:00:00,0.4702105519495359,0.2857142857142857,0.36539673183614096,-0.4462772800016101,3.1988882887692647
103,2000-01-05 07:00:00,0.47060105998095453,0.5714285714285714,0.3690448149813275,-2.1433554372317607,1.7915630084300047
104,2000-01-05 08:00:00,0.47099156801237313,0.8571428571428571,0.372692898126514,0.010037767130251568,4.234709089682908
105,2000-01-05 09:00:00,0.47138207604379173,0.42857142857142855,0.3763409812717006,-0.5582225868712316,3.241915898286601
106,2000-01-05 10:00:00,0.47177258407521033,0.14285714285714285,0.37998906441688707,0.48090565129040147,3.999368441910554
107,2000-01-05 11:00:00,0.47216309210662893,0.42857142857142855,0.38363714756207384,-0.5741420115249796,3.234073655986064
108,2000-01-05 12:00:00,0.47255360013804754,0.7142857142857143,0.3872852307072603,-0.25246759687128895,3.8455009475306454
109,2000-01-05 13:00:00,0.47294410816946614,0.2857142857142857,0.39093331385244684,1.0398467874347133,4.713282494441824
110,2000-01-05 14:00:00,0.47333461620088474,0.5714285714285714,0.3945813969976334,-0.023479525734559987,3.9397090581634417
111,2000-01-05 15:00:00,0.47372512423230334,0.8571428571428571,0.39822948014282,0.08942228967585494,4.342363750464748
112,2000-01-05 16:00:00,0.47411563226372194,0.42857142857142855,0.4018775632880063,-0.5943273707524944,3.2340812526415745
113,2000-01-05 17:00:00,0.47450614029514054,0.14285714285714285,0.40552564643319294,-0.10569679379183408,3.4410361350645546
114,2000-01-05 18:00:00,0.47489664832655915,0.42857142857142855,0.4091737295783794,0.7427957128875633,4.579281518634843
115,2000-01-05 19:00:00,0.47528715635797775,0.7142857142857143,0.412821812723566,-0.7549815265966129,3.3712571560415574
116,2000-01-05 20:00:00,0.47567766438939635,0.2857142857142857,0.41646989586875244,-0.1382827148055754,3.563423130437771
117,2000-01-05 21:00:00,0.4760681724208149,0.5714285714285714,0.42011797901393905,-2.1249202691161355,1.866538453018102
118,2000-01-05 22:00:00,0.4764586804522335,0.8571428571428571,0.42376606215912566,-1.0300188330423548,3.2511927659827737
119,2000-01-05 23:00:00,0.4768491884836521,0.42857142857142855,0.427414145304312,-0.5174518646200579,3.3392268970102466
120,2000-01-06 00:00:00,0.4772396965150707,0.14285714285714285,0.4310622284494987,-0.14180001176942483,3.4332030553231996
121,2000-01-06 01:00:00,0.4776302045464893,0.42857142857142855,0.43471031159468515,-1.2764802131596051,2.58827573082391
122,2000-01-06 02:00:00,0.4780207125779079,0.7142857142857143,0.43835839473987176,1.4815132753811517,5.636022096255557
123,2000-01-06 03:00:00,0.4784112206093265,0.2857142857142857,0.44200647788505826,1.6592766406795751,5.389252624159157
124,2000-01-06 04:00:00,0.4788017286407451,0.5714285714285714,0.44565456103024487,0.00013961196213959013,4.019868472332613
125,2000-01-06 05:00:00,0.4791922366721637,0.8571428571428571,0.4493026441754313,1.505838362785315,5.815320100046678
126,2000-01-06 06:00:00,0.4795827447035823,0.42857142857142855,0.4529507273206179,0.10452092334336739,3.9894698232099084
127,2000-01-06 07:00:00,0.4799732527350009,0.14285714285714285,0.4565988104658044,-0.2360431505777789,3.367230054751081
128,2000-01-06 08:00:00,0.4803637607664195,0.42857142857142855,0.46024689361099097,0.8194350338694797,4.712461116089231
129,2000-01-06 09:00:00,0.4807542687978381,0.7142857142857143,0.46389497675617747,0.40285643869252563,4.585635397803168
130,2000-01-06 10:00:00,0.4811447768292567,0.2857142857142857,0.467543059901364,-1.4382418824007335,2.320004239315085
131,2000-01-06 11:00:00,0.4815352848606753,0.5714285714285714,0.4711911430465505,0.27124883441208464,4.319247833018794
132,2000-01-06 12:00:00,0.4819257928920939,0.8571428571428571,0.4748392261917371,-0.6906031242348649,3.647148751262735
133,2000-01-06 13:00:00,0.4823163009235125,0.42857142857142855,0.4784873093369237,-0.6815329762559166,3.2316860618468604
134,2000-01-06 14:00:00,0.4827068089549311,0.14285714285714285,0.4821353924821102,-1.5122306463527497,2.1193126972123464
135,2000-01-06 15:00:00,0.48309731698634967,0.42857142857142855,0.4857834756272968,2.1968910259468375,6.118187246402824
136,2000-01-06 16:00:00,0.48348782501776827,0.7142857142857143,0.4894315587724833,1.0411750172161427,5.25222411456302
137,2000-01-06 17:00:00,0.48387833304918687,0.2857142857142857,0.4930796419176698,-0.033236028199421834,3.7532802317526324
138,2000-01-06 18:00:00,0.48426884108060547,0.5714285714285714,0.49672772506285634,0.06564128100180744,4.141910417844753
139,2000-01-06 19:00:00,0.4846593491120241,0.8571428571428571,0.5003758082080428,0.2657857222744284,4.631807736008264
140,2000-01-06 20:00:00,0.4850498571434427,0.42857142857142855,0.5040238913532294,1.1518421489116304,5.093331325250643
