,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_250_H_0_PolyTrend_0_exp_1.0_10
0,2000-01-01 00:00:00,0.20552675214328775,0,0.0,0.48431215412066475,0.06869394803626225
1,2000-01-01 01:00:00,0.20724982910639278,0,0.0,0.5791404787067285,0.06237157864396463
2,2000-01-01 02:00:00,0.20897603013374916,0,0.021795327319875876,-0.18158257273119596,0.13036148223933422
3,2000-01-01 03:00:00,0.21070535522535688,0,0.05282434966197951,1.4102046311312142,0.025681366061866995
4,2000-01-01 04:00:00,0.21243780438121596,0,0.08981736126079294,-0.3744716909802062,0.14718886150664287
5,2000-01-01 05:00:00,0.21417337760132638,0,0.1294201382864507,0.27519831557632024,0.07375200472165153
6,2000-01-01 06:00:00,0.21591207488568817,0,0.17135023365814267,-0.9607546117337881,0.24298320170645007
7,2000-01-01 07:00:00,0.2176538962343013,0,0.21552307905173873,0.37692697499528294,0.060909920442536444
8,2000-01-01 08:00:00,0.21939884164716575,0,0.2605558879200802,0.033438928508628576,0.08194975789672916
9,2000-01-01 09:00:00,0.2211469111242816,0,0.3062695514032144,0.6805672443551206,0.0409158002282678
10,2000-01-01 10:00:00,0.22289810466564874,0,0.3523433154332024,-1.563496690099942,0.36787944117144233
11,2000-01-01 11:00:00,0.22465242227126728,0,0.398621632620278,-0.5666976204319573,0.12940196591856626
12,2000-01-01 12:00:00,0.22640986394113713,0,0.4450892835219057,-0.24214951424260323,0.08913484859156534
13,2000-01-01 13:00:00,0.22817042967525836,0,0.49157038394429947,1.5143912837240117,0.01466359529531619
14,2000-01-01 14:00:00,0.2299341194736309,0,0.538051484366693,-0.3330574014413246,0.08863898805458
15,2000-01-01 15:00:00,0.23170093333625483,0,0.5845325847890865,0.0473648172902994,0.05773719963926002
16,2000-01-01 16:00:00,0.2334708712631301,0,0.6310136852114803,1.4627404474484047,0.013360131422292141
17,2000-01-01 17:00:00,0.2352439332542567,0,0.6774947856338738,1.5350291291191829,0.01184294297886798
18,2000-01-01 18:00:00,0.23702011930963465,0,0.7239758860562674,0.5664400380293182,0.02972724500621569
19,2000-01-01 19:00:00,0.23879942942926397,0,0.7704569864786608,0.1492650917123343,0.04299047163954028
20,2000-01-01 20:00:00,0.24058186361314463,0,0.8169380869010545,-1.0782780025830905,0.13980632347179
21,2000-01-01 21:00:00,0.24236742186127663,0,0.8634191873234481,1.3954722703060645,0.011226096689620413
22,2000-01-01 22:00:00,0.24415610417366,0,0.9099002877458418,1.7874840455630026,0.007227979752727506
23,2000-01-01 23:00:00,0.2459479105502947,0,0.9563813881682351,-0.5695172638907428,0.07272520143194719
24,2000-01-02 00:00:00,0.24774284099118074,0,1.0028624885906288,0.17538653266921242,0.032901167607459626
25,2000-01-02 01:00:00,0.24954089549631814,0,1.0493435890130225,-0.4625055394360726,0.05933035501025876
26,2000-01-02 02:00:00,0.25134207406570686,0,1.0958246894354162,-1.085800595475628,0.10543913225360146
27,2000-01-02 03:00:00,0.253146376699347,0,1.1423057898578095,0.6397359949354733,0.017891251448692618
28,2000-01-02 04:00:00,0.25495380339723844,0,1.1887868902802028,-0.38586333644309273,0.04754243362607634
29,2000-01-02 05:00:00,0.25676435415938126,0,1.235267990702597,-0.7757623533740768,0.06690207730126488
30,2000-01-02 06:00:00,0.25857802898577537,0,1.2817490911249905,0.9957113486470573,0.010842369278141662
31,2000-01-02 07:00:00,0.2603948278764209,0,1.328230191547384,-1.9332047794071159,0.19326837537282673
32,2000-01-02 08:00:00,0.26221475083131773,0,1.3747112919697775,0.24853062742969095,0.020781087925463203
33,2000-01-02 09:00:00,0.2640377978504659,0,1.4211923923921708,-0.03124533542395122,0.026193601258456375
34,2000-01-02 10:00:00,0.26586396893386544,0,1.4676734928145647,-0.13947396248967217,0.027811135824653308
35,2000-01-02 11:00:00,0.26769326408151634,0,1.514154593236958,-0.19065597921264138,0.027891113648620312
36,2000-01-02 12:00:00,0.2695256832934186,0,1.5606356936593515,0.44863752749053837,0.014023031773254377
37,2000-01-02 13:00:00,0.2713612265695722,0,1.6071167940817452,-0.992429771658585,0.05645544595989468
38,2000-01-02 14:00:00,0.2731998939099771,0,1.6535978945041385,-0.22593965569142896,0.024994151968850017
39,2000-01-02 15:00:00,0.27504168531463336,0,1.7000789949265325,-1.6545707665122271,0.09937992139819603
40,2000-01-02 16:00:00,0.276886600783541,0,1.7465600953489262,-0.6397226377122045,0.03432163627730109
41,2000-01-02 17:00:00,0.2787346403167,0,1.79304119577132,-0.47941980121364003,0.027858662912420992
42,2000-01-02 18:00:00,0.2805858039141103,0,1.839522296193713,0.3113635032767906,0.012037519602749926
43,2000-01-02 19:00:00,0.282440091575772,0,1.8860033966161072,-0.7760204669235409,0.034024368473796265
44,2000-01-02 20:00:00,0.284297503301685,0,1.9324844970385,-0.30736481038200775,0.020289080177456755
45,2000-01-02 21:00:00,0.2861580390918494,0,1.9789655974608935,-0.36652394095310614,0.020509748575545002
46,2000-01-02 22:00:00,0.2880216989462651,0,2.0254466978832872,1.1197119621889602,0.004420795467689936
