,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_250_H_0_PolyTrend_7_exp_1.0_10
0,2000-01-01 00:00:00,0.20552675214328775,0.42857142857142855,0.0,-0.07770456650883938,0.03851949264919678
1,2000-01-01 01:00:00,0.20724982910639278,0.14285714285714285,0.0,1.0896301649283022,0.015923896301949333
2,2000-01-01 02:00:00,0.20897603013374916,0.42857142857142855,0.002268519092697727,0.09654266759327351,0.03217530988132754
3,2000-01-01 03:00:00,0.21070535522535688,0.7142857142857143,0.005155564195394657,1.4186671084676297,0.006415675469026905
4,2000-01-01 04:00:00,0.21243780438121596,0.2857142857142857,0.008338057597224162,1.1682731374280053,0.012588639053912873
5,2000-01-01 05:00:00,0.21417337760132638,0.5714285714285714,0.011760504868579054,0.9471859464018728,0.011740091751369476
6,2000-01-01 06:00:00,0.21591207488568817,0.8571428571428571,0.015298124519729193,1.0854870347559817,0.007642447754987365
7,2000-01-01 07:00:00,0.2176538962343013,0.42857142857142855,0.018880982130593655,2.3822244479133983,0.003190658350908419
8,2000-01-01 08:00:00,0.21939884164716575,0.14285714285714285,0.02250166223888102,-0.40602373632291733,0.06863647641130904
9,2000-01-01 09:00:00,0.2211469111242816,0.42857142857142855,0.026135103512576273,0.2664453411788736,0.026186898948222098
10,2000-01-01 10:00:00,0.22289810466564874,0.7142857142857143,0.029776816214743505,-1.3557137239186656,0.09911800586243771
11,2000-01-01 11:00:00,0.22465242227126728,0.2857142857142857,0.033421574800467924,-0.11410253188685747,0.04372291253719493
12,2000-01-01 12:00:00,0.22640986394113713,0.5714285714285714,0.03706924876935272,-0.844230864581227,0.0678216326975066
13,2000-01-01 13:00:00,0.22817042967525836,0.8571428571428571,0.040717331914539245,0.7056408100507655,0.010760549273618747
14,2000-01-01 14:00:00,0.2299341194736309,0.42857142857142855,0.04436541505972579,-0.39878617335193706,0.049574334003490206
15,2000-01-01 15:00:00,0.23170093333625483,0.14285714285714285,0.048013498204912325,-0.8271965334869942,0.10070374503339775
16,2000-01-01 16:00:00,0.2334708712631301,0.42857142857142855,0.05166158135009886,-0.41574470158503485,0.049878939040578815
17,2000-01-01 17:00:00,0.2352439332542567,0.7142857142857143,0.05530966449528539,-0.5245121937314283,0.04156385467812986
18,2000-01-01 18:00:00,0.23702011930963465,0.2857142857142857,0.05895774764047194,0.8131012718382519,0.01665590162284232
19,2000-01-01 19:00:00,0.23879942942926397,0.5714285714285714,0.06260583078565848,-0.2292506291606075,0.0353032429314231
20,2000-01-01 20:00:00,0.24058186361314463,0.8571428571428571,0.066253913930845,2.161717373494259,0.002415393036189643
21,2000-01-01 21:00:00,0.24236742186127663,0.42857142857142855,0.06990199707603154,-0.9569314292805337,0.08340002521643976
22,2000-01-01 22:00:00,0.24415610417366,0.14285714285714285,0.07355008022121809,0.06731083219488099,0.039633862658770266
