,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_250_H_0_LinearTrend_7_exp_1.0_10
0,2000-01-01 00:00:00,0.43037873274483895,0.42857142857142855,0.0,-0.07770456650883938,0.03669592395161596
1,2000-01-01 01:00:00,0.43076924077625756,0.14285714285714285,0.0,1.0896301649283022,0.015190264529193882
2,2000-01-01 02:00:00,0.43115974880767616,0.42857142857142855,0.002268519092697727,0.09654266759327351,0.03073398100679367
3,2000-01-01 03:00:00,0.43155025683909476,0.7142857142857143,0.005155564195394657,1.4186671084676297,0.006136488272349481
4,2000-01-01 04:00:00,0.43194076487051336,0.2857142857142857,0.008338057597224162,1.1682731374280053,0.012056995538501158
5,2000-01-01 05:00:00,0.43233127290193196,0.5714285714285714,0.011760504868579054,0.9471859464018728,0.011259418564362035
6,2000-01-01 06:00:00,0.43272178093335056,0.8571428571428571,0.015298124519729193,1.0854870347559817,0.007339432197602315
7,2000-01-01 07:00:00,0.43311228896476917,0.42857142857142855,0.018880982130593655,2.3822244479133983,0.0030682953049957673
8,2000-01-01 08:00:00,0.4335027969961877,0.14285714285714285,0.02250166223888102,-0.40602373632291733,0.06609369879463248
9,2000-01-01 09:00:00,0.4338933050276063,0.42857142857142855,0.026135103512576273,0.2664453411788736,0.025251008649054597
10,2000-01-01 10:00:00,0.4342838130590249,0.7142857142857143,0.029776816214743505,-1.3557137239186656,0.09570577678056665
11,2000-01-01 11:00:00,0.4346743210904435,0.2857142857142857,0.033421574800467924,-0.11410253188685747,0.042275327007193136
12,2000-01-01 12:00:00,0.4350648291218621,0.5714285714285714,0.03706924876935272,-0.844230864581227,0.06566588227663449
13,2000-01-01 13:00:00,0.4354553371532807,0.8571428571428571,0.040717331914539245,0.7056408100507655,0.010432802650862426
14,2000-01-01 14:00:00,0.4358458451846993,0.42857142857142855,0.04436541505972579,-0.39878617335193706,0.04813043706725562
15,2000-01-01 15:00:00,0.4362363532161179,0.14285714285714285,0.048013498204912325,-0.8271965334869942,0.09790531311682113
16,2000-01-01 16:00:00,0.4366268612475365,0.42857142857142855,0.05166158135009886,-0.41574470158503485,0.04855980398193191
17,2000-01-01 17:00:00,0.4370173692789551,0.7142857142857143,0.05530966449528539,-0.5245121937314283,0.040520609668596316
18,2000-01-01 18:00:00,0.4374078773103737,0.2857142857142857,0.05895774764047194,0.8131012718382519,0.01626035761154623
19,2000-01-01 19:00:00,0.43779838534179233,0.5714285714285714,0.06260583078565848,-0.2292506291606075,0.03451276036533689
20,2000-01-01 20:00:00,0.43818889337321093,0.8571428571428571,0.066253913930845,2.161717373494259,0.002364598503972858
21,2000-01-01 21:00:00,0.43857940140462953,0.42857142857142855,0.06990199707603154,-0.9569314292805337,0.08176014352852026
22,2000-01-01 22:00:00,0.43896990943604813,0.14285714285714285,0.07355008022121809,0.06731083219488099,0.03890891162491501
23,2000-01-01 23:00:00,0.43936041746746674,0.42857142857142855,0.07719816336640463,0.20649883721106427,0.025337421993983037
24,2000-01-02 00:00:00,0.4397509254988853,0.7142857142857143,0.08084624651159114,-0.45688132622556726,0.036815160102153535
25,2000-01-02 01:00:00,0.4401414335303039,0.2857142857142857,0.08449432965677767,-1.0599757640207523,0.10287729782452039
26,2000-01-02 02:00:00,0.4405319415617225,0.5714285714285714,0.08814241280196425,0.6149573156935568,0.01442338774772149
27,2000-01-02 03:00:00,0.4409224495931411,0.8571428571428571,0.09179049594715079,1.4296607664750955,0.004779780909178319
28,2000-01-02 04:00:00,0.4413129576245597,0.42857142857142855,0.09543857909233729,-0.21195225635208395,0.03773320857483891
29,2000-01-02 05:00:00,0.4417034656559783,0.14285714285714285,0.09908666223752385,-0.08033725576207178,0.043842394697515066
30,2000-01-02 06:00:00,0.4420939736873969,0.42857142857142855,0.1027347453827104,0.4053977840180792,0.02018850429393021
31,2000-01-02 07:00:00,0.4424844817188155,0.7142857142857143,0.1063828285278969,0.11860658523361353,0.020128800897523287
32,2000-01-02 08:00:00,0.4428749897502341,0.2857142857142857,0.11003091167308343,1.2544140683375582,0.009883602039720048
33,2000-01-02 09:00:00,0.4432654977816527,0.5714285714285714,0.11367899481826998,1.419102040788718,0.006274138438124877
34,2000-01-02 10:00:00,0.4436560058130713,0.8571428571428571,0.11732707796345652,-0.7438560828698322,0.0408391598630766
35,2000-01-02 11:00:00,0.4440465138444899,0.42857142857142855,0.12097516110864308,-2.5174371027954736,0.36787944117144233
36,2000-01-02 12:00:00,0.4444370218759085,0.14285714285714285,0.12462324425382959,-1.5070960235350006,0.17752117441141102
37,2000-01-02 13:00:00,0.4448275299073271,0.42857142857142855,0.12827132739901617,1.149076125381565,0.00932934555697298
38,2000-01-02 14:00:00,0.4452180379387457,0.7142857142857143,0.13191941054420264,-1.193578251944493,0.07268000911109886
39,2000-01-02 15:00:00,0.4456085459701643,0.2857142857142857,0.1355674936893892,1.1410424458433976,0.01076153829241109
