,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_H_0_LinearTrend_24__1.0_10
0,2000-01-01 00:00:00,0.43037873274483895,0.125,0.0,-1.3557137239186656,1.834867124665196
1,2000-01-01 01:00:00,0.4304275462487663,0.2916666666666667,0.0,-0.11410253188685747,3.2431937968675983
2,2000-01-01 02:00:00,0.4304763597526936,0.375,0.004785775794765232,-0.844230864581227,2.6012333868052546
3,2000-01-01 03:00:00,0.43052517325662093,0.7916666666666666,0.01024323895720571,0.7056408100507655,4.573278004770281
4,2000-01-01 04:00:00,0.43057398676054826,0.875,0.01628512873986074,-0.39878617335193706,3.5582750579874944
5,2000-01-01 05:00:00,0.4306228002644756,0.75,0.022603807671721505,-0.8271965334869942,3.0112321902882258
6,2000-01-01 06:00:00,0.4306716137684029,0.16666666666666666,0.029144170009212444,-0.41574470158503485,2.84593986469827
7,2000-01-01 07:00:00,0.43072042727233023,0.9583333333333334,0.0357999135669241,-0.5245121937314283,3.535543596280182
8,2000-01-01 08:00:00,0.43076924077625756,0.25,0.042533987073203744,0.8131012718382519,4.171606615526736
9,2000-01-01 09:00:00,0.4308180542801849,0.5,0.04932450769826449,-0.2292506291606075,3.3860940486568643
10,2000-01-01 10:00:00,0.4308668677841122,0.041666666666666664,0.056147881663661456,2.161717373494259,5.325600905447722
11,2000-01-01 11:00:00,0.43091568128803953,0.25,0.06298891013465306,-0.9569314292805337,2.4221752779811814
12,2000-01-01 12:00:00,0.43096449479196686,0.2916666666666667,0.06984333158942845,0.06731083219488099,3.4949874410819657
13,2000-01-01 13:00:00,0.4310133082958942,0.9583333333333334,0.07669917146306952,0.20649883721106427,4.307746766142384
14,2000-01-01 14:00:00,0.4310621217998215,0.5833333333333334,0.08355501133671059,-0.45688132622556726,3.2762712560833207
15,2000-01-01 15:00:00,0.43111093530374883,0.7083333333333334,0.09041085121035165,-1.0599757640207523,2.805081471665704
16,2000-01-01 16:00:00,0.43115974880767616,0.20833333333333334,0.09726669108399269,0.6149573156935568,3.986919204757582
17,2000-01-01 17:00:00,0.4312085623116035,0.5416666666666666,0.10412253095763377,1.4296607664750955,5.1418606422500215
18,2000-01-01 18:00:00,0.4312573758155308,0.3333333333333333,0.11097837083127483,-0.21195225635208395,3.2988189394670777
19,2000-01-01 19:00:00,0.43130618931945813,0.375,0.11783421070491588,-0.08033725576207178,3.479005260101325
20,2000-01-01 20:00:00,0.43135500282338546,0.8333333333333334,0.12469005057855695,0.4053977840180792,4.429978286592378
21,2000-01-01 21:00:00,0.4314038163273128,0.7916666666666666,0.13154589045219803,0.11860658523361353,4.108425074518814
22,2000-01-01 22:00:00,0.4314526298312401,0.6666666666666666,0.13840173032583905,1.2544140683375582,5.1261372110003265
23,2000-01-01 23:00:00,0.43150144333516743,0.7916666666666666,0.14525757019948007,1.419102040788718,5.422729836829054
24,2000-01-02 00:00:00,0.43155025683909476,0.125,0.1521134100731212,-0.7438560828698322,2.600009699881406
25,2000-01-02 01:00:00,0.4315990703430221,0.2916666666666667,0.1589692499467622,-2.5174371027954736,1.0
26,2000-01-02 02:00:00,0.4316478838469494,0.375,0.16582508982040328,-1.5070960235350006,2.100579065971375
27,2000-01-02 03:00:00,0.43169669735087673,0.7916666666666666,0.17268092969404442,1.149076125381565,5.180322534932175
28,2000-01-02 04:00:00,0.43174551085480406,0.875,0.17953676956768538,-1.193578251944493,2.927906144317019
29,2000-01-02 05:00:00,0.4317943243587314,0.75,0.1863926094413265,1.1410424458433976,5.144431495482478
30,2000-01-02 06:00:00,0.4318431378626587,0.16666666666666666,0.19324844931496754,1.5094450822654228,4.936405451948739
31,2000-01-02 07:00:00,0.43189195136658604,0.9583333333333334,0.20010428918860856,1.0677751294644207,5.293306819191971
32,2000-01-02 08:00:00,0.43194076487051336,0.25,0.20696012906224967,-0.6865894771933623,2.8375135325784235
33,2000-01-02 09:00:00,0.4319895783744407,0.5,0.21381596893589072,0.01487331605783535,3.7958809792071895
34,2000-01-02 10:00:00,0.432038391878368,0.041666666666666664,0.22067180880953177,-0.37566589616476365,2.9539130870288255
35,2000-01-02 11:00:00,0.43208720538229534,0.25,0.2275276486831728,-0.03822363744467267,3.506593332459818
36,2000-01-02 12:00:00,0.43213601888622266,0.2916666666666667,0.23438348855681393,0.36797447414967926,3.9613627640984053
37,2000-01-02 13:00:00,0.43218483239015,0.9583333333333334,0.24123932843045498,-0.04472370024755386,4.222235909745407
38,2000-01-02 14:00:00,0.4322336458940773,0.5833333333333334,0.24809516830409598,-0.3023751325193162,3.596489130851213
39,2000-01-02 15:00:00,0.43228245939800464,0.7083333333333334,0.2549510081777371,-2.2244036022124187,1.806365314535679
40,2000-01-02 16:00:00,0.43233127290193196,0.20833333333333334,0.2618068480513781,0.7240063590423036,4.26167992916797
41,2000-01-02 17:00:00,0.4323800864058593,0.5416666666666666,0.26866268792501913,0.35900276446988677,4.236914321306454
42,2000-01-02 18:00:00,0.4324288999097866,0.3333333333333333,0.2755185277986602,1.076121037518773,4.752603914399576
43,2000-01-02 19:00:00,0.43247771341371394,0.375,0.28237436767230134,0.1921408343855315,3.9171950313105697
44,2000-01-02 20:00:00,0.43252652691764126,0.8333333333333334,0.28923020754594236,0.8529259575013671,5.043218141137307
45,2000-01-02 21:00:00,0.4325753404215686,0.7916666666666666,0.29608604741958344,0.018357182609979702,4.173887352956821
46,2000-01-02 22:00:00,0.4326241539254959,0.6666666666666666,0.3029418872932245,0.42830356650802287,4.465738390232433
47,2000-01-02 23:00:00,0.43267296742942324,0.7916666666666666,0.3097977271668655,0.9962778345476014,5.165617311649579
48,2000-01-03 00:00:00,0.43272178093335056,0.125,0.3166535670405065,-0.49114965590076143,3.0184278079121185
49,2000-01-03 01:00:00,0.4327705944372779,0.2916666666666667,0.3235094069141477,0.7126781657427828,4.395826949599898
50,2000-01-03 02:00:00,0.4328194079412052,0.375,0.33036524678778867,1.1133403496205336,4.88672712018855
51,2000-01-03 03:00:00,0.43286822144513254,0.7916666666666666,0.3372210866614298,-2.1536745863577726,2.043283504254479
52,2000-01-03 04:00:00,0.43291703494905986,0.875,0.34407692653507077,-0.41611148243284046,3.8710845948903128
53,2000-01-03 05:00:00,0.4329658484529872,0.75,0.3509327664087118,-1.070896991488979,3.0982037392117427
54,2000-01-03 06:00:00,0.4330146619569145,0.16666666666666666,0.357788606282353,0.22113880512865922,3.8138108558736157
55,2000-01-03 07:00:00,0.43306347546084184,0.9583333333333334,0.364644446155994,-1.1230571153785116,3.26818625541068
56,2000-01-03 08:00:00,0.43311228896476917,0.25,0.37150028602963514,-1.0507579569860566,2.6390567338473705
57,2000-01-03 09:00:00,0.4331611024686965,0.5,0.3783561259032761,1.012079053328375,4.95879839753937
58,2000-01-03 10:00:00,0.4332099159726238,0.041666666666666664,0.3852119657769172,1.5437164304718984,5.039007094727129
59,2000-01-03 11:00:00,0.43325872947655114,0.25,0.39206780565055827,-0.4021148892000868,3.308413761766045
