,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
1801,0,0,AH,AH,0,0,0,0,0,0,2004-12-06
1802,0,0,0,0,0,0,0,0,0,0,2004-12-07
1803,0,0,0,0,0,0,0,0,0,0,2004-12-08
1804,0,0,0,0,0,0,0,0,0,0,2004-12-09
1805,0,0,0,0,0,AK,0,0,0,0,2004-12-10
1806,0,0,0,0,0,0,0,0,0,0,2004-12-11
1807,0,0,0,0,0,AK,AK,0,0,0,2004-12-12
1808,0,0,0,0,AI,AI,0,0,0,0,2004-12-13
1809,0,0,0,0,0,AI,0,0,0,0,2004-12-14
1810,0,0,0,0,AI,AI,0,0,0,0,2004-12-15
1811,0,0,0,0,0,0,AJ,0,0,0,2004-12-16
1812,0,0,0,0,AJ,0,0,0,0,0,2004-12-17
1813,0,0,0,AH,0,0,0,0,0,0,2004-12-18
1814,0,0,0,0,0,0,0,0,0,0,2004-12-19
1815,0,0,0,0,AI,0,0,0,0,0,2004-12-20
1816,0,0,0,0,0,AK,0,AK,0,0,2004-12-21
1817,0,0,0,0,AJ,0,AJ,0,0,0,2004-12-22
1818,0,0,0,0,0,0,AL,AL,0,0,2004-12-23
1819,0,AF,AF,0,0,0,0,0,0,0,2004-12-24
1820,0,0,0,0,AI,0,0,0,0,0,2004-12-25
1821,0,0,0,0,0,AI,0,0,0,0,2004-12-26
1822,0,0,0,0,0,0,AL,0,0,0,2004-12-27
1823,0,0,0,0,0,AK,0,AK,0,0,2004-12-28
1824,0,0,0,0,AI,AI,0,0,0,0,2004-12-29
1825,0,0,0,AG,0,0,0,0,0,0,2004-12-30
1826,0,0,0,0,0,0,0,0,0,0,2004-12-31
1827,0,0,0,0,0,AI,0,0,0,0,2005-01-01
1828,0,0,0,0,0,AJ,AJ,0,0,0,2005-01-02
1829,0,0,0,0,0,0,0,0,0,0,2005-01-03
1830,0,0,0,0,AH,0,0,0,0,0,2005-01-04
1831,0,0,0,0,AG,0,0,0,0,0,2005-01-05
1832,0,0,0,0,AJ,AJ,AJ,0,0,0,2005-01-06
1833,0,0,0,0,0,AK,AK,0,0,0,2005-01-07
1834,0,0,0,0,0,AI,0,0,0,0,2005-01-08
1835,0,0,0,0,0,0,0,AK,0,0,2005-01-09
1836,0,0,0,0,0,0,0,0,0,0,2005-01-10
1837,0,0,0,0,AI,AI,0,0,0,0,2005-01-11
1838,0,0,0,0,0,0,0,0,0,0,2005-01-12
1839,0,0,0,0,0,AK,0,0,0,0,2005-01-13
1840,0,0,0,0,0,AK,0,0,0,0,2005-01-14
1841,0,0,0,0,0,0,AL,AL,0,0,2005-01-15
1842,0,0,0,0,0,0,0,AL,0,0,2005-01-16
1843,0,0,0,0,0,AI,0,0,0,0,2005-01-17
1844,0,0,0,0,AI,AI,0,0,0,0,2005-01-18
1845,0,0,0,0,AJ,AJ,0,0,0,0,2005-01-19
1846,0,0,0,0,0,0,0,0,0,0,2005-01-20
1847,0,0,0,0,0,AK,AK,AK,0,0,2005-01-21
1848,0,0,0,0,AJ,AJ,0,0,0,0,2005-01-22
1849,0,0,0,0,0,0,0,0,0,0,2005-01-23
1850,0,0,0,AI,AI,AI,0,0,0,0,2005-01-24
1851,0,0,0,0,0,0,AL,AL,0,0,2005-01-25
1852,0,0,0,0,AJ,0,0,0,0,0,2005-01-26
1853,0,0,0,0,AJ,0,0,0,0,0,2005-01-27
1854,0,0,0,0,AJ,0,AJ,0,0,0,2005-01-28
1855,0,0,0,0,0,0,0,0,0,0,2005-01-29
1856,0,0,0,0,AI,AI,0,0,0,0,2005-01-30
1857,0,0,0,0,0,0,0,0,0,0,2005-01-31
1858,0,0,0,0,AJ,0,AJ,0,0,0,2005-02-01
1859,0,0,0,0,0,0,0,0,0,0,2005-02-02
1860,0,0,0,0,AJ,0,AJ,0,0,0,2005-02-03
1861,0,0,0,AI,0,AI,0,0,0,0,2005-02-04
1862,0,0,0,0,0,0,AJ,0,0,0,2005-02-05
1863,0,0,0,0,0,0,0,0,0,0,2005-02-06
1864,0,0,0,0,0,AJ,AJ,0,0,0,2005-02-07
1865,0,0,0,0,0,AK,0,AK,0,0,2005-02-08
1866,0,0,AG,0,0,0,0,0,0,0,2005-02-09
1867,0,0,0,0,0,AK,0,0,0,0,2005-02-10
1868,0,0,0,0,0,AJ,AJ,0,0,0,2005-02-11
1869,0,AF,AF,AF,0,0,0,0,0,0,2005-02-12
1870,0,0,0,0,0,0,0,AK,0,0,2005-02-13
1871,0,0,0,0,0,0,0,0,AM,0,2005-02-14
1872,0,0,0,0,0,0,0,0,0,0,2005-02-15
1873,0,0,0,AI,AI,0,0,0,0,0,2005-02-16
1874,0,0,0,0,0,0,0,0,0,0,2005-02-17
1875,0,0,0,0,AI,AI,0,0,0,0,2005-02-18
1876,0,0,0,0,AH,0,0,0,0,0,2005-02-19
1877,0,0,0,0,AJ,0,0,0,0,0,2005-02-20
1878,0,0,0,0,0,AJ,0,0,0,0,2005-02-21
1879,0,0,0,0,0,AJ,0,0,0,0,2005-02-22
1880,0,0,0,0,0,AK,0,0,0,0,2005-02-23
1881,0,0,0,0,0,0,0,0,0,0,2005-02-24
1882,0,0,0,0,0,AJ,AJ,0,0,0,2005-02-25
1883,0,0,0,0,0,0,0,0,0,0,2005-02-26
1884,0,0,0,0,0,AK,0,0,0,0,2005-02-27
1885,0,0,0,0,0,AI,0,0,0,0,2005-02-28
1886,0,0,0,0,AI,AI,0,0,0,0,2005-03-01
1887,0,0,0,AH,AH,0,0,0,0,0,2005-03-02
1888,0,0,0,0,AH,0,0,0,0,0,2005-03-03
1889,0,0,0,0,0,0,AJ,0,0,0,2005-03-04
1890,0,0,0,AG,0,0,0,0,0,0,2005-03-05
1891,0,0,0,0,AJ,AJ,AJ,0,0,0,2005-03-06
1892,0,0,0,0,0,AK,0,0,0,0,2005-03-07
1893,0,0,0,0,0,AK,0,0,0,0,2005-03-08
1894,0,0,0,0,AI,AI,0,0,0,0,2005-03-09
1895,0,0,0,0,0,AJ,0,0,0,0,2005-03-10
1896,0,0,0,0,0,0,AK,0,0,0,2005-03-11
1897,0,0,0,0,0,AI,0,0,0,0,2005-03-12
1898,0,0,0,0,0,0,0,0,0,0,2005-03-13
1899,0,0,0,0,0,0,0,0,0,0,2005-03-14
1900,0,0,0,0,0,AJ,0,0,0,0,2005-03-15
1901,0,0,AG,0,0,0,0,0,0,0,2005-03-16
1902,0,0,0,0,0,0,AK,0,0,0,2005-03-17
1903,0,0,0,0,0,0,AK,AK,0,0,2005-03-18
1904,0,0,0,0,0,0,0,0,0,0,2005-03-19
1905,0,0,0,AH,AH,0,0,0,0,0,2005-03-20
1906,0,0,0,0,0,0,0,0,0,0,2005-03-21
1907,0,0,0,0,0,AJ,AJ,0,0,0,2005-03-22
1908,0,0,0,0,AJ,0,AJ,0,0,0,2005-03-23
1909,0,0,0,0,0,0,0,0,0,0,2005-03-24
1910,0,0,0,0,0,0,0,AK,0,0,2005-03-25
1911,0,0,0,0,0,0,AJ,0,0,0,2005-03-26
1912,0,0,0,0,0,AJ,0,0,0,0,2005-03-27
1913,0,0,0,0,AI,AI,0,0,0,0,2005-03-28
1914,0,0,0,0,0,AJ,0,0,0,0,2005-03-29
1915,0,0,0,0,AJ,0,0,0,0,0,2005-03-30
1916,0,0,0,0,AH,0,0,0,0,0,2005-03-31
1917,0,0,0,0,0,0,0,AL,0,0,2005-04-01
1918,0,0,0,0,0,AK,AK,0,0,0,2005-04-02
1919,0,0,0,0,0,AK,0,0,0,0,2005-04-03
1920,0,0,0,0,AI,AI,0,0,0,0,2005-04-04
1921,0,0,0,0,0,0,AK,0,0,0,2005-04-05
1922,0,0,0,0,0,0,AJ,0,0,0,2005-04-06
1923,0,0,0,0,0,0,0,AK,0,0,2005-04-07
1924,0,0,0,AH,AH,0,0,0,0,0,2005-04-08
1925,0,0,0,0,AJ,0,0,0,0,0,2005-04-09
1926,0,0,0,0,0,AI,0,0,0,0,2005-04-10
1927,0,0,0,AH,AH,0,0,0,0,0,2005-04-11
1928,0,0,0,0,0,AK,AK,0,0,0,2005-04-12
1929,0,0,0,AI,0,0,0,0,0,0,2005-04-13
1930,0,0,0,AH,0,0,0,0,0,0,2005-04-14
1931,0,0,0,0,0,AJ,0,0,0,0,2005-04-15
1932,0,0,0,0,0,0,0,0,0,0,2005-04-16
1933,0,0,AH,0,0,0,0,0,0,0,2005-04-17
1934,0,0,0,AH,AH,0,0,0,0,0,2005-04-18
1935,0,0,0,0,0,0,0,0,0,AN,2005-04-19
1936,0,0,0,0,AJ,AJ,0,0,0,0,2005-04-20
1937,0,0,0,AH,AH,0,0,0,0,0,2005-04-21
1938,0,0,0,0,0,AJ,0,0,0,0,2005-04-22
1939,0,0,0,0,AI,0,0,0,0,0,2005-04-23
1940,0,0,0,AI,AI,AI,0,0,0,0,2005-04-24
1941,0,0,0,0,0,0,0,0,0,0,2005-04-25
1942,0,0,0,0,0,AK,AK,AK,0,0,2005-04-26
1943,0,0,0,0,AI,AI,0,0,0,0,2005-04-27
1944,0,0,0,AH,0,0,0,0,0,0,2005-04-28
1945,0,0,0,0,0,0,AJ,0,0,0,2005-04-29
1946,0,0,0,AG,0,0,0,0,0,0,2005-04-30
1947,0,0,0,0,0,AK,AK,AK,0,0,2005-05-01
1948,0,0,0,0,0,0,0,0,0,0,2005-05-02
1949,0,0,0,0,0,0,AK,0,0,0,2005-05-03
1950,0,0,0,AH,0,0,0,0,0,0,2005-05-04
1951,0,0,0,AI,AI,0,0,0,0,0,2005-05-05
1952,0,0,0,0,0,0,0,0,0,0,2005-05-06
1953,0,0,0,0,0,0,0,0,0,0,2005-05-07
1954,0,0,0,0,0,0,0,0,0,0,2005-05-08
1955,0,0,0,AI,0,AI,0,0,0,0,2005-05-09
1956,0,0,0,0,AH,0,0,0,0,0,2005-05-10
1957,0,0,0,0,0,AK,0,0,0,0,2005-05-11
1958,0,0,0,0,0,AK,AK,0,0,0,2005-05-12
1959,0,0,0,0,0,0,0,0,0,0,2005-05-13
1960,0,0,0,0,AH,0,0,0,0,0,2005-05-14
1961,0,0,0,0,0,0,0,0,0,0,2005-05-15
1962,0,0,0,AH,AH,0,0,0,0,0,2005-05-16
1963,0,0,0,0,0,0,0,0,0,0,2005-05-17
1964,0,0,0,0,0,0,0,0,0,0,2005-05-18
1965,0,0,0,0,0,0,AJ,0,0,0,2005-05-19
1966,0,0,0,0,0,AJ,AJ,0,0,0,2005-05-20
1967,0,0,0,0,0,0,0,0,0,0,2005-05-21
1968,0,0,0,AI,AI,AI,0,0,0,0,2005-05-22
1969,0,0,AG,0,0,0,0,0,0,0,2005-05-23
1970,0,0,0,0,0,0,0,0,0,0,2005-05-24
1971,0,0,0,AH,AH,0,0,0,0,0,2005-05-25
1972,0,0,0,0,AI,0,0,0,0,0,2005-05-26
1973,0,0,0,0,AH,0,0,0,0,0,2005-05-27
1974,0,0,0,0,AI,0,0,0,0,0,2005-05-28
1975,0,0,0,0,0,AJ,0,0,0,0,2005-05-29
1976,0,0,0,0,0,0,0,0,0,0,2005-05-30
1977,0,0,0,0,0,0,0,AN,AN,AN,2005-05-31
1978,0,0,0,0,0,0,0,0,0,0,2005-06-01
1979,0,0,0,0,0,0,0,0,0,0,2005-06-02
1980,0,0,0,0,AI,0,0,0,0,0,2005-06-03
1981,0,0,0,0,0,0,AK,0,0,0,2005-06-04
1982,0,0,0,0,0,0,AL,0,0,0,2005-06-05
1983,0,0,0,0,0,AK,0,0,0,0,2005-06-06
1984,0,0,AH,AH,0,0,0,0,0,0,2005-06-07
1985,0,0,0,0,0,0,0,0,AN,0,2005-06-08
1986,0,0,0,0,0,0,0,0,0,0,2005-06-09
1987,0,0,0,0,0,0,0,0,0,0,2005-06-10
1988,0,0,0,0,0,AK,0,0,0,0,2005-06-11
1989,0,0,0,0,0,0,AM,AM,AM,0,2005-06-12
1990,0,0,0,0,0,0,0,0,0,0,2005-06-13
1991,0,0,0,AH,AH,0,0,0,0,0,2005-06-14
1992,0,0,0,0,0,0,0,0,0,0,2005-06-15
1993,0,0,0,AI,0,AI,0,0,0,0,2005-06-16
1994,0,0,0,0,AI,AI,0,0,0,0,2005-06-17
1995,0,0,0,0,0,0,0,0,0,0,2005-06-18
1996,0,0,AG,AG,0,0,0,0,0,0,2005-06-19
1997,0,0,0,0,0,0,0,0,0,0,2005-06-20
1998,0,0,0,0,0,0,0,0,0,0,2005-06-21
1999,0,0,0,0,AI,AI,0,0,0,0,2005-06-22
