,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_H_0_PolyTrend_0_exp_1.0_0
0,2000-01-01 00:00:00,0.20552675214328775,0,0.0,0.48431215412066475,0.02461201520262541
1,2000-01-01 01:00:00,0.20574196591641214,0,0.0,0.5791404787067285,0.022380526055393524
2,2000-01-01 02:00:00,0.20595722850304043,0,0.0027244159149844844,-0.18158257273119596,0.047749785804486695
3,2000-01-01 03:00:00,0.2061725399031727,0,0.006603043707747439,1.4102046311312142,0.009680305281066573
4,2000-01-01 04:00:00,0.20638790011680885,0,0.011227170157599118,-0.3744716909802062,0.05739345506344224
5,2000-01-01 05:00:00,0.20660330914394895,0,0.016177517285806336,0.27519831557632024,0.02981747141567105
6,2000-01-01 06:00:00,0.20681876698459295,0,0.021418779207267834,-0.9607546117337881,0.10206304579546073
7,2000-01-01 07:00:00,0.2070342736387409,0,0.02694038488146734,0.37692697499528294,0.02663355852481781
8,2000-01-01 08:00:00,0.20724982910639278,0,0.03256948599001003,0.033438928508628576,0.03733067628768222
9,2000-01-01 09:00:00,0.20746543338754858,0,0.0382836939254018,0.6805672443551206,0.019428815151518807
10,2000-01-01 10:00:00,0.20768108648220832,0,0.0440429144291503,-1.563496690099942,0.18215288137487895
11,2000-01-01 11:00:00,0.20789678839037196,0,0.04982770407753475,-0.5666976204319573,0.06682296312302662
12,2000-01-01 12:00:00,0.20811253911203956,0,0.05563616044023821,-0.24214951424260323,0.04801312771241754
13,2000-01-01 13:00:00,0.20832833864721106,0,0.061446297993037434,1.5143912837240117,0.00823923691697081
14,2000-01-01 14:00:00,0.2085441869958865,0,0.06725643554583663,-0.3330574014413246,0.05195253076370608
15,2000-01-01 15:00:00,0.20876008415806588,0,0.07306657309863582,0.0473648172902994,0.03529997226647211
16,2000-01-01 16:00:00,0.20897603013374916,0,0.07887671065143503,1.4627404474484047,0.0085205463519417
17,2000-01-01 17:00:00,0.20919202492293637,0,0.08468684820423422,1.5350291291191829,0.007878721547852874
18,2000-01-01 18:00:00,0.20940806852562752,0,0.09049698575703342,0.5664400380293182,0.02062963347909126
19,2000-01-01 19:00:00,0.2096241609418226,0,0.0963071233098326,0.1492650917123343,0.03112082710464016
20,2000-01-01 20:00:00,0.2098403021715216,0,0.10211726086263181,-1.0782780025830905,0.10557209583665826
21,2000-01-01 21:00:00,0.21005649221472453,0,0.10792739841543102,1.3954722703060645,0.008842923121978477
22,2000-01-01 22:00:00,0.21027273107143138,0,0.11373753596823022,1.7874840455630026,0.0059392290787581075
23,2000-01-01 23:00:00,0.21048901874164216,0,0.1195476735210294,-0.5695172638907428,0.06233694230562548
24,2000-01-02 00:00:00,0.21070535522535688,0,0.1253578110738286,0.17538653266921242,0.029418506640218632
25,2000-01-02 01:00:00,0.21092174052257553,0,0.1311679486266278,-0.4625055394360726,0.05533964188283036
26,2000-01-02 02:00:00,0.2111381746332981,0,0.13697808617942703,-1.085800595475628,0.1025917979462204
27,2000-01-02 03:00:00,0.21135465755752458,0,0.1427882237322262,0.6397359949354733,0.018159517012806596
28,2000-01-02 04:00:00,0.211571189295255,0,0.14859836128502535,-0.38586333644309273,0.05033836140878726
29,2000-01-02 05:00:00,0.21178776984648937,0,0.15440849883782462,-0.7757623533740768,0.07389459881455393
30,2000-01-02 06:00:00,0.21200439921122763,0,0.1602186363906238,0.9957113486470573,0.012492634974052333
