,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_D_0_PolyTrend_0__1.0_0
0,2000-01-01,0.20552675214328775,0,0.0,0.48431215412066475,3.704520532412494
1,2000-01-02,0.20574196591641214,0,0.0,0.5791404787067285,3.7995640707716825
2,2000-01-03,0.20595722850304043,0,0.0027244159149844844,-0.18158257273119596,3.041780697835371
3,2000-01-04,0.2061725399031727,0,0.006603043707747439,1.4102046311312142,4.637661840890676
4,2000-01-05,0.20638790011680885,0,0.011227170157599118,-0.3744716909802062,2.8578250054427436
5,2000-01-06,0.20660330914394895,0,0.016177517285806336,0.27519831557632024,3.5126607681546176
6,2000-01-07,0.20681876698459295,0,0.021418779207267834,-0.9607546117337881,2.2821645606066143
7,2000-01-08,0.2070342736387409,0,0.02694038488146734,0.37692697499528294,3.625583259664033
8,2000-01-09,0.20724982910639278,0,0.03256948599001003,0.033438928508628576,3.2879398697535733
9,2000-01-10,0.20746543338754858,0,0.0382836939254018,0.6805672443551206,3.9409979978166128
10,2000-01-11,0.20768108648220832,0,0.0440429144291503,-1.563496690099942,1.7029089369599584
11,2000-01-12,0.20789678839037196,0,0.04982770407753475,-0.5666976204319573,2.7057084981844914
12,2000-01-13,0.20811253911203956,0,0.05563616044023821,-0.24214951424260323,3.0362808114582163
13,2000-01-14,0.20832833864721106,0,0.061446297993037434,1.5143912837240117,4.7988475465128015
14,2000-01-15,0.2085441869958865,0,0.06725643554583663,-0.3330574014413246,2.9574248472489404
15,2000-01-16,0.20876008415806588,0,0.07306657309863582,0.0473648172902994,3.343873100695543
16,2000-01-17,0.20897603013374916,0,0.07887671065143503,1.4627404474484047,4.765274814382131
17,2000-01-18,0.20919202492293637,0,0.08468684820423422,1.5350291291191829,4.843589628394895
18,2000-01-19,0.20940806852562752,0,0.09049698575703342,0.5664400380293182,3.8810267184605207
19,2000-01-20,0.2096241609418226,0,0.0963071233098326,0.1492650917123343,3.469878002112531
20,2000-01-21,0.2098403021715216,0,0.10211726086263181,-1.0782780025830905,2.2483611865996047
21,2000-01-22,0.21005649221472453,0,0.10792739841543102,1.3954722703060645,4.728137787084762
22,2000-01-23,0.21027273107143138,0,0.11373753596823022,1.7874840455630026,5.1261759387512065
23,2000-01-24,0.21048901874164216,0,0.1195476735210294,-0.5695172638907428,2.775201054520471
24,2000-01-25,0.21070535522535688,0,0.1253578110738286,0.17538653266921242,3.52613132511694
25,2000-01-26,0.21092174052257553,0,0.1311679486266278,-0.4625055394360726,2.8942657758616726
26,2000-01-27,0.2111381746332981,0,0.13697808617942703,-1.085800595475628,2.276997291485639
27,2000-01-28,0.21135465755752458,0,0.1427882237322262,0.6397359949354733,4.008560502373766
28,2000-01-29,0.211571189295255,0,0.14859836128502535,-0.38586333644309273,2.9889878402857297
29,2000-01-30,0.21178776984648937,0,0.15440849883782462,-0.7757623533740768,2.6051155414587788
30,2000-01-31,0.21200439921122763,0,0.1602186363906238,0.9957113486470573,4.3826160103974505
31,2000-02-01,0.21222107738946983,0,0.166028773943423,-1.9332047794071159,1.4597266980743187
32,2000-02-02,0.21243780438121596,0,0.17183891149622219,0.24853062742969095,3.647488969455671
33,2000-02-03,0.21265458018646602,0,0.17764904904902135,-0.03124533542395122,3.373739919960078
34,2000-02-04,0.21287140480522002,0,0.1834591866018206,-0.13947396248967217,3.2715382550659102
35,2000-02-05,0.21308827823747792,0,0.18926932415461975,-0.19065597921264138,3.226383249327998
36,2000-02-06,0.21330520048323975,0,0.19507946170741894,0.44863752749053837,3.871703815829739
37,2000-02-07,0.21352217154250552,0,0.20088959926021815,-0.992429771658585,2.4366636252926805
38,2000-02-08,0.21373919141527523,0,0.20669973681301732,-0.22593965569142896,3.2091808986854056
39,2000-02-09,0.21395626010154883,0,0.21250987436581656,-1.6545707665122271,1.78657699410368
40,2000-02-10,0.21417337760132638,0,0.21832001191861578,-0.6397226377122045,2.807452377956279
41,2000-02-11,0.21439054391460788,0,0.224130149471415,-0.47941980121364003,2.9737825183209248
42,2000-02-12,0.21460775904139326,0,0.22994028702421412,0.3113635032767906,3.77059317549094
43,2000-02-13,0.2148250229816826,0,0.2357504245770134,-0.7760204669235409,2.6892366067836972
44,2000-02-14,0.21504233573547585,0,0.2415605621298125,-0.30736481038200775,3.1639197136318225
45,2000-02-15,0.21525969730277306,0,0.2473706996826117,-0.36652394095310614,3.1107880821808207
46,2000-02-16,0.21547710768357414,0,0.2531808372354109,1.1197119621889602,4.603051533256487
47,2000-02-17,0.2156945668778792,0,0.25899097478821015,-0.4579224204039029,3.0314447474107284
48,2000-02-18,0.21591207488568817,0,0.2648011123410094,0.42539339846964996,3.920788211844889
49,2000-02-19,0.21612963170700106,0,0.2706112498938085,-0.027971183469780222,3.473451324279571
50,2000-02-20,0.21634723734181788,0,0.2764213874466077,1.4759898324822718,4.983440083419239
51,2000-02-21,0.21656489179013863,0,0.28223152499940696,0.6467800971387857,4.1602581400768734
52,2000-02-22,0.21678259505196332,0,0.2880416625522061,-0.3643343119343121,3.155171571818399
53,2000-02-23,0.2170003471272919,0,0.2938518001050053,-0.6787773894547808,2.846756383926058
54,2000-02-24,0.21721814801612443,0,0.29966193765780447,-0.3536278564808815,3.177933855341589
55,2000-02-25,0.2174359977184609,0,0.30547207521060377,-0.7407474706616464,2.79684222841596
56,2000-02-26,0.2176538962343013,0,0.3112822127634029,-0.6750218315624023,2.8685959035838438
57,2000-02-27,0.2178718435636456,0,0.3170923503162021,-0.13278425612003888,3.4168615639083506
58,2000-02-28,0.21808983970649384,0,0.3229024878690014,0.6198010633228139,4.1754750170468515
