,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_H_0_LinearTrend_7_exp_1.0_10
0,2000-01-01 00:00:00,0.43037873274483895,0.42857142857142855,0.0,-0.07770456650883938,0.014679038912379158
1,2000-01-01 01:00:00,0.4304275462487663,0.14285714285714285,0.0,1.0896301649283022,0.0060784595028501275
2,2000-01-01 02:00:00,0.4304763597526936,0.42857142857142855,0.0002835648865872159,0.09654266759327351,0.012327001815684037
3,2000-01-01 03:00:00,0.43052517325662093,0.7142857142857143,0.0006444455244243321,1.4186671084676297,0.0024683346812425853
4,2000-01-01 04:00:00,0.43057398676054826,0.2857142857142857,0.0010422571996530202,1.1682731374280053,0.0048649793915443934
5,2000-01-01 05:00:00,0.4306228002644756,0.5714285714285714,0.0014700631085723817,0.9471859464018728,0.004558341109050664
6,2000-01-01 06:00:00,0.4306716137684029,0.8571428571428571,0.0019122655649661492,1.0854870347559817,0.0029815770604077075
7,2000-01-01 07:00:00,0.43072042727233023,0.42857142857142855,0.002360122766324207,2.3822244479133983,0.0012508079720512204
8,2000-01-01 08:00:00,0.43076924077625756,0.14285714285714285,0.0028127077798601277,-0.40602373632291733,0.027038202992171686
9,2000-01-01 09:00:00,0.4308180542801849,0.42857142857142855,0.003266887939072034,0.2664453411788736,0.010366344311677747
10,2000-01-01 10:00:00,0.4308668677841122,0.7142857142857143,0.003722102026842938,-1.3557137239186656,0.03942914195729772
11,2000-01-01 11:00:00,0.43091568128803953,0.2857142857142857,0.0041776968500584905,-0.11410253188685747,0.017478315786543228
12,2000-01-01 12:00:00,0.43096449479196686,0.5714285714285714,0.00463365609616909,-0.844230864581227,0.02724500738056453
13,2000-01-01 13:00:00,0.4310133082958942,0.8571428571428571,0.005089666489317406,0.7056408100507655,0.004343930157973362
14,2000-01-01 14:00:00,0.4310621217998215,0.42857142857142855,0.005545676882465724,-0.39878617335193706,0.020111123958801526
15,2000-01-01 15:00:00,0.43111093530374883,0.14285714285714285,0.006001687275614041,-0.8271965334869942,0.04105419054938581
