,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_H_0_PolyTrend_7_exp_1.0_0
0,2000-01-01 00:00:00,0.20552675214328775,0.42857142857142855,0.0,-0.07770456650883938,0.016065348642327275
1,2000-01-01 01:00:00,0.20574196591641214,0.14285714285714285,0.0,1.0896301649283022,0.006651411147699311
2,2000-01-01 02:00:00,0.20595722850304043,0.42857142857142855,0.0002835648865872159,0.09654266759327351,0.013486691966241427
3,2000-01-01 03:00:00,0.2061725399031727,0.7142857142857143,0.0006444455244243321,1.4186671084676297,0.002700099165607027
4,2000-01-01 04:00:00,0.20638790011680885,0.2857142857142857,0.0010422571996530202,1.1682731374280053,0.005320890774008295
5,2000-01-01 05:00:00,0.20660330914394895,0.5714285714285714,0.0014700631085723817,0.9471859464018728,0.004984686029775485
6,2000-01-01 06:00:00,0.20681876698459295,0.8571428571428571,0.0019122655649661492,1.0854870347559817,0.0032599028165856705
7,2000-01-01 07:00:00,0.2070342736387409,0.42857142857142855,0.002360122766324207,2.3822244479133983,0.0013673410788164813
8,2000-01-01 08:00:00,0.20724982910639278,0.14285714285714285,0.0028127077798601277,-0.40602373632291733,0.02955232334917361
9,2000-01-01 09:00:00,0.20746543338754858,0.42857142857142855,0.003266887939072034,0.2664453411788736,0.011328358882287748
10,2000-01-01 10:00:00,0.20768108648220832,0.7142857142857143,0.003722102026842938,-1.3557137239186656,0.043081045881152524
11,2000-01-01 11:00:00,0.20789678839037196,0.2857142857142857,0.0041776968500584905,-0.11410253188685747,0.019093960282147358
12,2000-01-01 12:00:00,0.20811253911203956,0.5714285714285714,0.00463365609616909,-0.844230864581227,0.02975848812621262
13,2000-01-01 13:00:00,0.20832833864721106,0.8571428571428571,0.005089666489317406,0.7056408100507655,0.004743886024367731
14,2000-01-01 14:00:00,0.2085441869958865,0.42857142857142855,0.005545676882465724,-0.39878617335193706,0.021959134195321375
15,2000-01-01 15:00:00,0.20876008415806588,0.14285714285714285,0.006001687275614041,-0.8271965334869942,0.044819169015446074
16,2000-01-01 16:00:00,0.20897603013374916,0.42857142857142855,0.006457697668762357,-0.41574470158503485,0.022304709705665112
17,2000-01-01 17:00:00,0.20919202492293637,0.7142857142857143,0.006913708061910674,-0.5245121937314283,0.018674875325394504
18,2000-01-01 18:00:00,0.20940806852562752,0.2857142857142857,0.007369718455058992,0.8131012718382519,0.007519239210190188
19,2000-01-01 19:00:00,0.2096241609418226,0.5714285714285714,0.00782572884820731,-0.2292506291606075,0.016013473737537684
20,2000-01-01 20:00:00,0.2098403021715216,0.8571428571428571,0.008281739241355624,2.161717373494259,0.0011008427650089645
21,2000-01-01 21:00:00,0.21005649221472453,0.42857142857142855,0.008737749634503942,-0.9569314292805337,0.03819192353139622
22,2000-01-01 22:00:00,0.21027273107143138,0.14285714285714285,0.009193760027652261,0.06731083219488099,0.018236477425040715
23,2000-01-01 23:00:00,0.21048901874164216,0.42857142857142855,0.009649770420800579,0.20649883721106427,0.011915609384710498
24,2000-01-02 00:00:00,0.21070535522535688,0.7142857142857143,0.010105780813948893,-0.45688132622556726,0.017371705890140508
25,2000-01-02 01:00:00,0.21092174052257553,0.2857142857142857,0.010561791207097208,-1.0599757640207523,0.04870765745982742
26,2000-01-02 02:00:00,0.2111381746332981,0.5714285714285714,0.011017801600245531,0.6149573156935568,0.006851834626932579
27,2000-01-02 03:00:00,0.21135465755752458,0.8571428571428571,0.011473811993393849,1.4296607664750955,0.0022782924008059786
28,2000-01-02 04:00:00,0.211571189295255,0.42857142857142855,0.01192982238654216,-0.21195225635208395,0.018046253927881183
29,2000-01-02 05:00:00,0.21178776984648937,0.14285714285714285,0.012385832779690482,-0.08033725576207178,0.021038725665330993
30,2000-01-02 06:00:00,0.21200439921122763,0.42857142857142855,0.0128418431728388,0.4053977840180792,0.00972055634083487
31,2000-01-02 07:00:00,0.21222107738946983,0.7142857142857143,0.013297853565987113,0.11860658523361353,0.009724486422113758
32,2000-01-02 08:00:00,0.21243780438121596,0.2857142857142857,0.013753863959135429,1.2544140683375582,0.004790995823333499
33,2000-01-02 09:00:00,0.21265458018646602,0.5714285714285714,0.014209874352283748,1.419102040788718,0.003051591451044273
34,2000-01-02 10:00:00,0.21287140480522002,0.8571428571428571,0.014665884745432066,-0.7438560828698322,0.01993016164234234
35,2000-01-02 11:00:00,0.21308827823747792,0.42857142857142855,0.015121895138580385,-2.5174371027954736,0.18013630410765294
36,2000-01-02 12:00:00,0.21330520048323975,0.14285714285714285,0.015577905531728699,-1.5070960235350006,0.08721829231607112
37,2000-01-02 13:00:00,0.21352217154250552,0.42857142857142855,0.01603391592487702,1.149076125381565,0.004599072566083507
38,2000-01-02 14:00:00,0.21373919141527523,0.7142857142857143,0.01648992631802533,-1.193578251944493,0.03594973556275922
39,2000-01-02 15:00:00,0.21395626010154883,0.2857142857142857,0.01694593671117365,1.1410424458433976,0.005340927783712728
40,2000-01-02 16:00:00,0.21417337760132638,0.5714285714285714,0.017401947104321965,1.5094450822654228,0.0027748850699867394
41,2000-01-02 17:00:00,0.21439054391460788,0.8571428571428571,0.017857957497470284,1.0677751294644207,0.003241032074198608
42,2000-01-02 18:00:00,0.21460775904139326,0.42857142857142855,0.018313967890618604,-0.6865894771933623,0.028736113165162794
43,2000-01-02 19:00:00,0.2148250229816826,0.14285714285714285,0.01876997828376692,0.01487331605783535,0.01894865302143345
44,2000-01-02 20:00:00,0.21504233573547585,0.42857142857142855,0.019225988676915242,-0.37566589616476365,0.021028621780722775
45,2000-01-02 21:00:00,0.21525969730277306,0.7142857142857143,0.019681999070063554,-0.03822363744467267,0.011268988081182568
46,2000-01-02 22:00:00,0.21547710768357414,0.2857142857142857,0.02013800946321187,0.36797447414967926,0.011516196450340669
47,2000-01-02 23:00:00,0.2156945668778792,0.5714285714285714,0.020594019856360186,-0.04472370024755386,0.013066671795018215
48,2000-01-03 00:00:00,0.21591207488568817,0.8571428571428571,0.0210500302495085,-0.3023751325193162,0.012696526838262367
