"Index","x"
"1973",160.218
"1973.08333333333",143.539
"1973.16666666667",148.158
"1973.25",139.589
"1973.33333333333",147.395
"1973.41666666667",161.244
"1973.5",173.733
"1973.58333333333",177.365
"1973.66666666667",156.875
"1973.75",154.197
"1973.83333333333",148.138
"1973.91666666667",153.605
"1974",157.555
"1974.08333333333",142.748
"1974.16666666667",150.342
"1974.25",142.312
"1974.33333333333",153.813
"1974.41666666667",156.44
"1974.5",178.247
"1974.58333333333",174.119
"1974.66666666667",152.467
"1974.75",152.196
"1974.83333333333",150.071
"1974.91666666667",160.009
"1975",164.623
"1975.08333333333",147.349
"1975.16666666667",155.76
"1975.25",146.495
"1975.33333333333",153.531
"1975.41666666667",162.717
"1975.5",177.057
"1975.58333333333",179.931
"1975.66666666667",155.441
"1975.75",155.188
"1975.83333333333",153.035
"1975.91666666667",169.628
"1976",178.609
"1976.08333333333",156.966
"1976.16666666667",164.467
"1976.25",153.467
"1976.33333333333",157.664
"1976.41666666667",173.674
"1976.5",186.691
"1976.58333333333",186.639
"1976.66666666667",165.237
"1976.75",164.009
"1976.83333333333",169.346
"1976.91666666667",184.144
"1977",196.665
"1977.08333333333",162.949
"1977.16666666667",169.437
"1977.25",157.117
"1977.33333333333",169.596
"1977.41666666667",181.031
"1977.5",199.168
"1977.58333333333",196.363
"1977.66666666667",176.498
"1977.75",166.645
"1977.83333333333",167.388
"1977.91666666667",184.589
"1978",198.108
"1978.08333333333",173.746
"1978.16666666667",173.461
"1978.25",160.013
"1978.33333333333",175.549
"1978.41666666667",188.585
"1978.5",202.947
"1978.58333333333",206.659
"1978.66666666667",185.802
"1978.75",176.013
"1978.83333333333",176.389
"1978.91666666667",192.105
"1979",209.987
"1979.08333333333",186.587
"1979.16666666667",183.154
"1979.25",170.26
"1979.33333333333",178.409
"1979.41666666667",186.976
"1979.5",202.522
"1979.58333333333",205.101
"1979.66666666667",180.975
"1979.75",179.953
"1979.83333333333",177.77
"1979.91666666667",188.97
"1980",200.296
"1980.08333333333",188.961
"1980.16666666667",187.745
"1980.25",169.017
"1980.33333333333",176.066
"1980.41666666667",189.748
"1980.5",217.058
"1980.58333333333",215.629
"1980.66666666667",191.698
"1980.75",178.761
"1980.83333333333",178.771
"1980.91666666667",195.849
"1981",206.758
"1981.08333333333",179.86
"1981.16666666667",185.834
"1981.25",172.841
"1981.33333333333",178.139
"1981.41666666667",203.021
"1981.5",220.655
"1981.58333333333",210.639
"1981.66666666667",187.051
"1981.75",181.558
"1981.83333333333",175.792
"1981.91666666667",195.826
"1982",209.694
"1982.08333333333",180.546
"1982.16666666667",187.968
"1982.25",172.877
"1982.33333333333",177.48
"1982.41666666667",186.447
"1982.5",210.865
"1982.58333333333",205.892
"1982.66666666667",180.875
"1982.75",173.172
"1982.83333333333",173.599
"1982.91666666667",184.958
"1983",195.871
"1983.08333333333",172.725
"1983.16666666667",182.769
"1983.25",170.669
"1983.33333333333",174.725
"1983.41666666667",191.367
"1983.5",220.447
"1983.58333333333",230.193
"1983.66666666667",195.817
"1983.75",183.137
"1983.83333333333",183.171
"1983.91666666667",212.555
"1984",216.924
"1984.08333333333",189.81
"1984.16666666667",200.387
"1984.25",181.381
"1984.33333333333",192.55
"1984.41666666667",209.967
"1984.5",221.526
"1984.58333333333",229.532
"1984.66666666667",195.411
"1984.75",191.142
"1984.83333333333",190.602
"1984.91666666667",200.232
"1985",228.148
"1985.08333333333",198.488
"1985.16666666667",195.25
"1985.25",185.173
"1985.33333333333",197.123
"1985.41666666667",205.682
"1985.5",227.004
"1985.58333333333",226.286
"1985.66666666667",202.712
"1985.75",194.995
"1985.83333333333",192.649
"1985.91666666667",219.49
"1986",217.761
"1986.08333333333",192.582
"1986.16666666667",197.115
"1986.25",186.37
"1986.33333333333",197.647
"1986.41666666667",215.334
"1986.5",242.954
"1986.58333333333",225.402
"1986.66666666667",206.905
"1986.75",197.96
"1986.83333333333",196.654
"1986.91666666667",213.787
"1987",223.041
"1987.08333333333",194.281
"1987.16666666667",202.13
"1987.25",189.792
"1987.33333333333",206.407
"1987.41666666667",225.908
"1987.5",248.196
"1987.58333333333",247.881
"1987.66666666667",213.221
"1987.75",203.215
"1987.83333333333",200.479
"1987.91666666667",220.736
"1988",238.188
"1988.08333333333",217.183
"1988.16666666667",214.294
"1988.25",196.297
"1988.33333333333",208.704
"1988.41666666667",233.066
"1988.5",257.742
"1988.58333333333",267.929
"1988.66666666667",220.392
"1988.75",210.814
"1988.83333333333",209.815
"1988.91666666667",232.988
"1989",246.766
"1989.08333333333",233.783
"1989.16666666667",241.946
"1989.25",222.869
"1989.33333333333",234.825
"1989.41666666667",250.919
"1989.5",273.458
"1989.58333333333",275.42
"1989.66666666667",242.794
"1989.75",235.669
"1989.83333333333",234.25
"1989.91666666667",274.448
"1990",255.187
"1990.08333333333",229.499
"1990.16666666667",244.761
"1990.25",229.77
"1990.33333333333",241.774
"1990.41666666667",268.992
"1990.5",287.448
"1990.58333333333",290.655
"1990.66666666667",258.357
"1990.75",244.372
"1990.83333333333",231.242
"1990.91666666667",255.77
"1991",269.214
"1991.08333333333",228.29
"1991.16666666667",240.561
"1991.25",227.799
"1991.33333333333",254.873
"1991.41666666667",269.099
"1991.5",294.648
"1991.58333333333",292.159
"1991.66666666667",256.027
"1991.75",245.378
"1991.83333333333",241.661
"1991.91666666667",254.089
"1992",267.773
"1992.08333333333",239.514
"1992.16666666667",247.733
"1992.25",233.406
"1992.33333333333",242.412
"1992.41666666667",261.077
"1992.5",293.617
"1992.58333333333",281.927
"1992.66666666667",259.925
"1992.75",244.994
"1992.83333333333",244.162
"1992.91666666667",267.343
"1993",271.021
"1993.08333333333",248.015
"1993.16666666667",261.248
"1993.25",234.695
"1993.33333333333",244.326
"1993.41666666667",275.36
"1993.5",312.225
"1993.58333333333",311.45
"1993.66666666667",264.032
"1993.75",250.553
"1993.83333333333",252.102
"1993.91666666667",272.165
"1994",289.768
"1994.08333333333",249.172
"1994.16666666667",257.998
"1994.25",240.637
"1994.33333333333",252.745
"1994.41666666667",294.162
"1994.5",311.257
"1994.58333333333",307.605
"1994.66666666667",266.262
"1994.75",256.528
"1994.83333333333",251.868
"1994.91666666667",269.52
"1995",279.773
"1995.08333333333",252.307
"1995.16666666667",261.343
"1995.25",244.736
"1995.33333333333",264.288
"1995.41666666667",286.258
"1995.5",330.416
"1995.58333333333",345.78
"1995.66666666667",277.575
"1995.75",263.978
"1995.83333333333",261.478
"1995.91666666667",285.554
"1996",296.923
"1996.08333333333",270.685
"1996.16666666667",275.019
"1996.25",251.613
"1996.33333333333",282.266
"1996.41666666667",302.717
"1996.5",327.708
"1996.58333333333",329.286
"1996.66666666667",283.151
"1996.75",271.446
"1996.83333333333",269.122
"1996.91666666667",284.25
"1997",300.574
"1997.08333333333",258.131
"1997.16666666667",272.258
"1997.25",258.284
"1997.33333333333",272.914
"1997.41666666667",299.092
"1997.5",344.516
"1997.58333333333",332.899
"1997.66666666667",301.057
"1997.75",284.971
"1997.83333333333",271.121
"1997.91666666667",296.356
"1998",295.26
"1998.08333333333",260.59
"1998.16666666667",286.878
"1998.25",261.23
"1998.33333333333",299.64
"1998.41666666667",328.903
"1998.5",361.936
"1998.58333333333",357.366
"1998.66666666667",318.924
"1998.75",284.446
"1998.83333333333",267.136
"1998.91666666667",297.986
"1999",315.814
"1999.08333333333",274.82
"1999.16666666667",298.145
"1999.25",280.719
"1999.33333333333",300.098
"1999.41666666667",328.924
"1999.5",376.538
"1999.58333333333",364.031
"1999.66666666667",305.516
"1999.75",283.935
"1999.83333333333",271.096
"1999.91666666667",295.174
"2000",327.994
"2000.08333333333",294.169
"2000.16666666667",301.58
"2000.25",285.578
"2000.33333333333",322.954
"2000.41666666667",339.054
"2000.5",356.528
"2000.58333333333",368.669
"2000.66666666667",312.447
"2000.75",289.452
"2000.83333333333",284.67
"2000.91666666667",319.011
"2001",332.493
"2001.08333333333",282.94
"2001.16666666667",300.707
"2001.25",278.079
"2001.33333333333",300.492
"2001.41666666667",327.694
"2001.5",357.614
"2001.58333333333",370.533
"2001.66666666667",306.929
"2001.75",294.734
"2001.83333333333",278.934
"2001.91666666667",305.496
"2002",319.941
"2002.08333333333",281.826
"2002.16666666667",302.549
"2002.25",289.848
"2002.33333333333",307.675
"2002.41666666667",341.023
"2002.5",381.542
"2002.58333333333",374.586
"2002.66666666667",331.279
"2002.75",307.059
"2002.83333333333",296.29
"2002.91666666667",324.834
"2003",341.989
"2003.08333333333",299.249
"2003.16666666667",304.317
"2003.25",285.756
"2003.33333333333",307.545
"2003.41666666667",328.694
"2003.5",374.396
"2003.58333333333",381.816
"2003.66666666667",323.136
"2003.75",306.741
"2003.83333333333",297.867
"2003.91666666667",331.68
"2004",346.546
"2004.08333333333",314.28
"2004.16666666667",308.812
"2004.25",290.56
"2004.33333333333",327.38
"2004.41666666667",345.085
"2004.5",377.332
"2004.58333333333",368.439
"2004.66666666667",335.622
"2004.75",312.45
"2004.83333333333",302.101
"2004.91666666667",341.948
"2005",343.121
"2005.08333333333",298.5
"2005.16666666667",317.458
"2005.25",289.562
"2005.33333333333",315.062
"2005.41666666667",363.672
"2005.5",402.274
"2005.58333333333",404.941
"2005.66666666667",350.218
"2005.75",316.398
"2005.83333333333",306.115
"2005.91666666667",348.101
"2006",328.658
"2006.08333333333",307.333
"2006.16666666667",318.73
"2006.25",297.858
"2006.33333333333",330.616
"2006.41666666667",364.26
"2006.5",410.421
"2006.58333333333",407.763
"2006.66666666667",332.055
"2006.75",321.567
"2006.83333333333",309.159
"2006.91666666667",336.283
"2007",353.531
"2007.08333333333",323.23
"2007.16666666667",320.471
"2007.25",303.129
"2007.33333333333",330.203
"2007.41666666667",362.755
"2007.5",393.226
"2007.58333333333",421.797
"2007.66666666667",355.394
"2007.75",332.615
"2007.83333333333",314.103
"2007.91666666667",346.29
"2008",362.998
"2008.08333333333",325.106
"2008.16666666667",324.63
"2008.25",305.865
"2008.33333333333",325.245
"2008.41666666667",373.109
"2008.5",402.9
"2008.58333333333",388.987
"2008.66666666667",338.056
"2008.75",318.547
"2008.83333333333",310.046
"2008.91666666667",343.898
"2009",354.993
"2009.08333333333",300.887
"2009.16666666667",310.603
"2009.25",289.537
"2009.33333333333",311.306
"2009.41666666667",347.658
"2009.5",372.542
"2009.58333333333",381.221
"2009.66666666667",327.401
"2009.75",307.04
"2009.83333333333",296.635
"2009.91666666667",350.507
"2010",360.957
"2010.08333333333",319.735
"2010.16666666667",312.168
"2010.25",287.8
"2010.33333333333",327.936
"2010.41666666667",375.759
"2010.5",409.725
"2010.58333333333",408.884
"2010.66666666667",346.045
"2010.75",307.921
"2010.83333333333",306.01
"2010.91666666667",362.119
"2011",363.105
"2011.08333333333",313.293
"2011.16666666667",318.71
"2011.25",302.4
"2011.33333333333",323.627
"2011.41666666667",367.727
"2011.5",418.693
"2011.58333333333",406.541
"2011.66666666667",337.961
"2011.75",308.727
"2011.83333333333",304.119
"2011.91666666667",335.753
"2012",340.919
"2012.08333333333",310.151
"2012.16666666667",309.04
"2012.25",295.94
"2012.33333333333",337.53
"2012.41666666667",361.506
"2012.5",416.515
"2012.58333333333",396.108
"2012.66666666667",334.735
"2012.75",312.157
"2012.83333333333",305.548
"2012.91666666667",334.335
"2013",348.642
"2013.08333333333",309.601
"2013.16666666667",325.372
"2013.25",298.261
"2013.33333333333",322.118
"2013.41666666667",356.4
