"Index","x"
"1982.25",0.3424
"1982.33333333333",0.3421
"1982.41666666667",0.3287
"1982.5",0.3385
"1982.58333333333",0.3315
"1982.66666666667",0.3419
"1982.75",0.3584
"1982.83333333333",0.3747
"1982.91666666667",0.4331
"1983",0.3686
"1983.08333333333",0.3481
"1983.16666666667",0.3658
"1983.25",0.3511
"1983.33333333333",0.3605
"1983.41666666667",0.3471
"1983.5",0.3645
"1983.58333333333",0.376
"1983.66666666667",0.3776
"1983.75",0.3741
"1983.83333333333",0.3906
"1983.91666666667",0.459
"1984",0.3888
"1984.08333333333",0.3771
"1984.16666666667",0.3978
"1984.25",0.3833
"1984.33333333333",0.414
"1984.41666666667",0.3815
"1984.5",0.393
"1984.58333333333",0.409
"1984.66666666667",0.3947
"1984.75",0.4245
"1984.83333333333",0.4365
"1984.91666666667",0.4881
"1985",0.4256
"1985.08333333333",0.3918
"1985.16666666667",0.4161
"1985.25",0.4198
"1985.33333333333",0.4462
"1985.41666666667",0.4068
"1985.5",0.4485
"1985.58333333333",0.466
"1985.66666666667",0.4552
"1985.75",0.4936
"1985.83333333333",0.5056
"1985.91666666667",0.5639
"1986",0.5043
"1986.08333333333",0.4529
"1986.16666666667",0.4803
"1986.25",0.4972
"1986.33333333333",0.5308
"1986.41666666667",0.4848
"1986.5",0.5263
"1986.58333333333",0.5384
"1986.66666666667",0.5374
"1986.75",0.5704
"1986.83333333333",0.5638
"1986.91666666667",0.6632
"1987",0.5716
"1987.08333333333",0.5251
"1987.16666666667",0.5436
"1987.25",0.5581
"1987.33333333333",0.5651
"1987.41666666667",0.5423
"1987.5",0.5986
"1987.58333333333",0.5837
"1987.66666666667",0.5927
"1987.75",0.6233
"1987.83333333333",0.6219
"1987.91666666667",0.7398
"1988",0.605
"1988.08333333333",0.5861
"1988.16666666667",0.6253
"1988.25",0.6119
"1988.33333333333",0.6305
"1988.41666666667",0.6355
"1988.5",0.6587
"1988.58333333333",0.6564
"1988.66666666667",0.66
"1988.75",0.6702
"1988.83333333333",0.6708
"1988.91666666667",0.7739
"1989",0.7328
"1989.08333333333",0.6607
"1989.16666666667",0.7132
"1989.25",0.6939
"1989.33333333333",0.71
"1989.41666666667",0.7217
"1989.5",0.7413
"1989.58333333333",0.7455
"1989.66666666667",0.7669
"1989.75",0.7937
"1989.83333333333",0.8075
"1989.91666666667",0.9427
"1990",0.8575
"1990.08333333333",0.7644
"1990.16666666667",0.8403
"1990.25",0.8046
"1990.33333333333",0.8089
"1990.41666666667",0.799
"1990.5",0.815
"1990.58333333333",0.828
"1990.66666666667",0.8124
"1990.75",0.833
"1990.83333333333",0.8515
"1990.91666666667",0.9457
"1991",0.8617
"1991.08333333333",0.7711
"1991.16666666667",0.8133
"1991.25",0.7974
"1991.33333333333",0.8206
"1991.41666666667",0.8013
"1991.5",0.8294
"1991.58333333333",0.8535
"1991.66666666667",0.882
"1991.75",0.9389
"1991.83333333333",0.9538
"1991.91666666667",1.0483
"1992",0.9383
"1992.08333333333",0.8615
"1992.16666666667",0.9361
"1992.25",0.932
"1992.33333333333",0.9294
"1992.41666666667",0.8685
"1992.5",0.8913
"1992.58333333333",0.8755
"1992.66666666667",0.9141
"1992.75",0.9357
"1992.83333333333",0.9318
"1992.91666666667",1.0458
"1993",0.9178
"1993.08333333333",0.8381
"1993.16666666667",0.8698
"1993.25",0.8621
"1993.33333333333",0.8521
"1993.41666666667",0.8276
"1993.5",0.8823
"1993.58333333333",0.8669
"1993.66666666667",0.9049
"1993.75",0.9312
"1993.83333333333",0.963
"1993.91666666667",1.0995
"1994",0.9845
"1994.08333333333",0.9016
"1994.16666666667",1.0152
"1994.25",0.9391
"1994.33333333333",0.9414
"1994.41666666667",0.9348
"1994.5",1.0133
"1994.58333333333",1.0175
"1994.66666666667",1.0407
"1994.75",1.0618
"1994.83333333333",1.0702
"1994.91666666667",1.1883
"1995",1.0763
"1995.08333333333",0.9816
"1995.16666666667",1.0989
"1995.25",1.0678
"1995.33333333333",1.0833
"1995.41666666667",1.045
"1995.5",1.0944
"1995.58333333333",1.1097
"1995.66666666667",1.1261
"1995.75",1.1665
"1995.83333333333",1.1943
"1995.91666666667",1.3147
"1996",1.2131
"1996.08333333333",1.128
"1996.16666666667",1.18
"1996.25",1.1693
"1996.33333333333",1.1457
"1996.41666666667",1.109
"1996.5",1.1381
"1996.58333333333",1.1457
"1996.66666666667",1.1049
"1996.75",1.1422
"1996.83333333333",1.1294
"1996.91666666667",1.2308
"1997",1.1801
"1997.08333333333",1.0595
"1997.16666666667",1.148
"1997.25",1.1413
"1997.33333333333",1.1703
"1997.41666666667",1.1135
"1997.5",1.1646
"1997.58333333333",1.1733
"1997.66666666667",1.1541
"1997.75",1.2048
"1997.83333333333",1.1837
"1997.91666666667",1.3067
"1998",1.1859
"1998.08333333333",1.05
"1998.16666666667",1.1411
"1998.25",1.1067
"1998.33333333333",1.1442
"1998.41666666667",1.0882
"1998.5",1.1622
"1998.58333333333",1.1448
"1998.66666666667",1.1495
"1998.75",1.2586
"1998.83333333333",1.2008
"1998.91666666667",1.3102
"1999",1.244
"1999.08333333333",1.1244
"1999.16666666667",1.2454
"1999.25",1.236
"1999.33333333333",1.2714
"1999.41666666667",1.208
"1999.5",1.2192
"1999.58333333333",1.2336
"1999.66666666667",1.2613
"1999.75",1.3144
"1999.83333333333",1.3183
"1999.91666666667",1.4553
"2000",1.2974
"2000.08333333333",1.2067
"2000.16666666667",1.3246
"2000.25",1.2525
"2000.33333333333",1.2821
"2000.41666666667",1.2747
"2000.5",1.3179
"2000.58333333333",1.3288
"2000.66666666667",1.4324
"2000.75",1.4608
"2000.83333333333",1.4163
"2000.91666666667",1.5386
"2001",1.4708
"2001.08333333333",1.338
"2001.16666666667",1.5212
"2001.25",1.4413
"2001.33333333333",1.4461
"2001.41666666667",1.3976
"2001.5",1.4774
"2001.58333333333",1.5046
"2001.66666666667",1.4372
"2001.75",1.4885
"2001.83333333333",1.4829
"2001.91666666667",1.6114
"2002",1.4821
"2002.08333333333",1.3298
"2002.16666666667",1.4789
"2002.25",1.4604
"2002.33333333333",1.4819
"2002.41666666667",1.4249
"2002.5",1.5273
"2002.58333333333",1.5516
"2002.66666666667",1.4951
"2002.75",1.5566
"2002.83333333333",1.5719
"2002.91666666667",1.734
"2003",1.6204
"2003.08333333333",1.4218
"2003.16666666667",1.5742
"2003.25",1.5891
"2003.33333333333",1.6574
"2003.41666666667",1.5542
"2003.5",1.6994
"2003.58333333333",1.7378
"2003.66666666667",1.7094
"2003.75",1.8784
"2003.83333333333",1.8384
"2003.91666666667",2.0483
"2004",1.8952
"2004.08333333333",1.7658
"2004.16666666667",1.8728
"2004.25",1.8737
"2004.33333333333",1.8462
"2004.41666666667",1.7585
"2004.5",1.8782
"2004.58333333333",1.8501
"2004.66666666667",1.9215
"2004.75",1.9145
"2004.83333333333",1.8399
"2004.91666666667",2.0419
"2005",1.7987
"2005.08333333333",1.6612
"2005.16666666667",1.7803
"2005.25",1.809
"2005.33333333333",1.7889
"2005.41666666667",1.7689
"2005.5",1.869
"2005.58333333333",1.8134
"2005.66666666667",1.8458
"2005.75",1.9781
"2005.83333333333",1.965
"2005.91666666667",2.1528
"2006",1.9138
"2006.08333333333",1.7501
"2006.16666666667",1.9838
"2006.25",1.9665
"2006.33333333333",2.0051
"2006.41666666667",1.9436
"2006.5",2.0192
"2006.58333333333",2.0432
"2006.66666666667",2.0387
"2006.75",2.1133
"2006.83333333333",2.1094
"2006.91666666667",2.2973
"2007",2.0971
"2007.08333333333",1.939
"2007.16666666667",2.1919
"2007.25",2.134
"2007.33333333333",2.1455
"2007.41666666667",2.1338
"2007.5",2.1784
"2007.58333333333",2.2579
"2007.66666666667",2.1795
"2007.75",2.2573
"2007.83333333333",2.2846
"2007.91666666667",2.4611
"2008",2.1635
"2008.08333333333",2.0867
"2008.16666666667",2.1594
"2008.25",2.1482
"2008.33333333333",2.1767
"2008.41666666667",2.0899
"2008.5",2.1726
"2008.58333333333",2.204
"2008.66666666667",2.1242
"2008.75",2.3024
"2008.83333333333",2.2428
"2008.91666666667",2.4794
"2009",2.3183
"2009.08333333333",2.0695
"2009.16666666667",2.3032
"2009.25",2.3269
"2009.33333333333",2.4017
"2009.41666666667",2.263
"2009.5",2.4151
"2009.58333333333",2.4461
"2009.66666666667",2.4307
"2009.75",2.602
"2009.83333333333",2.5699
"2009.91666666667",2.8971
"2010",2.5213
"2010.08333333333",2.3239
"2010.16666666667",2.6075
"2010.25",2.5358
"2010.33333333333",2.5714
"2010.41666666667",2.5049
"2010.5",2.7813
"2010.58333333333",2.8
"2010.66666666667",2.7428
"2010.75",2.7302
