,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_20_H_0_LinearTrend_0_exp_1.0_10
0,2000-01-01 00:00:00,0.43037873274483895,0,0.0,0.48431215412066475,0.25065182992830726
1,2000-01-01 01:00:00,0.4352600831375714,0,0.0,0.5791404787067285,0.22686500964691028
2,2000-01-01 02:00:00,0.4401414335303039,0,0.27244159149844843,-0.18158257273119596,0.36787944117144233
3,2000-01-01 03:00:00,0.4450227839230364,0,0.6603043707747439,1.4102046311312142,0.05056319527111012
4,2000-01-01 04:00:00,0.44990413431576887,0,1.122717015759912,-0.3744716909802062,0.18878452252211045
5,2000-01-01 05:00:00,0.45478548470850133,0,1.6177517285806333,0.27519831557632024,0.05980086958549014
6,2000-01-01 06:00:00,0.4596668351012338,0,2.1418779207267837,-0.9607546117337881,0.12126346645361502
7,2000-01-01 07:00:00,0.46454818549396626,0,2.694038488146734,0.37692697499528294,0.01823316306914447
8,2000-01-01 08:00:00,0.4694295358866988,0,3.256948599001003,0.033438928508628576,0.014569621879549537
9,2000-01-01 09:00:00,0.47431088627943124,0,3.8283693925401785,0.6805672443551206,0.004286661428207163
10,2000-01-01 10:00:00,0.4791922366721637,0,4.404291442915031,-1.563496690099942,0.022618513261244425
11,2000-01-01 11:00:00,0.48407358706489617,0,4.982770407753476,-0.5666976204319573,0.004658107998990199
12,2000-01-01 12:00:00,0.48895493745762864,0,5.5636160440238225,-0.24214951424260323,0.0018744855792402028
13,2000-01-01 13:00:00,0.49383628785036116,0,6.144629799303742,1.5143912837240117,0.00018012546563526017
14,2000-01-01 14:00:00,0.4987176382430936,0,6.725643554583662,-0.3330574014413246,0.0006360055049448962
15,2000-01-01 15:00:00,0.5035989886358261,0,7.306657309863582,0.0473648172902994,0.00024198842500916374
16,2000-01-01 16:00:00,0.5084803390285586,0,7.887671065143504,1.4627404474484047,3.2707982414274866e-05
17,2000-01-01 17:00:00,0.513361689421291,0,8.468684820423421,1.5350291291191829,1.6935895631635113e-05
18,2000-01-01 18:00:00,0.5182430398140235,0,9.04969857570334,0.5664400380293182,2.4831905954300565e-05
19,2000-01-01 19:00:00,0.5231243902067559,0,9.63071233098326,0.1492650917123343,2.0976634960222978e-05
